date,iso_code,indicator_code,value
1974-01-01,AFG,SH.STA.STNT.ME.ZS,
1975-01-01,AFG,SH.STA.STNT.ME.ZS,
1976-01-01,AFG,SH.STA.STNT.ME.ZS,
1977-01-01,AFG,SH.STA.STNT.ME.ZS,
1978-01-01,AFG,SH.STA.STNT.ME.ZS,
1979-01-01,AFG,SH.STA.STNT.ME.ZS,
1980-01-01,AFG,SH.STA.STNT.ME.ZS,
1981-01-01,AFG,SH.STA.STNT.ME.ZS,
1982-01-01,AFG,SH.STA.STNT.ME.ZS,
1983-01-01,AFG,SH.STA.STNT.ME.ZS,
1984-01-01,AFG,SH.STA.STNT.ME.ZS,
1985-01-01,AFG,SH.STA.STNT.ME.ZS,
1986-01-01,AFG,SH.STA.STNT.ME.ZS,
1987-01-01,AFG,SH.STA.STNT.ME.ZS,
1988-01-01,AFG,SH.STA.STNT.ME.ZS,
1989-01-01,AFG,SH.STA.STNT.ME.ZS,
1990-01-01,AFG,SH.STA.STNT.ME.ZS,
1991-01-01,AFG,SH.STA.STNT.ME.ZS,
1992-01-01,AFG,SH.STA.STNT.ME.ZS,
1993-01-01,AFG,SH.STA.STNT.ME.ZS,
1994-01-01,AFG,SH.STA.STNT.ME.ZS,
1995-01-01,AFG,SH.STA.STNT.ME.ZS,
1996-01-01,AFG,SH.STA.STNT.ME.ZS,
1997-01-01,AFG,SH.STA.STNT.ME.ZS,
1998-01-01,AFG,SH.STA.STNT.ME.ZS,
1999-01-01,AFG,SH.STA.STNT.ME.ZS,
2000-01-01,AFG,SH.STA.STNT.ME.ZS,54.6
2001-01-01,AFG,SH.STA.STNT.ME.ZS,54.4
2002-01-01,AFG,SH.STA.STNT.ME.ZS,54.0
2003-01-01,AFG,SH.STA.STNT.ME.ZS,53.5
2004-01-01,AFG,SH.STA.STNT.ME.ZS,52.9
2005-01-01,AFG,SH.STA.STNT.ME.ZS,52.2
2006-01-01,AFG,SH.STA.STNT.ME.ZS,51.4
2007-01-01,AFG,SH.STA.STNT.ME.ZS,50.4
2008-01-01,AFG,SH.STA.STNT.ME.ZS,49.5
2009-01-01,AFG,SH.STA.STNT.ME.ZS,48.4
2010-01-01,AFG,SH.STA.STNT.ME.ZS,47.2
2011-01-01,AFG,SH.STA.STNT.ME.ZS,46.0
2012-01-01,AFG,SH.STA.STNT.ME.ZS,44.7
2013-01-01,AFG,SH.STA.STNT.ME.ZS,43.4
2014-01-01,AFG,SH.STA.STNT.ME.ZS,42.1
2015-01-01,AFG,SH.STA.STNT.ME.ZS,41.1
2016-01-01,AFG,SH.STA.STNT.ME.ZS,39.9
2017-01-01,AFG,SH.STA.STNT.ME.ZS,38.6
2018-01-01,AFG,SH.STA.STNT.ME.ZS,37.4
2019-01-01,AFG,SH.STA.STNT.ME.ZS,36.3
2020-01-01,AFG,SH.STA.STNT.ME.ZS,35.1
2021-01-01,AFG,SH.STA.STNT.ME.ZS,
2022-01-01,AFG,SH.STA.STNT.ME.ZS,
1960-01-01,AFW,SH.STA.STNT.ME.ZS,
1961-01-01,AFW,SH.STA.STNT.ME.ZS,
1962-01-01,AFW,SH.STA.STNT.ME.ZS,
1963-01-01,AFW,SH.STA.STNT.ME.ZS,
1964-01-01,AFW,SH.STA.STNT.ME.ZS,
1965-01-01,AFW,SH.STA.STNT.ME.ZS,
1966-01-01,AFW,SH.STA.STNT.ME.ZS,
1967-01-01,AFW,SH.STA.STNT.ME.ZS,
1968-01-01,AFW,SH.STA.STNT.ME.ZS,
1969-01-01,AFW,SH.STA.STNT.ME.ZS,
1970-01-01,AFW,SH.STA.STNT.ME.ZS,
1971-01-01,AFW,SH.STA.STNT.ME.ZS,
1972-01-01,AFW,SH.STA.STNT.ME.ZS,
1973-01-01,AFW,SH.STA.STNT.ME.ZS,
1974-01-01,AFW,SH.STA.STNT.ME.ZS,
1975-01-01,AFW,SH.STA.STNT.ME.ZS,
1976-01-01,AFW,SH.STA.STNT.ME.ZS,
1977-01-01,AFW,SH.STA.STNT.ME.ZS,
1978-01-01,AFW,SH.STA.STNT.ME.ZS,
1979-01-01,AFW,SH.STA.STNT.ME.ZS,
1980-01-01,AFW,SH.STA.STNT.ME.ZS,
1981-01-01,AFW,SH.STA.STNT.ME.ZS,
1982-01-01,AFW,SH.STA.STNT.ME.ZS,
1983-01-01,AFW,SH.STA.STNT.ME.ZS,
1984-01-01,AFW,SH.STA.STNT.ME.ZS,
1985-01-01,AFW,SH.STA.STNT.ME.ZS,
1986-01-01,AFW,SH.STA.STNT.ME.ZS,
1987-01-01,AFW,SH.STA.STNT.ME.ZS,
1988-01-01,AFW,SH.STA.STNT.ME.ZS,
1989-01-01,AFW,SH.STA.STNT.ME.ZS,
1990-01-01,AFW,SH.STA.STNT.ME.ZS,
1991-01-01,AFW,SH.STA.STNT.ME.ZS,
1992-01-01,AFW,SH.STA.STNT.ME.ZS,
1993-01-01,AFW,SH.STA.STNT.ME.ZS,
1994-01-01,AFW,SH.STA.STNT.ME.ZS,
1995-01-01,AFW,SH.STA.STNT.ME.ZS,
1996-01-01,AFW,SH.STA.STNT.ME.ZS,
1997-01-01,AFW,SH.STA.STNT.ME.ZS,
1998-01-01,AFW,SH.STA.STNT.ME.ZS,
1999-01-01,AFW,SH.STA.STNT.ME.ZS,
2000-01-01,AFW,SH.STA.STNT.ME.ZS,39.8374163280076
2001-01-01,AFW,SH.STA.STNT.ME.ZS,39.5884064929008
2002-01-01,AFW,SH.STA.STNT.ME.ZS,39.3183459292274
2003-01-01,AFW,SH.STA.STNT.ME.ZS,39.0430560989549
2004-01-01,AFW,SH.STA.STNT.ME.ZS,38.7405316780034
2005-01-01,AFW,SH.STA.STNT.ME.ZS,38.3614159460442
2006-01-01,AFW,SH.STA.STNT.ME.ZS,37.9506815256519
2007-01-01,AFW,SH.STA.STNT.ME.ZS,37.4857630795915
2008-01-01,AFW,SH.STA.STNT.ME.ZS,37.015608468837
2009-01-01,AFW,SH.STA.STNT.ME.ZS,36.4695404199237
2010-01-01,AFW,SH.STA.STNT.ME.ZS,35.8990967512439
2011-01-01,AFW,SH.STA.STNT.ME.ZS,35.3254181525857
2012-01-01,AFW,SH.STA.STNT.ME.ZS,34.7367158972717
2013-01-01,AFW,SH.STA.STNT.ME.ZS,34.1649749959501
2014-01-01,AFW,SH.STA.STNT.ME.ZS,33.6616584516261
2015-01-01,AFW,SH.STA.STNT.ME.ZS,33.1708732618644
2016-01-01,AFW,SH.STA.STNT.ME.ZS,32.6724138121827
2017-01-01,AFW,SH.STA.STNT.ME.ZS,32.2363527526265
2018-01-01,AFW,SH.STA.STNT.ME.ZS,31.7288491935377
2019-01-01,AFW,SH.STA.STNT.ME.ZS,31.1919666769115
2020-01-01,AFW,SH.STA.STNT.ME.ZS,30.6782073945995
2021-01-01,AFW,SH.STA.STNT.ME.ZS,
2022-01-01,AFW,SH.STA.STNT.ME.ZS,
1960-01-01,AGO,SH.STA.STNT.ME.ZS,
1961-01-01,AGO,SH.STA.STNT.ME.ZS,
1962-01-01,AGO,SH.STA.STNT.ME.ZS,
1963-01-01,AGO,SH.STA.STNT.ME.ZS,
1964-01-01,AGO,SH.STA.STNT.ME.ZS,
1965-01-01,AGO,SH.STA.STNT.ME.ZS,
1966-01-01,AGO,SH.STA.STNT.ME.ZS,
1967-01-01,AGO,SH.STA.STNT.ME.ZS,
1968-01-01,AGO,SH.STA.STNT.ME.ZS,
1969-01-01,AGO,SH.STA.STNT.ME.ZS,
1970-01-01,AGO,SH.STA.STNT.ME.ZS,
1971-01-01,AGO,SH.STA.STNT.ME.ZS,
1972-01-01,AGO,SH.STA.STNT.ME.ZS,
1973-01-01,AGO,SH.STA.STNT.ME.ZS,
1974-01-01,AGO,SH.STA.STNT.ME.ZS,
1975-01-01,AGO,SH.STA.STNT.ME.ZS,
1976-01-01,AGO,SH.STA.STNT.ME.ZS,
1977-01-01,AGO,SH.STA.STNT.ME.ZS,
1978-01-01,AGO,SH.STA.STNT.ME.ZS,
1979-01-01,AGO,SH.STA.STNT.ME.ZS,
1980-01-01,AGO,SH.STA.STNT.ME.ZS,
1981-01-01,AGO,SH.STA.STNT.ME.ZS,
1982-01-01,AGO,SH.STA.STNT.ME.ZS,
1983-01-01,AGO,SH.STA.STNT.ME.ZS,
1984-01-01,AGO,SH.STA.STNT.ME.ZS,
1985-01-01,AGO,SH.STA.STNT.ME.ZS,
1986-01-01,AGO,SH.STA.STNT.ME.ZS,
1987-01-01,AGO,SH.STA.STNT.ME.ZS,
1988-01-01,AGO,SH.STA.STNT.ME.ZS,
1989-01-01,AGO,SH.STA.STNT.ME.ZS,
1990-01-01,AGO,SH.STA.STNT.ME.ZS,
1991-01-01,AGO,SH.STA.STNT.ME.ZS,
1992-01-01,AGO,SH.STA.STNT.ME.ZS,
1993-01-01,AGO,SH.STA.STNT.ME.ZS,
1994-01-01,AGO,SH.STA.STNT.ME.ZS,
1995-01-01,AGO,SH.STA.STNT.ME.ZS,
1996-01-01,AGO,SH.STA.STNT.ME.ZS,
1997-01-01,AGO,SH.STA.STNT.ME.ZS,
1998-01-01,AGO,SH.STA.STNT.ME.ZS,
1999-01-01,AGO,SH.STA.STNT.ME.ZS,
2000-01-01,AGO,SH.STA.STNT.ME.ZS,47.8
2001-01-01,AGO,SH.STA.STNT.ME.ZS,45.1
2002-01-01,AGO,SH.STA.STNT.ME.ZS,42.4
2003-01-01,AGO,SH.STA.STNT.ME.ZS,39.9
2004-01-01,AGO,SH.STA.STNT.ME.ZS,37.7
2005-01-01,AGO,SH.STA.STNT.ME.ZS,35.8
2006-01-01,AGO,SH.STA.STNT.ME.ZS,34.2
2007-01-01,AGO,SH.STA.STNT.ME.ZS,33.1
2008-01-01,AGO,SH.STA.STNT.ME.ZS,32.3
2009-01-01,AGO,SH.STA.STNT.ME.ZS,32.0
2010-01-01,AGO,SH.STA.STNT.ME.ZS,31.9
2011-01-01,AGO,SH.STA.STNT.ME.ZS,32.0
2012-01-01,AGO,SH.STA.STNT.ME.ZS,32.4
2013-01-01,AGO,SH.STA.STNT.ME.ZS,32.9
2014-01-01,AGO,SH.STA.STNT.ME.ZS,33.6
2015-01-01,AGO,SH.STA.STNT.ME.ZS,34.4
2016-01-01,AGO,SH.STA.STNT.ME.ZS,35.2
2017-01-01,AGO,SH.STA.STNT.ME.ZS,36.1
2018-01-01,AGO,SH.STA.STNT.ME.ZS,36.8
2019-01-01,AGO,SH.STA.STNT.ME.ZS,37.4
2020-01-01,AGO,SH.STA.STNT.ME.ZS,37.7
2021-01-01,AGO,SH.STA.STNT.ME.ZS,
2022-01-01,AGO,SH.STA.STNT.ME.ZS,
1960-01-01,ALB,SH.STA.STNT.ME.ZS,
1961-01-01,ALB,SH.STA.STNT.ME.ZS,
1962-01-01,ALB,SH.STA.STNT.ME.ZS,
1963-01-01,ALB,SH.STA.STNT.ME.ZS,
1964-01-01,ALB,SH.STA.STNT.ME.ZS,
1965-01-01,ALB,SH.STA.STNT.ME.ZS,
1966-01-01,ALB,SH.STA.STNT.ME.ZS,
1967-01-01,ALB,SH.STA.STNT.ME.ZS,
1968-01-01,ALB,SH.STA.STNT.ME.ZS,
1969-01-01,ALB,SH.STA.STNT.ME.ZS,
1970-01-01,ALB,SH.STA.STNT.ME.ZS,
1971-01-01,ALB,SH.STA.STNT.ME.ZS,
1972-01-01,ALB,SH.STA.STNT.ME.ZS,
1973-01-01,ALB,SH.STA.STNT.ME.ZS,
1974-01-01,ALB,SH.STA.STNT.ME.ZS,
1975-01-01,ALB,SH.STA.STNT.ME.ZS,
1976-01-01,ALB,SH.STA.STNT.ME.ZS,
1977-01-01,ALB,SH.STA.STNT.ME.ZS,
1978-01-01,ALB,SH.STA.STNT.ME.ZS,
1979-01-01,ALB,SH.STA.STNT.ME.ZS,
1980-01-01,ALB,SH.STA.STNT.ME.ZS,
1981-01-01,ALB,SH.STA.STNT.ME.ZS,
1982-01-01,ALB,SH.STA.STNT.ME.ZS,
1983-01-01,ALB,SH.STA.STNT.ME.ZS,
1984-01-01,ALB,SH.STA.STNT.ME.ZS,
1985-01-01,ALB,SH.STA.STNT.ME.ZS,
1986-01-01,ALB,SH.STA.STNT.ME.ZS,
1987-01-01,ALB,SH.STA.STNT.ME.ZS,
1988-01-01,ALB,SH.STA.STNT.ME.ZS,
1989-01-01,ALB,SH.STA.STNT.ME.ZS,
1990-01-01,ALB,SH.STA.STNT.ME.ZS,
1991-01-01,ALB,SH.STA.STNT.ME.ZS,
1992-01-01,ALB,SH.STA.STNT.ME.ZS,
1993-01-01,ALB,SH.STA.STNT.ME.ZS,
1994-01-01,ALB,SH.STA.STNT.ME.ZS,
1995-01-01,ALB,SH.STA.STNT.ME.ZS,
1996-01-01,ALB,SH.STA.STNT.ME.ZS,
1997-01-01,ALB,SH.STA.STNT.ME.ZS,
1998-01-01,ALB,SH.STA.STNT.ME.ZS,
1999-01-01,ALB,SH.STA.STNT.ME.ZS,
2000-01-01,ALB,SH.STA.STNT.ME.ZS,29.7
2001-01-01,ALB,SH.STA.STNT.ME.ZS,30.0
2002-01-01,ALB,SH.STA.STNT.ME.ZS,29.9
2003-01-01,ALB,SH.STA.STNT.ME.ZS,29.5
2004-01-01,ALB,SH.STA.STNT.ME.ZS,28.7
2005-01-01,ALB,SH.STA.STNT.ME.ZS,27.5
2006-01-01,ALB,SH.STA.STNT.ME.ZS,26.2
2007-01-01,ALB,SH.STA.STNT.ME.ZS,24.7
2008-01-01,ALB,SH.STA.STNT.ME.ZS,23.1
2009-01-01,ALB,SH.STA.STNT.ME.ZS,21.7
2010-01-01,ALB,SH.STA.STNT.ME.ZS,20.3
2011-01-01,ALB,SH.STA.STNT.ME.ZS,18.9
2012-01-01,ALB,SH.STA.STNT.ME.ZS,17.6
2013-01-01,ALB,SH.STA.STNT.ME.ZS,16.5
2014-01-01,ALB,SH.STA.STNT.ME.ZS,15.4
2015-01-01,ALB,SH.STA.STNT.ME.ZS,14.3
2016-01-01,ALB,SH.STA.STNT.ME.ZS,13.3
2017-01-01,ALB,SH.STA.STNT.ME.ZS,12.4
2018-01-01,ALB,SH.STA.STNT.ME.ZS,11.4
2019-01-01,ALB,SH.STA.STNT.ME.ZS,10.4
2020-01-01,ALB,SH.STA.STNT.ME.ZS,9.6
2021-01-01,ALB,SH.STA.STNT.ME.ZS,
2022-01-01,ALB,SH.STA.STNT.ME.ZS,
1960-01-01,AND,SH.STA.STNT.ME.ZS,
1961-01-01,AND,SH.STA.STNT.ME.ZS,
1962-01-01,AND,SH.STA.STNT.ME.ZS,
1963-01-01,AND,SH.STA.STNT.ME.ZS,
1964-01-01,AND,SH.STA.STNT.ME.ZS,
1965-01-01,AND,SH.STA.STNT.ME.ZS,
1966-01-01,AND,SH.STA.STNT.ME.ZS,
1967-01-01,AND,SH.STA.STNT.ME.ZS,
1968-01-01,AND,SH.STA.STNT.ME.ZS,
1969-01-01,AND,SH.STA.STNT.ME.ZS,
1970-01-01,AND,SH.STA.STNT.ME.ZS,
1971-01-01,AND,SH.STA.STNT.ME.ZS,
1972-01-01,AND,SH.STA.STNT.ME.ZS,
1973-01-01,AND,SH.STA.STNT.ME.ZS,
1974-01-01,AND,SH.STA.STNT.ME.ZS,
1975-01-01,AND,SH.STA.STNT.ME.ZS,
1976-01-01,AND,SH.STA.STNT.ME.ZS,
1977-01-01,AND,SH.STA.STNT.ME.ZS,
1978-01-01,AND,SH.STA.STNT.ME.ZS,
1979-01-01,AND,SH.STA.STNT.ME.ZS,
1980-01-01,AND,SH.STA.STNT.ME.ZS,
1981-01-01,AND,SH.STA.STNT.ME.ZS,
1982-01-01,AND,SH.STA.STNT.ME.ZS,
1983-01-01,AND,SH.STA.STNT.ME.ZS,
1984-01-01,AND,SH.STA.STNT.ME.ZS,
1985-01-01,AND,SH.STA.STNT.ME.ZS,
1986-01-01,AND,SH.STA.STNT.ME.ZS,
1987-01-01,AND,SH.STA.STNT.ME.ZS,
1988-01-01,AND,SH.STA.STNT.ME.ZS,
1989-01-01,AND,SH.STA.STNT.ME.ZS,
1990-01-01,AND,SH.STA.STNT.ME.ZS,
1991-01-01,AND,SH.STA.STNT.ME.ZS,
1992-01-01,AND,SH.STA.STNT.ME.ZS,
1993-01-01,AND,SH.STA.STNT.ME.ZS,
1994-01-01,AND,SH.STA.STNT.ME.ZS,
1995-01-01,AND,SH.STA.STNT.ME.ZS,
1996-01-01,AND,SH.STA.STNT.ME.ZS,
1997-01-01,AND,SH.STA.STNT.ME.ZS,
1998-01-01,AND,SH.STA.STNT.ME.ZS,
1999-01-01,AND,SH.STA.STNT.ME.ZS,
2000-01-01,AND,SH.STA.STNT.ME.ZS,
2001-01-01,AND,SH.STA.STNT.ME.ZS,
2002-01-01,AND,SH.STA.STNT.ME.ZS,
2003-01-01,AND,SH.STA.STNT.ME.ZS,
2004-01-01,AND,SH.STA.STNT.ME.ZS,
2005-01-01,AND,SH.STA.STNT.ME.ZS,
2006-01-01,AND,SH.STA.STNT.ME.ZS,
2007-01-01,AND,SH.STA.STNT.ME.ZS,
2008-01-01,AND,SH.STA.STNT.ME.ZS,
2009-01-01,AND,SH.STA.STNT.ME.ZS,
2010-01-01,AND,SH.STA.STNT.ME.ZS,
2011-01-01,AND,SH.STA.STNT.ME.ZS,
2012-01-01,AND,SH.STA.STNT.ME.ZS,
2013-01-01,AND,SH.STA.STNT.ME.ZS,
2014-01-01,AND,SH.STA.STNT.ME.ZS,
2015-01-01,AND,SH.STA.STNT.ME.ZS,
2016-01-01,AND,SH.STA.STNT.ME.ZS,
2017-01-01,AND,SH.STA.STNT.ME.ZS,
2018-01-01,AND,SH.STA.STNT.ME.ZS,
2019-01-01,AND,SH.STA.STNT.ME.ZS,
2020-01-01,AND,SH.STA.STNT.ME.ZS,
2021-01-01,AND,SH.STA.STNT.ME.ZS,
2022-01-01,AND,SH.STA.STNT.ME.ZS,
1960-01-01,ARB,SH.STA.STNT.ME.ZS,
1961-01-01,ARB,SH.STA.STNT.ME.ZS,
1962-01-01,ARB,SH.STA.STNT.ME.ZS,
1963-01-01,ARB,SH.STA.STNT.ME.ZS,
1964-01-01,ARB,SH.STA.STNT.ME.ZS,
1965-01-01,ARB,SH.STA.STNT.ME.ZS,
1966-01-01,ARB,SH.STA.STNT.ME.ZS,
1967-01-01,ARB,SH.STA.STNT.ME.ZS,
1968-01-01,ARB,SH.STA.STNT.ME.ZS,
1969-01-01,ARB,SH.STA.STNT.ME.ZS,
1970-01-01,ARB,SH.STA.STNT.ME.ZS,
1971-01-01,ARB,SH.STA.STNT.ME.ZS,
1972-01-01,ARB,SH.STA.STNT.ME.ZS,
1973-01-01,ARB,SH.STA.STNT.ME.ZS,
1974-01-01,ARB,SH.STA.STNT.ME.ZS,
1975-01-01,ARB,SH.STA.STNT.ME.ZS,
1976-01-01,ARB,SH.STA.STNT.ME.ZS,
1977-01-01,ARB,SH.STA.STNT.ME.ZS,
1978-01-01,ARB,SH.STA.STNT.ME.ZS,
1979-01-01,ARB,SH.STA.STNT.ME.ZS,
1980-01-01,ARB,SH.STA.STNT.ME.ZS,
1981-01-01,ARB,SH.STA.STNT.ME.ZS,
1982-01-01,ARB,SH.STA.STNT.ME.ZS,
1983-01-01,ARB,SH.STA.STNT.ME.ZS,
1984-01-01,ARB,SH.STA.STNT.ME.ZS,
1985-01-01,ARB,SH.STA.STNT.ME.ZS,
