date,iso_code,indicator_code,value
2012-01-01,ABW,SH.STA.MMRT,
2013-01-01,ABW,SH.STA.MMRT,
2014-01-01,ABW,SH.STA.MMRT,
2015-01-01,ABW,SH.STA.MMRT,
2016-01-01,ABW,SH.STA.MMRT,
2017-01-01,ABW,SH.STA.MMRT,
2018-01-01,ABW,SH.STA.MMRT,
2019-01-01,ABW,SH.STA.MMRT,
2020-01-01,ABW,SH.STA.MMRT,
2021-01-01,ABW,SH.STA.MMRT,
2022-01-01,ABW,SH.STA.MMRT,
1960-01-01,AFE,SH.STA.MMRT,
1961-01-01,AFE,SH.STA.MMRT,
1962-01-01,AFE,SH.STA.MMRT,
1963-01-01,AFE,SH.STA.MMRT,
1964-01-01,AFE,SH.STA.MMRT,
1965-01-01,AFE,SH.STA.MMRT,
1966-01-01,AFE,SH.STA.MMRT,
1967-01-01,AFE,SH.STA.MMRT,
1968-01-01,AFE,SH.STA.MMRT,
1969-01-01,AFE,SH.STA.MMRT,
1970-01-01,AFE,SH.STA.MMRT,
1971-01-01,AFE,SH.STA.MMRT,
1972-01-01,AFE,SH.STA.MMRT,
1973-01-01,AFE,SH.STA.MMRT,
1974-01-01,AFE,SH.STA.MMRT,
1975-01-01,AFE,SH.STA.MMRT,
1976-01-01,AFE,SH.STA.MMRT,
1977-01-01,AFE,SH.STA.MMRT,
1978-01-01,AFE,SH.STA.MMRT,
1979-01-01,AFE,SH.STA.MMRT,
1980-01-01,AFE,SH.STA.MMRT,
1981-01-01,AFE,SH.STA.MMRT,
1982-01-01,AFE,SH.STA.MMRT,
1983-01-01,AFE,SH.STA.MMRT,
1984-01-01,AFE,SH.STA.MMRT,
1985-01-01,AFE,SH.STA.MMRT,
1986-01-01,AFE,SH.STA.MMRT,
1987-01-01,AFE,SH.STA.MMRT,
1988-01-01,AFE,SH.STA.MMRT,
1989-01-01,AFE,SH.STA.MMRT,
1990-01-01,AFE,SH.STA.MMRT,
1991-01-01,AFE,SH.STA.MMRT,
1992-01-01,AFE,SH.STA.MMRT,
1993-01-01,AFE,SH.STA.MMRT,
1994-01-01,AFE,SH.STA.MMRT,
1995-01-01,AFE,SH.STA.MMRT,
1996-01-01,AFE,SH.STA.MMRT,
1997-01-01,AFE,SH.STA.MMRT,
1998-01-01,AFE,SH.STA.MMRT,
1999-01-01,AFE,SH.STA.MMRT,
2000-01-01,AFE,SH.STA.MMRT,697.0
2001-01-01,AFE,SH.STA.MMRT,684.0
2002-01-01,AFE,SH.STA.MMRT,670.0
2003-01-01,AFE,SH.STA.MMRT,640.0
2004-01-01,AFE,SH.STA.MMRT,617.0
2005-01-01,AFE,SH.STA.MMRT,598.0
2006-01-01,AFE,SH.STA.MMRT,572.0
2007-01-01,AFE,SH.STA.MMRT,560.0
2008-01-01,AFE,SH.STA.MMRT,551.0
2009-01-01,AFE,SH.STA.MMRT,529.0
2010-01-01,AFE,SH.STA.MMRT,507.0
2011-01-01,AFE,SH.STA.MMRT,485.0
2012-01-01,AFE,SH.STA.MMRT,458.0
2013-01-01,AFE,SH.STA.MMRT,442.0
2014-01-01,AFE,SH.STA.MMRT,425.0
2015-01-01,AFE,SH.STA.MMRT,410.0
2016-01-01,AFE,SH.STA.MMRT,392.0
2017-01-01,AFE,SH.STA.MMRT,381.0
2018-01-01,AFE,SH.STA.MMRT,364.0
2019-01-01,AFE,SH.STA.MMRT,354.0
2020-01-01,AFE,SH.STA.MMRT,347.0
2021-01-01,AFE,SH.STA.MMRT,
2022-01-01,AFE,SH.STA.MMRT,
1960-01-01,AFG,SH.STA.MMRT,
1961-01-01,AFG,SH.STA.MMRT,
1962-01-01,AFG,SH.STA.MMRT,
1963-01-01,AFG,SH.STA.MMRT,
1964-01-01,AFG,SH.STA.MMRT,
1965-01-01,AFG,SH.STA.MMRT,
1966-01-01,AFG,SH.STA.MMRT,
1967-01-01,AFG,SH.STA.MMRT,
1968-01-01,AFG,SH.STA.MMRT,
1969-01-01,AFG,SH.STA.MMRT,
1970-01-01,AFG,SH.STA.MMRT,
1971-01-01,AFG,SH.STA.MMRT,
1972-01-01,AFG,SH.STA.MMRT,
1973-01-01,AFG,SH.STA.MMRT,
1974-01-01,AFG,SH.STA.MMRT,
1975-01-01,AFG,SH.STA.MMRT,
1976-01-01,AFG,SH.STA.MMRT,
1977-01-01,AFG,SH.STA.MMRT,
1978-01-01,AFG,SH.STA.MMRT,
1979-01-01,AFG,SH.STA.MMRT,
1980-01-01,AFG,SH.STA.MMRT,
1981-01-01,AFG,SH.STA.MMRT,
1982-01-01,AFG,SH.STA.MMRT,
1983-01-01,AFG,SH.STA.MMRT,
1984-01-01,AFG,SH.STA.MMRT,
1985-01-01,AFG,SH.STA.MMRT,
1986-01-01,AFG,SH.STA.MMRT,
1987-01-01,AFG,SH.STA.MMRT,
1988-01-01,AFG,SH.STA.MMRT,
1989-01-01,AFG,SH.STA.MMRT,
1990-01-01,AFG,SH.STA.MMRT,
1991-01-01,AFG,SH.STA.MMRT,
1992-01-01,AFG,SH.STA.MMRT,
1993-01-01,AFG,SH.STA.MMRT,
1994-01-01,AFG,SH.STA.MMRT,
1995-01-01,AFG,SH.STA.MMRT,
1996-01-01,AFG,SH.STA.MMRT,
1997-01-01,AFG,SH.STA.MMRT,
1998-01-01,AFG,SH.STA.MMRT,
1999-01-01,AFG,SH.STA.MMRT,
2000-01-01,AFG,SH.STA.MMRT,1346.0
2001-01-01,AFG,SH.STA.MMRT,1273.0
2002-01-01,AFG,SH.STA.MMRT,1277.0
2003-01-01,AFG,SH.STA.MMRT,1196.0
2004-01-01,AFG,SH.STA.MMRT,1115.0
2005-01-01,AFG,SH.STA.MMRT,1103.0
2006-01-01,AFG,SH.STA.MMRT,1044.0
2007-01-01,AFG,SH.STA.MMRT,1023.0
2008-01-01,AFG,SH.STA.MMRT,962.0
2009-01-01,AFG,SH.STA.MMRT,913.0
2010-01-01,AFG,SH.STA.MMRT,899.0
2011-01-01,AFG,SH.STA.MMRT,884.0
2012-01-01,AFG,SH.STA.MMRT,833.0
2013-01-01,AFG,SH.STA.MMRT,821.0
2014-01-01,AFG,SH.STA.MMRT,785.0
2015-01-01,AFG,SH.STA.MMRT,776.0
2016-01-01,AFG,SH.STA.MMRT,750.0
2017-01-01,AFG,SH.STA.MMRT,682.0
2018-01-01,AFG,SH.STA.MMRT,663.0
2019-01-01,AFG,SH.STA.MMRT,644.0
2020-01-01,AFG,SH.STA.MMRT,620.0
2021-01-01,AFG,SH.STA.MMRT,
2022-01-01,AFG,SH.STA.MMRT,
1960-01-01,AFW,SH.STA.MMRT,
1961-01-01,AFW,SH.STA.MMRT,
1962-01-01,AFW,SH.STA.MMRT,
1963-01-01,AFW,SH.STA.MMRT,
1964-01-01,AFW,SH.STA.MMRT,
1965-01-01,AFW,SH.STA.MMRT,
1966-01-01,AFW,SH.STA.MMRT,
1967-01-01,AFW,SH.STA.MMRT,
1968-01-01,AFW,SH.STA.MMRT,
1969-01-01,AFW,SH.STA.MMRT,
1970-01-01,AFW,SH.STA.MMRT,
1971-01-01,AFW,SH.STA.MMRT,
1972-01-01,AFW,SH.STA.MMRT,
1973-01-01,AFW,SH.STA.MMRT,
1974-01-01,AFW,SH.STA.MMRT,
1975-01-01,AFW,SH.STA.MMRT,
1976-01-01,AFW,SH.STA.MMRT,
1977-01-01,AFW,SH.STA.MMRT,
1978-01-01,AFW,SH.STA.MMRT,
1979-01-01,AFW,SH.STA.MMRT,
1980-01-01,AFW,SH.STA.MMRT,
1981-01-01,AFW,SH.STA.MMRT,
1982-01-01,AFW,SH.STA.MMRT,
1983-01-01,AFW,SH.STA.MMRT,
1984-01-01,AFW,SH.STA.MMRT,
1985-01-01,AFW,SH.STA.MMRT,
1986-01-01,AFW,SH.STA.MMRT,
1987-01-01,AFW,SH.STA.MMRT,
1988-01-01,AFW,SH.STA.MMRT,
1989-01-01,AFW,SH.STA.MMRT,
1990-01-01,AFW,SH.STA.MMRT,
1991-01-01,AFW,SH.STA.MMRT,
1992-01-01,AFW,SH.STA.MMRT,
1993-01-01,AFW,SH.STA.MMRT,
1994-01-01,AFW,SH.STA.MMRT,
1995-01-01,AFW,SH.STA.MMRT,
1996-01-01,AFW,SH.STA.MMRT,
1997-01-01,AFW,SH.STA.MMRT,
1998-01-01,AFW,SH.STA.MMRT,
1999-01-01,AFW,SH.STA.MMRT,
2000-01-01,AFW,SH.STA.MMRT,925.0
2001-01-01,AFW,SH.STA.MMRT,907.0
2002-01-01,AFW,SH.STA.MMRT,892.0
2003-01-01,AFW,SH.STA.MMRT,869.0
2004-01-01,AFW,SH.STA.MMRT,859.0
2005-01-01,AFW,SH.STA.MMRT,844.0
2006-01-01,AFW,SH.STA.MMRT,836.0
2007-01-01,AFW,SH.STA.MMRT,834.0
2008-01-01,AFW,SH.STA.MMRT,837.0
2009-01-01,AFW,SH.STA.MMRT,837.0
2010-01-01,AFW,SH.STA.MMRT,839.0
2011-01-01,AFW,SH.STA.MMRT,806.0
2012-01-01,AFW,SH.STA.MMRT,805.0
2013-01-01,AFW,SH.STA.MMRT,808.0
2014-01-01,AFW,SH.STA.MMRT,811.0
2015-01-01,AFW,SH.STA.MMRT,788.0
2016-01-01,AFW,SH.STA.MMRT,787.0
2017-01-01,AFW,SH.STA.MMRT,780.0
2018-01-01,AFW,SH.STA.MMRT,779.0
2019-01-01,AFW,SH.STA.MMRT,764.0
2020-01-01,AFW,SH.STA.MMRT,733.0
2021-01-01,AFW,SH.STA.MMRT,
2022-01-01,AFW,SH.STA.MMRT,
1960-01-01,AGO,SH.STA.MMRT,
1961-01-01,AGO,SH.STA.MMRT,
1962-01-01,AGO,SH.STA.MMRT,
1963-01-01,AGO,SH.STA.MMRT,
1964-01-01,AGO,SH.STA.MMRT,
1965-01-01,AGO,SH.STA.MMRT,
1966-01-01,AGO,SH.STA.MMRT,
1967-01-01,AGO,SH.STA.MMRT,
1968-01-01,AGO,SH.STA.MMRT,
1969-01-01,AGO,SH.STA.MMRT,
1970-01-01,AGO,SH.STA.MMRT,
1971-01-01,AGO,SH.STA.MMRT,
1972-01-01,AGO,SH.STA.MMRT,
1973-01-01,AGO,SH.STA.MMRT,
1974-01-01,AGO,SH.STA.MMRT,
1975-01-01,AGO,SH.STA.MMRT,
1976-01-01,AGO,SH.STA.MMRT,
1977-01-01,AGO,SH.STA.MMRT,
1978-01-01,AGO,SH.STA.MMRT,
1979-01-01,AGO,SH.STA.MMRT,
1980-01-01,AGO,SH.STA.MMRT,
1981-01-01,AGO,SH.STA.MMRT,
1982-01-01,AGO,SH.STA.MMRT,
1983-01-01,AGO,SH.STA.MMRT,
1984-01-01,AGO,SH.STA.MMRT,
1985-01-01,AGO,SH.STA.MMRT,
1986-01-01,AGO,SH.STA.MMRT,
1987-01-01,AGO,SH.STA.MMRT,
1988-01-01,AGO,SH.STA.MMRT,
1989-01-01,AGO,SH.STA.MMRT,
1990-01-01,AGO,SH.STA.MMRT,
1991-01-01,AGO,SH.STA.MMRT,
1992-01-01,AGO,SH.STA.MMRT,
1993-01-01,AGO,SH.STA.MMRT,
1994-01-01,AGO,SH.STA.MMRT,
1995-01-01,AGO,SH.STA.MMRT,
1996-01-01,AGO,SH.STA.MMRT,
1997-01-01,AGO,SH.STA.MMRT,
1998-01-01,AGO,SH.STA.MMRT,
1999-01-01,AGO,SH.STA.MMRT,
2000-01-01,AGO,SH.STA.MMRT,860.0
2001-01-01,AGO,SH.STA.MMRT,800.0
2002-01-01,AGO,SH.STA.MMRT,758.0
2003-01-01,AGO,SH.STA.MMRT,676.0
2004-01-01,AGO,SH.STA.MMRT,594.0
2005-01-01,AGO,SH.STA.MMRT,550.0
2006-01-01,AGO,SH.STA.MMRT,508.0
2007-01-01,AGO,SH.STA.MMRT,463.0
2008-01-01,AGO,SH.STA.MMRT,438.0
2009-01-01,AGO,SH.STA.MMRT,399.0
2010-01-01,AGO,SH.STA.MMRT,367.0
2011-01-01,AGO,SH.STA.MMRT,335.0
2012-01-01,AGO,SH.STA.MMRT,304.0
2013-01-01,AGO,SH.STA.MMRT,291.0
2014-01-01,AGO,SH.STA.MMRT,292.0
2015-01-01,AGO,SH.STA.MMRT,274.0
2016-01-01,AGO,SH.STA.MMRT,270.0
2017-01-01,AGO,SH.STA.MMRT,253.0
2018-01-01,AGO,SH.STA.MMRT,233.0
2019-01-01,AGO,SH.STA.MMRT,228.0
2020-01-01,AGO,SH.STA.MMRT,222.0
2021-01-01,AGO,SH.STA.MMRT,
2022-01-01,AGO,SH.STA.MMRT,
1960-01-01,ALB,SH.STA.MMRT,
1961-01-01,ALB,SH.STA.MMRT,
1962-01-01,ALB,SH.STA.MMRT,
1963-01-01,ALB,SH.STA.MMRT,
1964-01-01,ALB,SH.STA.MMRT,
1965-01-01,ALB,SH.STA.MMRT,
1966-01-01,ALB,SH.STA.MMRT,
1967-01-01,ALB,SH.STA.MMRT,
1968-01-01,ALB,SH.STA.MMRT,
1969-01-01,ALB,SH.STA.MMRT,
1970-01-01,ALB,SH.STA.MMRT,
1971-01-01,ALB,SH.STA.MMRT,
1972-01-01,ALB,SH.STA.MMRT,
1973-01-01,ALB,SH.STA.MMRT,
1974-01-01,ALB,SH.STA.MMRT,
1975-01-01,ALB,SH.STA.MMRT,
1976-01-01,ALB,SH.STA.MMRT,
1977-01-01,ALB,SH.STA.MMRT,
1978-01-01,ALB,SH.STA.MMRT,
1979-01-01,ALB,SH.STA.MMRT,
1980-01-01,ALB,SH.STA.MMRT,
1981-01-01,ALB,SH.STA.MMRT,
1982-01-01,ALB,SH.STA.MMRT,
1983-01-01,ALB,SH.STA.MMRT,
1984-01-01,ALB,SH.STA.MMRT,
1985-01-01,ALB,SH.STA.MMRT,
1986-01-01,ALB,SH.STA.MMRT,
1987-01-01,ALB,SH.STA.MMRT,
1988-01-01,ALB,SH.STA.MMRT,
1989-01-01,ALB,SH.STA.MMRT,
1990-01-01,ALB,SH.STA.MMRT,
1991-01-01,ALB,SH.STA.MMRT,
1992-01-01,ALB,SH.STA.MMRT,
1993-01-01,ALB,SH.STA.MMRT,
1994-01-01,ALB,SH.STA.MMRT,
1995-01-01,ALB,SH.STA.MMRT,
1996-01-01,ALB,SH.STA.MMRT,
1997-01-01,ALB,SH.STA.MMRT,
1998-01-01,ALB,SH.STA.MMRT,
1999-01-01,ALB,SH.STA.MMRT,
2000-01-01,ALB,SH.STA.MMRT,14.0
2001-01-01,ALB,SH.STA.MMRT,13.0
2002-01-01,ALB,SH.STA.MMRT,12.0
2003-01-01,ALB,SH.STA.MMRT,12.0
2004-01-01,ALB,SH.STA.MMRT,11.0
2005-01-01,ALB,SH.STA.MMRT,11.0
2006-01-01,ALB,SH.STA.MMRT,11.0
2007-01-01,ALB,SH.STA.MMRT,10.0
2008-01-01,ALB,SH.STA.MMRT,10.0
2009-01-01,ALB,SH.STA.MMRT,9.0
2010-01-01,ALB,SH.STA.MMRT,9.0
2011-01-01,ALB,SH.STA.MMRT,8.0
2012-01-01,ALB,SH.STA.MMRT,8.0
2013-01-01,ALB,SH.STA.MMRT,7.0
2014-01-01,ALB,SH.STA.MMRT,7.0
2015-01-01,ALB,SH.STA.MMRT,7.0
2016-01-01,ALB,SH.STA.MMRT,7.0
2017-01-01,ALB,SH.STA.MMRT,7.0
2018-01-01,ALB,SH.STA.MMRT,5.0
2019-01-01,ALB,SH.STA.MMRT,5.0
2020-01-01,ALB,SH.STA.MMRT,8.0
2021-01-01,ALB,SH.STA.MMRT,
2022-01-01,ALB,SH.STA.MMRT,
1960-01-01,AND,SH.STA.MMRT,
1961-01-01,AND,SH.STA.MMRT,
1962-01-01,AND,SH.STA.MMRT,
1963-01-01,AND,SH.STA.MMRT,
1964-01-01,AND,SH.STA.MMRT,
1965-01-01,AND,SH.STA.MMRT,
1966-01-01,AND,SH.STA.MMRT,
1967-01-01,AND,SH.STA.MMRT,
1968-01-01,AND,SH.STA.MMRT,
1969-01-01,AND,SH.STA.MMRT,
1970-01-01,AND,SH.STA.MMRT,
1971-01-01,AND,SH.STA.MMRT,
1972-01-01,AND,SH.STA.MMRT,
1973-01-01,AND,SH.STA.MMRT,
1974-01-01,AND,SH.STA.MMRT,
1975-01-01,AND,SH.STA.MMRT,
1976-01-01,AND,SH.STA.MMRT,
1977-01-01,AND,SH.STA.MMRT,
1978-01-01,AND,SH.STA.MMRT,
1979-01-01,AND,SH.STA.MMRT,
1980-01-01,AND,SH.STA.MMRT,
1981-01-01,AND,SH.STA.MMRT,
1982-01-01,AND,SH.STA.MMRT,
1983-01-01,AND,SH.STA.MMRT,
1984-01-01,AND,SH.STA.MMRT,
1985-01-01,AND,SH.STA.MMRT,
1986-01-01,AND,SH.STA.MMRT,
1987-01-01,AND,SH.STA.MMRT,
1988-01-01,AND,SH.STA.MMRT,
1989-01-01,AND,SH.STA.MMRT,
1990-01-01,AND,SH.STA.MMRT,
1991-01-01,AND,SH.STA.MMRT,
1992-01-01,AND,SH.STA.MMRT,
1993-01-01,AND,SH.STA.MMRT,
1994-01-01,AND,SH.STA.MMRT,
1995-01-01,AND,SH.STA.MMRT,
1996-01-01,AND,SH.STA.MMRT,
1997-01-01,AND,SH.STA.MMRT,
1998-01-01,AND,SH.STA.MMRT,
1999-01-01,AND,SH.STA.MMRT,
2000-01-01,AND,SH.STA.MMRT,
2001-01-01,AND,SH.STA.MMRT,
2002-01-01,AND,SH.STA.MMRT,
2003-01-01,AND,SH.STA.MMRT,
2004-01-01,AND,SH.STA.MMRT,
2005-01-01,AND,SH.STA.MMRT,
2006-01-01,AND,SH.STA.MMRT,
2007-01-01,AND,SH.STA.MMRT,
2008-01-01,AND,SH.STA.MMRT,
2009-01-01,AND,SH.STA.MMRT,
2010-01-01,AND,SH.STA.MMRT,
2011-01-01,AND,SH.STA.MMRT,
2012-01-01,AND,SH.STA.MMRT,
2013-01-01,AND,SH.STA.MMRT,
2014-01-01,AND,SH.STA.MMRT,
2015-01-01,AND,SH.STA.MMRT,
2016-01-01,AND,SH.STA.MMRT,
2017-01-01,AND,SH.STA.MMRT,
2018-01-01,AND,SH.STA.MMRT,
2019-01-01,AND,SH.STA.MMRT,
2020-01-01,AND,SH.STA.MMRT,
2021-01-01,AND,SH.STA.MMRT,
2022-01-01,AND,SH.STA.MMRT,
1960-01-01,ARB,SH.STA.MMRT,
1961-01-01,ARB,SH.STA.MMRT,
1962-01-01,ARB,SH.STA.MMRT,
1963-01-01,ARB,SH.STA.MMRT,
1964-01-01,ARB,SH.STA.MMRT,
1965-01-01,ARB,SH.STA.MMRT,
1966-01-01,ARB,SH.STA.MMRT,
1967-01-01,ARB,SH.STA.MMRT,
1968-01-01,ARB,SH.STA.MMRT,
1969-01-01,ARB,SH.STA.MMRT,
1970-01-01,ARB,SH.STA.MMRT,
1971-01-01,ARB,SH.STA.MMRT,
1972-01-01,ARB,SH.STA.MMRT,
1973-01-01,ARB,SH.STA.MMRT,
1974-01-01,ARB,SH.STA.MMRT,
1975-01-01,ARB,SH.STA.MMRT,
1976-01-01,ARB,SH.STA.MMRT,
1977-01-01,ARB,SH.STA.MMRT,
1978-01-01,ARB,SH.STA.MMRT,
1979-01-01,ARB,SH.STA.MMRT,
1980-01-01,ARB,SH.STA.MMRT,
1981-01-01,ARB,SH.STA.MMRT,
1982-01-01,ARB,SH.STA.MMRT,
1983-01-01,ARB,SH.STA.MMRT,
1984-01-01,ARB,SH.STA.MMRT,
1985-01-01,ARB,SH.STA.MMRT,
1986-01-01,ARB,SH.STA.MMRT,
1987-01-01,ARB,SH.STA.MMRT,
1988-01-01,ARB,SH.STA.MMRT,
1989-01-01,ARB,SH.STA.MMRT,
1990-01-01,ARB,SH.STA.MMRT,
1991-01-01,ARB,SH.STA.MMRT,
1992-01-01,ARB,SH.STA.MMRT,
1993-01-01,ARB,SH.STA.MMRT,
1994-01-01,ARB,SH.STA.MMRT,
1995-01-01,ARB,SH.STA.MMRT,
1996-01-01,ARB,SH.STA.MMRT,
1997-01-01,ARB,SH.STA.MMRT,
1998-01-01,ARB,SH.STA.MMRT,
1999-01-01,ARB,SH.STA.MMRT,
2000-01-01,ARB,SH.STA.MMRT,240.0
2001-01-01,ARB,SH.STA.MMRT,237.0
2002-01-01,ARB,SH.STA.MMRT,232.0
2003-01-01,ARB,SH.STA.MMRT,226.0
2004-01-01,ARB,SH.STA.MMRT,219.0
2005-01-01,ARB,SH.STA.MMRT,211.0
2006-01-01,ARB,SH.STA.MMRT,204.0
2007-01-01,ARB,SH.STA.MMRT,192.0
2008-01-01,ARB,SH.STA.MMRT,188.0
2009-01-01,ARB,SH.STA.MMRT,173.0
2010-01-01,ARB,SH.STA.MMRT,169.0
2011-01-01,ARB,SH.STA.MMRT,161.0
2012-01-01,ARB,SH.STA.MMRT,151.0
2013-01-01,ARB,SH.STA.MMRT,146.0
2014-01-01,ARB,SH.STA.MMRT,140.0
2015-01-01,ARB,SH.STA.MMRT,141.0
2016-01-01,ARB,SH.STA.MMRT,139.0
2017-01-01,ARB,SH.STA.MMRT,136.0
2018-01-01,ARB,SH.STA.MMRT,134.0
2019-01-01,ARB,SH.STA.MMRT,134.0
2020-01-01,ARB,SH.STA.MMRT,132.0
2021-01-01,ARB,SH.STA.MMRT,
2022-01-01,ARB,SH.STA.MMRT,
1960-01-01,ARE,SH.STA.MMRT,
1961-01-01,ARE,SH.STA.MMRT,
1962-01-01,ARE,SH.STA.MMRT,
1963-01-01,ARE,SH.STA.MMRT,
1964-01-01,ARE,SH.STA.MMRT,
1965-01-01,ARE,SH.STA.MMRT,
1966-01-01,ARE,SH.STA.MMRT,
1967-01-01,ARE,SH.STA.MMRT,
1968-01-01,ARE,SH.STA.MMRT,
1969-01-01,ARE,SH.STA.MMRT,
1970-01-01,ARE,SH.STA.MMRT,
1971-01-01,ARE,SH.STA.MMRT,
1972-01-01,ARE,SH.STA.MMRT,
1973-01-01,ARE,SH.STA.MMRT,
1974-01-01,ARE,SH.STA.MMRT,
1975-01-01,ARE,SH.STA.MMRT,
1976-01-01,ARE,SH.STA.MMRT,
1977-01-01,ARE,SH.STA.MMRT,
1978-01-01,ARE,SH.STA.MMRT,
1979-01-01,ARE,SH.STA.MMRT,
1980-01-01,ARE,SH.STA.MMRT,
1981-01-01,ARE,SH.STA.MMRT,
1982-01-01,ARE,SH.STA.MMRT,
1983-01-01,ARE,SH.STA.MMRT,
1984-01-01,ARE,SH.STA.MMRT,
1985-01-01,ARE,SH.STA.MMRT,
1986-01-01,ARE,SH.STA.MMRT,
1987-01-01,ARE,SH.STA.MMRT,
1988-01-01,ARE,SH.STA.MMRT,
1989-01-01,ARE,SH.STA.MMRT,
1990-01-01,ARE,SH.STA.MMRT,
1991-01-01,ARE,SH.STA.MMRT,
1992-01-01,ARE,SH.STA.MMRT,
1993-01-01,ARE,SH.STA.MMRT,
1994-01-01,ARE,SH.STA.MMRT,
1995-01-01,ARE,SH.STA.MMRT,
1996-01-01,ARE,SH.STA.MMRT,
1997-01-01,ARE,SH.STA.MMRT,
1998-01-01,ARE,SH.STA.MMRT,
1999-01-01,ARE,SH.STA.MMRT,
2000-01-01,ARE,SH.STA.MMRT,22.0
2001-01-01,ARE,SH.STA.MMRT,19.0
2002-01-01,ARE,SH.STA.MMRT,18.0
2003-01-01,ARE,SH.STA.MMRT,13.0
2004-01-01,ARE,SH.STA.MMRT,13.0
2005-01-01,ARE,SH.STA.MMRT,13.0
2006-01-01,ARE,SH.STA.MMRT,12.0
2007-01-01,ARE,SH.STA.MMRT,11.0
2008-01-01,ARE,SH.STA.MMRT,10.0
2009-01-01,ARE,SH.STA.MMRT,9.0
2010-01-01,ARE,SH.STA.MMRT,9.0
2011-01-01,ARE,SH.STA.MMRT,10.0
2012-01-01,ARE,SH.STA.MMRT,9.0
2013-01-01,ARE,SH.STA.MMRT,9.0
2014-01-01,ARE,SH.STA.MMRT,9.0
2015-01-01,ARE,SH.STA.MMRT,9.0
2016-01-01,ARE,SH.STA.MMRT,8.0
2017-01-01,ARE,SH.STA.MMRT,9.0
2018-01-01,ARE,SH.STA.MMRT,9.0
2019-01-01,ARE,SH.STA.MMRT,9.0
2020-01-01,ARE,SH.STA.MMRT,9.0
2021-01-01,ARE,SH.STA.MMRT,
2022-01-01,ARE,SH.STA.MMRT,
1960-01-01,ARG,SH.STA.MMRT,
1961-01-01,ARG,SH.STA.MMRT,
1962-01-01,ARG,SH.STA.MMRT,
1963-01-01,ARG,SH.STA.MMRT,
1964-01-01,ARG,SH.STA.MMRT,
1965-01-01,ARG,SH.STA.MMRT,
1966-01-01,ARG,SH.STA.MMRT,
1967-01-01,ARG,SH.STA.MMRT,
1968-01-01,ARG,SH.STA.MMRT,
1969-01-01,ARG,SH.STA.MMRT,
1970-01-01,ARG,SH.STA.MMRT,
1971-01-01,ARG,SH.STA.MMRT,
1972-01-01,ARG,SH.STA.MMRT,
1973-01-01,ARG,SH.STA.MMRT,
1974-01-01,ARG,SH.STA.MMRT,
1975-01-01,ARG,SH.STA.MMRT,
1976-01-01,ARG,SH.STA.MMRT,
1977-01-01,ARG,SH.STA.MMRT,
1978-01-01,ARG,SH.STA.MMRT,
1979-01-01,ARG,SH.STA.MMRT,
1980-01-01,ARG,SH.STA.MMRT,
1981-01-01,ARG,SH.STA.MMRT,
1982-01-01,ARG,SH.STA.MMRT,
