date,iso_code,indicator_code,value
2023-01-01,IDX,SP.POP.TOTL,1260149293.0
2023-01-01,IMN,SP.POP.TOTL,84710.0
2023-01-01,IND,SP.POP.TOTL,1428627663.0
2023-01-01,IRL,SP.POP.TOTL,5262382.0
2023-01-01,IRN,SP.POP.TOTL,89172767.0
2023-01-01,IRQ,SP.POP.TOTL,45504560.0
2023-01-01,ISL,SP.POP.TOTL,393600.0
2023-01-01,ISR,SP.POP.TOTL,9756700.0
2023-01-01,ITA,SP.POP.TOTL,58761146.0
2023-01-01,JAM,SP.POP.TOTL,2825544.0
2023-01-01,JOR,SP.POP.TOTL,11337052.0
2023-01-01,JPN,SP.POP.TOTL,124516650.0
2023-01-01,KAZ,SP.POP.TOTL,19900177.0
2023-01-01,KEN,SP.POP.TOTL,55100586.0
2023-01-01,KGZ,SP.POP.TOTL,7100800.0
2023-01-01,KHM,SP.POP.TOTL,16944826.0
2023-01-01,KIR,SP.POP.TOTL,133515.0
2023-01-01,KNA,SP.POP.TOTL,47755.0
2023-01-01,KOR,SP.POP.TOTL,51712619.0
2023-01-01,KWT,SP.POP.TOTL,4310108.0
2023-01-01,LAC,SP.POP.TOTL,600825676.0
2023-01-01,LAO,SP.POP.TOTL,7633779.0
2023-01-01,LBN,SP.POP.TOTL,5353930.0
2023-01-01,LBR,SP.POP.TOTL,5418377.0
2023-01-01,LBY,SP.POP.TOTL,6888388.0
2023-01-01,LCA,SP.POP.TOTL,180251.0
2023-01-01,LCN,SP.POP.TOTL,664155299.0
2023-01-01,LDC,SP.POP.TOTL,1150346774.0
2023-01-01,LIC,SP.POP.TOTL,722984063.0
2023-01-01,LIE,SP.POP.TOTL,39584.0
2023-01-01,LKA,SP.POP.TOTL,22037000.0
2023-01-01,LMC,SP.POP.TOTL,3059564861.0
2023-01-01,LMY,SP.POP.TOTL,6593137026.0
2023-01-01,LSO,SP.POP.TOTL,2330318.0
2023-01-01,LTE,SP.POP.TOTL,2326833223.0
2023-01-01,LTU,SP.POP.TOTL,2871897.0
2023-01-01,LUX,SP.POP.TOTL,668606.0
2023-01-01,LVA,SP.POP.TOTL,1881750.0
2023-01-01,MAC,SP.POP.TOTL,704149.0
2023-01-01,MAF,SP.POP.TOTL,32077.0
2023-01-01,MAR,SP.POP.TOTL,37840044.0
2023-01-01,MCO,SP.POP.TOTL,36297.0
2023-01-01,MDA,SP.POP.TOTL,2486891.0
2023-01-01,MDG,SP.POP.TOTL,30325732.0
2023-01-01,MDV,SP.POP.TOTL,521021.0
2023-01-01,MEA,SP.POP.TOTL,500787313.0
2023-01-01,MEX,SP.POP.TOTL,128455567.0
2023-01-01,MHL,SP.POP.TOTL,41996.0
2023-01-01,MIC,SP.POP.TOTL,5870152963.0
2023-01-01,MKD,SP.POP.TOTL,1811980.0
2023-01-01,MLI,SP.POP.TOTL,23293698.0
2023-01-01,MLT,SP.POP.TOTL,553214.0
2023-01-01,MMR,SP.POP.TOTL,54577997.0
2023-01-01,MNA,SP.POP.TOTL,430857111.0
2023-01-01,MNE,SP.POP.TOTL,616177.0
2023-01-01,MNG,SP.POP.TOTL,3447157.0
2023-01-01,MNP,SP.POP.TOTL,49796.0
2023-01-01,MOZ,SP.POP.TOTL,33897354.0
2023-01-01,MRT,SP.POP.TOTL,4862989.0
2023-01-01,MUS,SP.POP.TOTL,1261041.0
2023-01-01,MWI,SP.POP.TOTL,20931751.0
2023-01-01,MYS,SP.POP.TOTL,34308525.0
2023-01-01,NAC,SP.POP.TOTL,375076145.0
2023-01-01,NAM,SP.POP.TOTL,2604172.0
2023-01-01,NCL,SP.POP.TOTL,267940.0
2023-01-01,NER,SP.POP.TOTL,27202843.0
2023-01-01,NGA,SP.POP.TOTL,223804632.0
2023-01-01,NIC,SP.POP.TOTL,7046310.0
2023-01-01,NLD,SP.POP.TOTL,17879488.0
2023-01-01,NOR,SP.POP.TOTL,5519594.0
2023-01-01,NPL,SP.POP.TOTL,30896590.0
2023-01-01,NRU,SP.POP.TOTL,12780.0
2023-01-01,NZL,SP.POP.TOTL,5223100.0
2023-01-01,OED,SP.POP.TOTL,1385005653.0
2023-01-01,OMN,SP.POP.TOTL,4644384.0
2023-01-01,OSS,SP.POP.TOTL,14240737.0
2023-01-01,PAK,SP.POP.TOTL,240485658.0
2023-01-01,PAN,SP.POP.TOTL,4468087.0
2023-01-01,PER,SP.POP.TOTL,34352719.0
2023-01-01,PHL,SP.POP.TOTL,117337368.0
2023-01-01,PLW,SP.POP.TOTL,18058.0
2023-01-01,PNG,SP.POP.TOTL,10329931.0
2023-01-01,POL,SP.POP.TOTL,36685849.0
2023-01-01,PRE,SP.POP.TOTL,1065710613.0
2023-01-01,PRI,SP.POP.TOTL,3205691.0
2023-01-01,PRK,SP.POP.TOTL,26160821.0
2023-01-01,PRT,SP.POP.TOTL,10525347.0
2023-01-01,PRY,SP.POP.TOTL,6861524.0
2023-01-01,PSE,SP.POP.TOTL,5165775.0
2023-01-01,PSS,SP.POP.TOTL,2677728.0
2023-01-01,PST,SP.POP.TOTL,1119478514.0
2023-01-01,PYF,SP.POP.TOTL,308872.0
2023-01-01,QAT,SP.POP.TOTL,2716391.0
2023-01-01,ROU,SP.POP.TOTL,19056116.0
2023-01-01,RUS,SP.POP.TOTL,143826130.0
2023-01-01,RWA,SP.POP.TOTL,14094683.0
2023-01-01,SAS,SP.POP.TOTL,1938549529.0
2023-01-01,SAU,SP.POP.TOTL,36947025.0
2023-01-01,SDN,SP.POP.TOTL,48109006.0
2023-01-01,SEN,SP.POP.TOTL,17763163.0
2023-01-01,SGP,SP.POP.TOTL,5917648.0
2023-01-01,SLB,SP.POP.TOTL,740424.0
2023-01-01,SLE,SP.POP.TOTL,8791092.0
2023-01-01,SLV,SP.POP.TOTL,6364943.0
2023-01-01,SMR,SP.POP.TOTL,33642.0
2023-01-01,SOM,SP.POP.TOTL,18143378.0
2023-01-01,SRB,SP.POP.TOTL,6618026.0
2023-01-01,SSA,SP.POP.TOTL,1241778044.0
2023-01-01,SSD,SP.POP.TOTL,11088796.0
2023-01-01,SSF,SP.POP.TOTL,1241897817.0
2023-01-01,SST,SP.POP.TOTL,20086203.0
2023-01-01,STP,SP.POP.TOTL,231856.0
2023-01-01,SUR,SP.POP.TOTL,623236.0
2023-01-01,SVK,SP.POP.TOTL,5426740.0
2023-01-01,SVN,SP.POP.TOTL,2120937.0
2023-01-01,SWE,SP.POP.TOTL,10536632.0
2023-01-01,SWZ,SP.POP.TOTL,1210822.0
2023-01-01,SXM,SP.POP.TOTL,41163.0
2023-01-01,SYC,SP.POP.TOTL,119773.0
2023-01-01,SYR,SP.POP.TOTL,23227014.0
2023-01-01,TCA,SP.POP.TOTL,46062.0
2023-01-01,TCD,SP.POP.TOTL,18278568.0
2023-01-01,TEA,SP.POP.TOTL,2107522258.0
2023-01-01,TEC,SP.POP.TOTL,457326090.0
2023-01-01,TGO,SP.POP.TOTL,9053799.0
2023-01-01,THA,SP.POP.TOTL,71801279.0
2023-01-01,TJK,SP.POP.TOTL,10143543.0
2023-01-01,TKM,SP.POP.TOTL,6516100.0
2023-01-01,TLA,SP.POP.TOTL,648763330.0
2023-01-01,TLS,SP.POP.TOTL,1360596.0
2023-01-01,TMN,SP.POP.TOTL,425691336.0
2023-01-01,TON,SP.POP.TOTL,107773.0
2023-01-01,TSA,SP.POP.TOTL,1938549529.0
2023-01-01,TSS,SP.POP.TOTL,1241897817.0
2023-01-01,TTO,SP.POP.TOTL,1534937.0
2023-01-01,TUN,SP.POP.TOTL,12458223.0
2023-01-01,TUR,SP.POP.TOTL,85326000.0
2023-01-01,TUV,SP.POP.TOTL,11396.0
2023-01-01,TZA,SP.POP.TOTL,67438106.0
2023-01-01,UGA,SP.POP.TOTL,48582334.0
2023-01-01,UKR,SP.POP.TOTL,37000000.0
2023-01-01,UMC,SP.POP.TOTL,2810588102.0
2023-01-01,URY,SP.POP.TOTL,3423108.0
2023-01-01,USA,SP.POP.TOTL,334914895.0
2023-01-01,UZB,SP.POP.TOTL,36412350.0
2023-01-01,VCT,SP.POP.TOTL,103698.0
2023-01-01,VEN,SP.POP.TOTL,28838499.0
2023-01-01,VGB,SP.POP.TOTL,31538.0
2023-01-01,VIR,SP.POP.TOTL,104917.0
2023-01-01,VNM,SP.POP.TOTL,98858950.0
2023-01-01,VUT,SP.POP.TOTL,334506.0
2023-01-01,WLD,SP.POP.TOTL,8024997028.0
2023-01-01,WSM,SP.POP.TOTL,225681.0
2023-01-01,XKX,SP.POP.TOTL,1756374.0
2023-01-01,YEM,SP.POP.TOTL,34449825.0
2023-01-01,ZAF,SP.POP.TOTL,60414495.0
2023-01-01,ZMB,SP.POP.TOTL,20569737.0
2023-01-01,ZWE,SP.POP.TOTL,16665409.0
