date,iso_code,indicator_code,value
2020-01-01,AGO,BX.KLT.DINV.CD.WD,-1866468113.07454
2021-01-01,AGO,BX.KLT.DINV.CD.WD,-4355116552.71589
1960-01-01,ALB,BX.KLT.DINV.CD.WD,
1961-01-01,ALB,BX.KLT.DINV.CD.WD,
1962-01-01,ALB,BX.KLT.DINV.CD.WD,
1963-01-01,ALB,BX.KLT.DINV.CD.WD,
1964-01-01,ALB,BX.KLT.DINV.CD.WD,
1965-01-01,ALB,BX.KLT.DINV.CD.WD,
1966-01-01,ALB,BX.KLT.DINV.CD.WD,
1967-01-01,ALB,BX.KLT.DINV.CD.WD,
1968-01-01,ALB,BX.KLT.DINV.CD.WD,
1969-01-01,ALB,BX.KLT.DINV.CD.WD,
1970-01-01,ALB,BX.KLT.DINV.CD.WD,
1971-01-01,ALB,BX.KLT.DINV.CD.WD,
1972-01-01,ALB,BX.KLT.DINV.CD.WD,
1973-01-01,ALB,BX.KLT.DINV.CD.WD,
1974-01-01,ALB,BX.KLT.DINV.CD.WD,
1975-01-01,ALB,BX.KLT.DINV.CD.WD,
1976-01-01,ALB,BX.KLT.DINV.CD.WD,
1977-01-01,ALB,BX.KLT.DINV.CD.WD,
1978-01-01,ALB,BX.KLT.DINV.CD.WD,
1979-01-01,ALB,BX.KLT.DINV.CD.WD,
1980-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1981-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1982-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1983-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1984-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1985-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1986-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1987-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1988-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1989-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1990-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1991-01-01,ALB,BX.KLT.DINV.CD.WD,0.0
1992-01-01,ALB,BX.KLT.DINV.CD.WD,20000000.0
1993-01-01,ALB,BX.KLT.DINV.CD.WD,58000000.0
1994-01-01,ALB,BX.KLT.DINV.CD.WD,53000000.0
1995-01-01,ALB,BX.KLT.DINV.CD.WD,70000000.0
1996-01-01,ALB,BX.KLT.DINV.CD.WD,90100000.0
1997-01-01,ALB,BX.KLT.DINV.CD.WD,47500000.0
1998-01-01,ALB,BX.KLT.DINV.CD.WD,45010000.0
1999-01-01,ALB,BX.KLT.DINV.CD.WD,41200000.0
2000-01-01,ALB,BX.KLT.DINV.CD.WD,143000000.0
2001-01-01,ALB,BX.KLT.DINV.CD.WD,207300000.0
2002-01-01,ALB,BX.KLT.DINV.CD.WD,135000000.0
2003-01-01,ALB,BX.KLT.DINV.CD.WD,178036400.666667
2004-01-01,ALB,BX.KLT.DINV.CD.WD,341285112.537562
2005-01-01,ALB,BX.KLT.DINV.CD.WD,262479012.637464
2006-01-01,ALB,BX.KLT.DINV.CD.WD,325138316.803697
2007-01-01,ALB,BX.KLT.DINV.CD.WD,652275603.722803
2008-01-01,ALB,BX.KLT.DINV.CD.WD,1247181714.30558
2009-01-01,ALB,BX.KLT.DINV.CD.WD,1345415233.65619
2010-01-01,ALB,BX.KLT.DINV.CD.WD,1089898207.57431
2011-01-01,ALB,BX.KLT.DINV.CD.WD,1048706682.05458
2012-01-01,ALB,BX.KLT.DINV.CD.WD,917994575.801857
2013-01-01,ALB,BX.KLT.DINV.CD.WD,1254150555.51294
2014-01-01,ALB,BX.KLT.DINV.CD.WD,1149927985.77736
2015-01-01,ALB,BX.KLT.DINV.CD.WD,989578334.828615
2016-01-01,ALB,BX.KLT.DINV.CD.WD,1044389554.85795
2017-01-01,ALB,BX.KLT.DINV.CD.WD,1022757857.07377
2018-01-01,ALB,BX.KLT.DINV.CD.WD,1204383363.60476
2019-01-01,ALB,BX.KLT.DINV.CD.WD,1201022154.46643
2020-01-01,ALB,BX.KLT.DINV.CD.WD,1069744879.65453
2021-01-01,ALB,BX.KLT.DINV.CD.WD,1218586452.37158
1960-01-01,AND,BX.KLT.DINV.CD.WD,
1961-01-01,AND,BX.KLT.DINV.CD.WD,
1962-01-01,AND,BX.KLT.DINV.CD.WD,
1963-01-01,AND,BX.KLT.DINV.CD.WD,
1964-01-01,AND,BX.KLT.DINV.CD.WD,
1965-01-01,AND,BX.KLT.DINV.CD.WD,
1966-01-01,AND,BX.KLT.DINV.CD.WD,
1967-01-01,AND,BX.KLT.DINV.CD.WD,
1968-01-01,AND,BX.KLT.DINV.CD.WD,
1969-01-01,AND,BX.KLT.DINV.CD.WD,
1970-01-01,AND,BX.KLT.DINV.CD.WD,
1971-01-01,AND,BX.KLT.DINV.CD.WD,
1972-01-01,AND,BX.KLT.DINV.CD.WD,
1973-01-01,AND,BX.KLT.DINV.CD.WD,
1974-01-01,AND,BX.KLT.DINV.CD.WD,
1975-01-01,AND,BX.KLT.DINV.CD.WD,
1976-01-01,AND,BX.KLT.DINV.CD.WD,
1977-01-01,AND,BX.KLT.DINV.CD.WD,
1978-01-01,AND,BX.KLT.DINV.CD.WD,
1979-01-01,AND,BX.KLT.DINV.CD.WD,
1980-01-01,AND,BX.KLT.DINV.CD.WD,
1981-01-01,AND,BX.KLT.DINV.CD.WD,
1982-01-01,AND,BX.KLT.DINV.CD.WD,
1983-01-01,AND,BX.KLT.DINV.CD.WD,
1984-01-01,AND,BX.KLT.DINV.CD.WD,
1985-01-01,AND,BX.KLT.DINV.CD.WD,
1986-01-01,AND,BX.KLT.DINV.CD.WD,
1987-01-01,AND,BX.KLT.DINV.CD.WD,
1988-01-01,AND,BX.KLT.DINV.CD.WD,
1989-01-01,AND,BX.KLT.DINV.CD.WD,
1990-01-01,AND,BX.KLT.DINV.CD.WD,
1991-01-01,AND,BX.KLT.DINV.CD.WD,
1992-01-01,AND,BX.KLT.DINV.CD.WD,
1993-01-01,AND,BX.KLT.DINV.CD.WD,
1994-01-01,AND,BX.KLT.DINV.CD.WD,
1995-01-01,AND,BX.KLT.DINV.CD.WD,
1996-01-01,AND,BX.KLT.DINV.CD.WD,
1997-01-01,AND,BX.KLT.DINV.CD.WD,
1998-01-01,AND,BX.KLT.DINV.CD.WD,
1999-01-01,AND,BX.KLT.DINV.CD.WD,
2000-01-01,AND,BX.KLT.DINV.CD.WD,
2001-01-01,AND,BX.KLT.DINV.CD.WD,
2002-01-01,AND,BX.KLT.DINV.CD.WD,
2003-01-01,AND,BX.KLT.DINV.CD.WD,
2004-01-01,AND,BX.KLT.DINV.CD.WD,
2005-01-01,AND,BX.KLT.DINV.CD.WD,
2006-01-01,AND,BX.KLT.DINV.CD.WD,
2007-01-01,AND,BX.KLT.DINV.CD.WD,
2008-01-01,AND,BX.KLT.DINV.CD.WD,
2009-01-01,AND,BX.KLT.DINV.CD.WD,
2010-01-01,AND,BX.KLT.DINV.CD.WD,
2011-01-01,AND,BX.KLT.DINV.CD.WD,
2012-01-01,AND,BX.KLT.DINV.CD.WD,
2013-01-01,AND,BX.KLT.DINV.CD.WD,
