date,iso_code,indicator_code,value
1960-01-01,AFE,SH.DYN.MORT,
1961-01-01,AFE,SH.DYN.MORT,
1962-01-01,AFE,SH.DYN.MORT,
1963-01-01,AFE,SH.DYN.MORT,
1964-01-01,AFE,SH.DYN.MORT,
1965-01-01,AFE,SH.DYN.MORT,
1966-01-01,AFE,SH.DYN.MORT,
1967-01-01,AFE,SH.DYN.MORT,
1968-01-01,AFE,SH.DYN.MORT,
1969-01-01,AFE,SH.DYN.MORT,
1970-01-01,AFE,SH.DYN.MORT,
1971-01-01,AFE,SH.DYN.MORT,
1972-01-01,AFE,SH.DYN.MORT,
1973-01-01,AFE,SH.DYN.MORT,
1974-01-01,AFE,SH.DYN.MORT,
1975-01-01,AFE,SH.DYN.MORT,
1976-01-01,AFE,SH.DYN.MORT,
1977-01-01,AFE,SH.DYN.MORT,
1978-01-01,AFE,SH.DYN.MORT,
1979-01-01,AFE,SH.DYN.MORT,
1980-01-01,AFE,SH.DYN.MORT,
1981-01-01,AFE,SH.DYN.MORT,
1982-01-01,AFE,SH.DYN.MORT,
1983-01-01,AFE,SH.DYN.MORT,
1984-01-01,AFE,SH.DYN.MORT,
1985-01-01,AFE,SH.DYN.MORT,
1986-01-01,AFE,SH.DYN.MORT,
1987-01-01,AFE,SH.DYN.MORT,
1988-01-01,AFE,SH.DYN.MORT,
1989-01-01,AFE,SH.DYN.MORT,
1990-01-01,AFE,SH.DYN.MORT,166.007057510392
1991-01-01,AFE,SH.DYN.MORT,170.996447156052
1992-01-01,AFE,SH.DYN.MORT,170.236634624963
1993-01-01,AFE,SH.DYN.MORT,162.223584245923
1994-01-01,AFE,SH.DYN.MORT,162.495150153186
1995-01-01,AFE,SH.DYN.MORT,156.295820944702
1996-01-01,AFE,SH.DYN.MORT,153.48902900154
1997-01-01,AFE,SH.DYN.MORT,150.423176735311
1998-01-01,AFE,SH.DYN.MORT,149.910228348787
1999-01-01,AFE,SH.DYN.MORT,141.589705348872
2000-01-01,AFE,SH.DYN.MORT,136.670373865438
2001-01-01,AFE,SH.DYN.MORT,131.34246895388
2002-01-01,AFE,SH.DYN.MORT,125.45035255452
2003-01-01,AFE,SH.DYN.MORT,119.924103058101
2004-01-01,AFE,SH.DYN.MORT,115.2940473299
2005-01-01,AFE,SH.DYN.MORT,109.932128047785
2006-01-01,AFE,SH.DYN.MORT,103.889136904351
2007-01-01,AFE,SH.DYN.MORT,98.8359909874724
2008-01-01,AFE,SH.DYN.MORT,93.769255659709
2009-01-01,AFE,SH.DYN.MORT,89.1969130741823
2010-01-01,AFE,SH.DYN.MORT,85.9415134696025
2011-01-01,AFE,SH.DYN.MORT,87.3579037764883
2012-01-01,AFE,SH.DYN.MORT,78.9054217634591
2013-01-01,AFE,SH.DYN.MORT,74.7071109466787
2014-01-01,AFE,SH.DYN.MORT,73.5860883176291
2015-01-01,AFE,SH.DYN.MORT,71.8244382347921
2016-01-01,AFE,SH.DYN.MORT,69.6722063696027
2017-01-01,AFE,SH.DYN.MORT,68.2390218853462
2018-01-01,AFE,SH.DYN.MORT,63.3576972065096
2019-01-01,AFE,SH.DYN.MORT,60.6580783301841
2020-01-01,AFE,SH.DYN.MORT,58.9116528725575
2021-01-01,AFE,SH.DYN.MORT,57.1405061822292
2022-01-01,AFE,SH.DYN.MORT,56.6449066839014
2023-01-01,AFE,SH.DYN.MORT,53.8062516481712
2024-01-01,AFE,SH.DYN.MORT,
1960-01-01,AFG,SH.DYN.MORT,353.2
1961-01-01,AFG,SH.DYN.MORT,347.6
1962-01-01,AFG,SH.DYN.MORT,342.3
1963-01-01,AFG,SH.DYN.MORT,336.8
1964-01-01,AFG,SH.DYN.MORT,331.7
1965-01-01,AFG,SH.DYN.MORT,326.5
1966-01-01,AFG,SH.DYN.MORT,321.5
1967-01-01,AFG,SH.DYN.MORT,316.6
1968-01-01,AFG,SH.DYN.MORT,311.6
1969-01-01,AFG,SH.DYN.MORT,306.4
1970-01-01,AFG,SH.DYN.MORT,301.6
1971-01-01,AFG,SH.DYN.MORT,296.5
1972-01-01,AFG,SH.DYN.MORT,291.4
1973-01-01,AFG,SH.DYN.MORT,285.9
1974-01-01,AFG,SH.DYN.MORT,280.6
1975-01-01,AFG,SH.DYN.MORT,275.2
1976-01-01,AFG,SH.DYN.MORT,269.7
1977-01-01,AFG,SH.DYN.MORT,263.8
1978-01-01,AFG,SH.DYN.MORT,257.9
1979-01-01,AFG,SH.DYN.MORT,251.9
1980-01-01,AFG,SH.DYN.MORT,245.7
1981-01-01,AFG,SH.DYN.MORT,239.4
1982-01-01,AFG,SH.DYN.MORT,279.9
1983-01-01,AFG,SH.DYN.MORT,274.4
1984-01-01,AFG,SH.DYN.MORT,309.1
1985-01-01,AFG,SH.DYN.MORT,300.9
1986-01-01,AFG,SH.DYN.MORT,253.1
1987-01-01,AFG,SH.DYN.MORT,247.2
1988-01-01,AFG,SH.DYN.MORT,218.4
1989-01-01,AFG,SH.DYN.MORT,187.1
1990-01-01,AFG,SH.DYN.MORT,180.7
1991-01-01,AFG,SH.DYN.MORT,174.4
1992-01-01,AFG,SH.DYN.MORT,168.5
1993-01-01,AFG,SH.DYN.MORT,163.0
1994-01-01,AFG,SH.DYN.MORT,157.7
1995-01-01,AFG,SH.DYN.MORT,152.8
1996-01-01,AFG,SH.DYN.MORT,148.3
1997-01-01,AFG,SH.DYN.MORT,144.1
1998-01-01,AFG,SH.DYN.MORT,139.9
1999-01-01,AFG,SH.DYN.MORT,135.8
2000-01-01,AFG,SH.DYN.MORT,131.7
2001-01-01,AFG,SH.DYN.MORT,127.4
2002-01-01,AFG,SH.DYN.MORT,123.1
2003-01-01,AFG,SH.DYN.MORT,118.7
2004-01-01,AFG,SH.DYN.MORT,114.2
2005-01-01,AFG,SH.DYN.MORT,109.7
2006-01-01,AFG,SH.DYN.MORT,105.1
2007-01-01,AFG,SH.DYN.MORT,100.7
2008-01-01,AFG,SH.DYN.MORT,96.3
2009-01-01,AFG,SH.DYN.MORT,92.2
2010-01-01,AFG,SH.DYN.MORT,88.3
2011-01-01,AFG,SH.DYN.MORT,84.6
2012-01-01,AFG,SH.DYN.MORT,81.2
2013-01-01,AFG,SH.DYN.MORT,78.0
2014-01-01,AFG,SH.DYN.MORT,75.1
2015-01-01,AFG,SH.DYN.MORT,72.4
2016-01-01,AFG,SH.DYN.MORT,70.0
2017-01-01,AFG,SH.DYN.MORT,67.6
2018-01-01,AFG,SH.DYN.MORT,65.4
2019-01-01,AFG,SH.DYN.MORT,63.3
2020-01-01,AFG,SH.DYN.MORT,61.3
2021-01-01,AFG,SH.DYN.MORT,59.3
2022-01-01,AFG,SH.DYN.MORT,57.4
2023-01-01,AFG,SH.DYN.MORT,55.5
2024-01-01,AFG,SH.DYN.MORT,
1960-01-01,AFW,SH.DYN.MORT,
1961-01-01,AFW,SH.DYN.MORT,
1962-01-01,AFW,SH.DYN.MORT,
1963-01-01,AFW,SH.DYN.MORT,
1964-01-01,AFW,SH.DYN.MORT,
1965-01-01,AFW,SH.DYN.MORT,
1966-01-01,AFW,SH.DYN.MORT,
1967-01-01,AFW,SH.DYN.MORT,
1968-01-01,AFW,SH.DYN.MORT,
1969-01-01,AFW,SH.DYN.MORT,
1970-01-01,AFW,SH.DYN.MORT,
1971-01-01,AFW,SH.DYN.MORT,
1972-01-01,AFW,SH.DYN.MORT,
1973-01-01,AFW,SH.DYN.MORT,
1974-01-01,AFW,SH.DYN.MORT,
1975-01-01,AFW,SH.DYN.MORT,
1976-01-01,AFW,SH.DYN.MORT,
1977-01-01,AFW,SH.DYN.MORT,
1978-01-01,AFW,SH.DYN.MORT,
1979-01-01,AFW,SH.DYN.MORT,
1980-01-01,AFW,SH.DYN.MORT,
1981-01-01,AFW,SH.DYN.MORT,
1982-01-01,AFW,SH.DYN.MORT,
1983-01-01,AFW,SH.DYN.MORT,
1984-01-01,AFW,SH.DYN.MORT,
1985-01-01,AFW,SH.DYN.MORT,
1986-01-01,AFW,SH.DYN.MORT,
1987-01-01,AFW,SH.DYN.MORT,
1988-01-01,AFW,SH.DYN.MORT,
1989-01-01,AFW,SH.DYN.MORT,
1990-01-01,AFW,SH.DYN.MORT,198.027940634512
1991-01-01,AFW,SH.DYN.MORT,196.342627739967
1992-01-01,AFW,SH.DYN.MORT,194.792107004657
1993-01-01,AFW,SH.DYN.MORT,193.129834521809
1994-01-01,AFW,SH.DYN.MORT,191.19671138224
1995-01-01,AFW,SH.DYN.MORT,188.879551540936
1996-01-01,AFW,SH.DYN.MORT,186.140991973689
1997-01-01,AFW,SH.DYN.MORT,182.592866554921
1998-01-01,AFW,SH.DYN.MORT,178.520481509666
1999-01-01,AFW,SH.DYN.MORT,173.95117365404
2000-01-01,AFW,SH.DYN.MORT,168.986796798122
2001-01-01,AFW,SH.DYN.MORT,163.80018403463
2002-01-01,AFW,SH.DYN.MORT,158.362260265767
2003-01-01,AFW,SH.DYN.MORT,152.865686105041
2004-01-01,AFW,SH.DYN.MORT,147.443086516047
2005-01-01,AFW,SH.DYN.MORT,142.197619492904
2006-01-01,AFW,SH.DYN.MORT,137.302381740468
2007-01-01,AFW,SH.DYN.MORT,132.792490854853
2008-01-01,AFW,SH.DYN.MORT,128.627647084077
2009-01-01,AFW,SH.DYN.MORT,129.544755083035
2010-01-01,AFW,SH.DYN.MORT,121.712749065176
2011-01-01,AFW,SH.DYN.MORT,118.528957391727
2012-01-01,AFW,SH.DYN.MORT,115.80657294891
2013-01-01,AFW,SH.DYN.MORT,113.599170995479
2014-01-01,AFW,SH.DYN.MORT,112.215793657169
2015-01-01,AFW,SH.DYN.MORT,109.224144920449
2016-01-01,AFW,SH.DYN.MORT,107.036377451589
2017-01-01,AFW,SH.DYN.MORT,105.157187178854
2018-01-01,AFW,SH.DYN.MORT,102.260921384481
2019-01-01,AFW,SH.DYN.MORT,101.440052039004
2020-01-01,AFW,SH.DYN.MORT,97.0265476087927
2021-01-01,AFW,SH.DYN.MORT,95.1061739586136
2022-01-01,AFW,SH.DYN.MORT,95.4174092711161
2023-01-01,AFW,SH.DYN.MORT,88.7263351835125
2024-01-01,AFW,SH.DYN.MORT,
1960-01-01,AGO,SH.DYN.MORT,
1961-01-01,AGO,SH.DYN.MORT,
1962-01-01,AGO,SH.DYN.MORT,
1963-01-01,AGO,SH.DYN.MORT,
1964-01-01,AGO,SH.DYN.MORT,
1965-01-01,AGO,SH.DYN.MORT,
1966-01-01,AGO,SH.DYN.MORT,
1967-01-01,AGO,SH.DYN.MORT,
1968-01-01,AGO,SH.DYN.MORT,
1969-01-01,AGO,SH.DYN.MORT,
1970-01-01,AGO,SH.DYN.MORT,
1971-01-01,AGO,SH.DYN.MORT,
1972-01-01,AGO,SH.DYN.MORT,
1973-01-01,AGO,SH.DYN.MORT,
1974-01-01,AGO,SH.DYN.MORT,
1975-01-01,AGO,SH.DYN.MORT,
1976-01-01,AGO,SH.DYN.MORT,
1977-01-01,AGO,SH.DYN.MORT,
1978-01-01,AGO,SH.DYN.MORT,
1979-01-01,AGO,SH.DYN.MORT,
1980-01-01,AGO,SH.DYN.MORT,238.1
1981-01-01,AGO,SH.DYN.MORT,235.3
1982-01-01,AGO,SH.DYN.MORT,232.9
1983-01-01,AGO,SH.DYN.MORT,230.0
1984-01-01,AGO,SH.DYN.MORT,228.0
1985-01-01,AGO,SH.DYN.MORT,226.3
1986-01-01,AGO,SH.DYN.MORT,225.0
1987-01-01,AGO,SH.DYN.MORT,224.0
1988-01-01,AGO,SH.DYN.MORT,223.2
1989-01-01,AGO,SH.DYN.MORT,222.8
1990-01-01,AGO,SH.DYN.MORT,222.7
1991-01-01,AGO,SH.DYN.MORT,222.5
1992-01-01,AGO,SH.DYN.MORT,222.4
1993-01-01,AGO,SH.DYN.MORT,222.0
1994-01-01,AGO,SH.DYN.MORT,221.6
1995-01-01,AGO,SH.DYN.MORT,220.7
1996-01-01,AGO,SH.DYN.MORT,218.9
1997-01-01,AGO,SH.DYN.MORT,216.2
1998-01-01,AGO,SH.DYN.MORT,212.6
1999-01-01,AGO,SH.DYN.MORT,208.2
2000-01-01,AGO,SH.DYN.MORT,203.0
2001-01-01,AGO,SH.DYN.MORT,196.9
2002-01-01,AGO,SH.DYN.MORT,189.9
2003-01-01,AGO,SH.DYN.MORT,182.2
2004-01-01,AGO,SH.DYN.MORT,173.8
2005-01-01,AGO,SH.DYN.MORT,165.0
2006-01-01,AGO,SH.DYN.MORT,155.5
2007-01-01,AGO,SH.DYN.MORT,146.0
2008-01-01,AGO,SH.DYN.MORT,137.0
2009-01-01,AGO,SH.DYN.MORT,128.2
2010-01-01,AGO,SH.DYN.MORT,119.8
2011-01-01,AGO,SH.DYN.MORT,112.1
2012-01-01,AGO,SH.DYN.MORT,104.8
2013-01-01,AGO,SH.DYN.MORT,98.3
2014-01-01,AGO,SH.DYN.MORT,92.8
2015-01-01,AGO,SH.DYN.MORT,88.2
2016-01-01,AGO,SH.DYN.MORT,84.1
2017-01-01,AGO,SH.DYN.MORT,80.5
2018-01-01,AGO,SH.DYN.MORT,77.3
2019-01-01,AGO,SH.DYN.MORT,74.4
2020-01-01,AGO,SH.DYN.MORT,71.6
2021-01-01,AGO,SH.DYN.MORT,69.0
2022-01-01,AGO,SH.DYN.MORT,66.4
2023-01-01,AGO,SH.DYN.MORT,64.0
2024-01-01,AGO,SH.DYN.MORT,
1960-01-01,ALB,SH.DYN.MORT,
1961-01-01,ALB,SH.DYN.MORT,
1962-01-01,ALB,SH.DYN.MORT,
1963-01-01,ALB,SH.DYN.MORT,
1964-01-01,ALB,SH.DYN.MORT,
1965-01-01,ALB,SH.DYN.MORT,
1966-01-01,ALB,SH.DYN.MORT,
1967-01-01,ALB,SH.DYN.MORT,
1968-01-01,ALB,SH.DYN.MORT,
1969-01-01,ALB,SH.DYN.MORT,
1970-01-01,ALB,SH.DYN.MORT,
1971-01-01,ALB,SH.DYN.MORT,
1972-01-01,ALB,SH.DYN.MORT,
1973-01-01,ALB,SH.DYN.MORT,
1974-01-01,ALB,SH.DYN.MORT,
1975-01-01,ALB,SH.DYN.MORT,
1976-01-01,ALB,SH.DYN.MORT,
1977-01-01,ALB,SH.DYN.MORT,
1978-01-01,ALB,SH.DYN.MORT,96.2
1979-01-01,ALB,SH.DYN.MORT,88.4
1980-01-01,ALB,SH.DYN.MORT,81.2
1981-01-01,ALB,SH.DYN.MORT,74.9
1982-01-01,ALB,SH.DYN.MORT,69.0
1983-01-01,ALB,SH.DYN.MORT,63.7
1984-01-01,ALB,SH.DYN.MORT,59.0
1985-01-01,ALB,SH.DYN.MORT,54.8
1986-01-01,ALB,SH.DYN.MORT,51.1
1987-01-01,ALB,SH.DYN.MORT,47.9
1988-01-01,ALB,SH.DYN.MORT,45.1
1989-01-01,ALB,SH.DYN.MORT,42.8
1990-01-01,ALB,SH.DYN.MORT,40.8
1991-01-01,ALB,SH.DYN.MORT,39.0
1992-01-01,ALB,SH.DYN.MORT,37.6
1993-01-01,ALB,SH.DYN.MORT,36.2
1994-01-01,ALB,SH.DYN.MORT,34.9
1995-01-01,ALB,SH.DYN.MORT,33.6
1996-01-01,ALB,SH.DYN.MORT,32.4
1997-01-01,ALB,SH.DYN.MORT,31.1
1998-01-01,ALB,SH.DYN.MORT,29.8
1999-01-01,ALB,SH.DYN.MORT,28.4
2000-01-01,ALB,SH.DYN.MORT,27.1
2001-01-01,ALB,SH.DYN.MORT,25.7
2002-01-01,ALB,SH.DYN.MORT,24.3
2003-01-01,ALB,SH.DYN.MORT,22.9
2004-01-01,ALB,SH.DYN.MORT,21.4
2005-01-01,ALB,SH.DYN.MORT,20.0
2006-01-01,ALB,SH.DYN.MORT,18.5
2007-01-01,ALB,SH.DYN.MORT,17.1
2008-01-01,ALB,SH.DYN.MORT,15.8
2009-01-01,ALB,SH.DYN.MORT,14.5
2010-01-01,ALB,SH.DYN.MORT,13.3
2011-01-01,ALB,SH.DYN.MORT,12.2
2012-01-01,ALB,SH.DYN.MORT,11.2
2013-01-01,ALB,SH.DYN.MORT,10.5
2014-01-01,ALB,SH.DYN.MORT,9.9
2015-01-01,ALB,SH.DYN.MORT,9.6
2016-01-01,ALB,SH.DYN.MORT,9.4
2017-01-01,ALB,SH.DYN.MORT,9.3
2018-01-01,ALB,SH.DYN.MORT,9.3
2019-01-01,ALB,SH.DYN.MORT,9.4
2020-01-01,ALB,SH.DYN.MORT,9.4
2021-01-01,ALB,SH.DYN.MORT,9.5
2022-01-01,ALB,SH.DYN.MORT,9.4
2023-01-01,ALB,SH.DYN.MORT,9.4
2024-01-01,ALB,SH.DYN.MORT,
1960-01-01,AND,SH.DYN.MORT,
1961-01-01,AND,SH.DYN.MORT,
1962-01-01,AND,SH.DYN.MORT,
1963-01-01,AND,SH.DYN.MORT,
1964-01-01,AND,SH.DYN.MORT,
1965-01-01,AND,SH.DYN.MORT,
1966-01-01,AND,SH.DYN.MORT,
1967-01-01,AND,SH.DYN.MORT,
1968-01-01,AND,SH.DYN.MORT,
1969-01-01,AND,SH.DYN.MORT,
1970-01-01,AND,SH.DYN.MORT,
1971-01-01,AND,SH.DYN.MORT,
1972-01-01,AND,SH.DYN.MORT,
1973-01-01,AND,SH.DYN.MORT,
1974-01-01,AND,SH.DYN.MORT,
1975-01-01,AND,SH.DYN.MORT,
1976-01-01,AND,SH.DYN.MORT,
1977-01-01,AND,SH.DYN.MORT,
1978-01-01,AND,SH.DYN.MORT,
1979-01-01,AND,SH.DYN.MORT,
1980-01-01,AND,SH.DYN.MORT,
1981-01-01,AND,SH.DYN.MORT,
1982-01-01,AND,SH.DYN.MORT,
1983-01-01,AND,SH.DYN.MORT,
1984-01-01,AND,SH.DYN.MORT,
1985-01-01,AND,SH.DYN.MORT,17.2
1986-01-01,AND,SH.DYN.MORT,16.3
1987-01-01,AND,SH.DYN.MORT,15.4
1988-01-01,AND,SH.DYN.MORT,14.5
1989-01-01,AND,SH.DYN.MORT,13.7
1990-01-01,AND,SH.DYN.MORT,13.1
1991-01-01,AND,SH.DYN.MORT,12.3
1992-01-01,AND,SH.DYN.MORT,11.6
1993-01-01,AND,SH.DYN.MORT,11.0
1994-01-01,AND,SH.DYN.MORT,10.5
1995-01-01,AND,SH.DYN.MORT,9.9
1996-01-01,AND,SH.DYN.MORT,9.4
1997-01-01,AND,SH.DYN.MORT,8.9
1998-01-01,AND,SH.DYN.MORT,8.4
1999-01-01,AND,SH.DYN.MORT,8.0
2000-01-01,AND,SH.DYN.MORT,7.6
2001-01-01,AND,SH.DYN.MORT,7.2
2002-01-01,AND,SH.DYN.MORT,6.9
2003-01-01,AND,SH.DYN.MORT,6.6
2004-01-01,AND,SH.DYN.MORT,6.2
2005-01-01,AND,SH.DYN.MORT,6.0
2006-01-01,AND,SH.DYN.MORT,5.6
2007-01-01,AND,SH.DYN.MORT,5.4
2008-01-01,AND,SH.DYN.MORT,5.1
2009-01-01,AND,SH.DYN.MORT,4.8
2010-01-01,AND,SH.DYN.MORT,4.6
2011-01-01,AND,SH.DYN.MORT,4.4
2012-01-01,AND,SH.DYN.MORT,4.1
2013-01-01,AND,SH.DYN.MORT,3.9
2014-01-01,AND,SH.DYN.MORT,3.7
2015-01-01,AND,SH.DYN.MORT,3.5
2016-01-01,AND,SH.DYN.MORT,3.4
2017-01-01,AND,SH.DYN.MORT,3.2
2018-01-01,AND,SH.DYN.MORT,3.1
2019-01-01,AND,SH.DYN.MORT,3.0
2020-01-01,AND,SH.DYN.MORT,2.9
2021-01-01,AND,SH.DYN.MORT,2.8
2022-01-01,AND,SH.DYN.MORT,2.7
2023-01-01,AND,SH.DYN.MORT,2.6
2024-01-01,AND,SH.DYN.MORT,
1960-01-01,ARB,SH.DYN.MORT,
1961-01-01,ARB,SH.DYN.MORT,
1962-01-01,ARB,SH.DYN.MORT,
1963-01-01,ARB,SH.DYN.MORT,
1964-01-01,ARB,SH.DYN.MORT,
1965-01-01,ARB,SH.DYN.MORT,
1966-01-01,ARB,SH.DYN.MORT,
1967-01-01,ARB,SH.DYN.MORT,
1968-01-01,ARB,SH.DYN.MORT,
1969-01-01,ARB,SH.DYN.MORT,
1970-01-01,ARB,SH.DYN.MORT,
1971-01-01,ARB,SH.DYN.MORT,
1972-01-01,ARB,SH.DYN.MORT,
1973-01-01,ARB,SH.DYN.MORT,
1974-01-01,ARB,SH.DYN.MORT,
1975-01-01,ARB,SH.DYN.MORT,
1976-01-01,ARB,SH.DYN.MORT,
1977-01-01,ARB,SH.DYN.MORT,
1978-01-01,ARB,SH.DYN.MORT,
1979-01-01,ARB,SH.DYN.MORT,
1980-01-01,ARB,SH.DYN.MORT,
1981-01-01,ARB,SH.DYN.MORT,
1982-01-01,ARB,SH.DYN.MORT,
1983-01-01,ARB,SH.DYN.MORT,
1984-01-01,ARB,SH.DYN.MORT,
1985-01-01,ARB,SH.DYN.MORT,
1986-01-01,ARB,SH.DYN.MORT,
1987-01-01,ARB,SH.DYN.MORT,
1988-01-01,ARB,SH.DYN.MORT,
1989-01-01,ARB,SH.DYN.MORT,
1990-01-01,ARB,SH.DYN.MORT,85.3248385425828
1991-01-01,ARB,SH.DYN.MORT,93.3171012858922
1992-01-01,ARB,SH.DYN.MORT,89.4208187020821
1993-01-01,ARB,SH.DYN.MORT,75.3656845386938
1994-01-01,ARB,SH.DYN.MORT,73.233851450619
1995-01-01,ARB,SH.DYN.MORT,71.2672855155214
1996-01-01,ARB,SH.DYN.MORT,69.2049747569563
1997-01-01,ARB,SH.DYN.MORT,67.1435678298185
1998-01-01,ARB,SH.DYN.MORT,65.0431618421872
1999-01-01,ARB,SH.DYN.MORT,63.0460871564588
2000-01-01,ARB,SH.DYN.MORT,61.018014937713
2001-01-01,ARB,SH.DYN.MORT,59.0888425043178
2002-01-01,ARB,SH.DYN.MORT,57.2544022150715
2003-01-01,ARB,SH.DYN.MORT,55.4107081553799
2004-01-01,ARB,SH.DYN.MORT,55.3732423366141
2005-01-01,ARB,SH.DYN.MORT,53.593428943193
2006-01-01,ARB,SH.DYN.MORT,49.9992694004969
2007-01-01,ARB,SH.DYN.MORT,48.0431179632949
2008-01-01,ARB,SH.DYN.MORT,46.1816413629311
2009-01-01,ARB,SH.DYN.MORT,44.5280921640222
2010-01-01,ARB,SH.DYN.MORT,44.5478729826072
2011-01-01,ARB,SH.DYN.MORT,53.2587906290182
2012-01-01,ARB,SH.DYN.MORT,42.6674264130527
2013-01-01,ARB,SH.DYN.MORT,39.5127635612509
2014-01-01,ARB,SH.DYN.MORT,38.2799244975772
2015-01-01,ARB,SH.DYN.MORT,37.6067990424134
2016-01-01,ARB,SH.DYN.MORT,36.6614741024398
2017-01-01,ARB,SH.DYN.MORT,37.7385335476234
2018-01-01,ARB,SH.DYN.MORT,36.6148037072111
2019-01-01,ARB,SH.DYN.MORT,34.9550715309171
2020-01-01,ARB,SH.DYN.MORT,33.9629421038802
2021-01-01,ARB,SH.DYN.MORT,33.3627219946347
2022-01-01,ARB,SH.DYN.MORT,34.9880873365607
2023-01-01,ARB,SH.DYN.MORT,31.7791999547012
2024-01-01,ARB,SH.DYN.MORT,
1960-01-01,ARE,SH.DYN.MORT,200.7
1961-01-01,ARE,SH.DYN.MORT,190.4
1962-01-01,ARE,SH.DYN.MORT,179.5
1963-01-01,ARE,SH.DYN.MORT,168.9
1964-01-01,ARE,SH.DYN.MORT,158.3
1965-01-01,ARE,SH.DYN.MORT,147.5
1966-01-01,ARE,SH.DYN.MORT,137.0
1967-01-01,ARE,SH.DYN.MORT,126.3
1968-01-01,ARE,SH.DYN.MORT,115.9
1969-01-01,ARE,SH.DYN.MORT,105.8
1970-01-01,ARE,SH.DYN.MORT,96.2
1971-01-01,ARE,SH.DYN.MORT,87.2
1972-01-01,ARE,SH.DYN.MORT,78.9
1973-01-01,ARE,SH.DYN.MORT,71.2
1974-01-01,ARE,SH.DYN.MORT,64.3
1975-01-01,ARE,SH.DYN.MORT,58.0
1976-01-01,ARE,SH.DYN.MORT,52.3
1977-01-01,ARE,SH.DYN.MORT,47.0
1978-01-01,ARE,SH.DYN.MORT,42.2
1979-01-01,ARE,SH.DYN.MORT,37.8
1980-01-01,ARE,SH.DYN.MORT,34.0
1981-01-01,ARE,SH.DYN.MORT,30.6
1982-01-01,ARE,SH.DYN.MORT,27.7
1983-01-01,ARE,SH.DYN.MORT,25.2
1984-01-01,ARE,SH.DYN.MORT,23.1
1985-01-01,ARE,SH.DYN.MORT,21.2
1986-01-01,ARE,SH.DYN.MORT,19.7
1987-01-01,ARE,SH.DYN.MORT,18.3
1988-01-01,ARE,SH.DYN.MORT,17.1
1989-01-01,ARE,SH.DYN.MORT,16.1
1990-01-01,ARE,SH.DYN.MORT,15.1
1991-01-01,ARE,SH.DYN.MORT,14.3
