date,iso_code,indicator_code,value
1988-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1989-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1990-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1991-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1992-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1993-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1994-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1995-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1996-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1997-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1998-01-01,AFW,SE.XPD.TOTL.GB.ZS,
1999-01-01,AFW,SE.XPD.TOTL.GB.ZS,16.8203601837158
2000-01-01,AFW,SE.XPD.TOTL.GB.ZS,15.3238096237183
2001-01-01,AFW,SE.XPD.TOTL.GB.ZS,15.7315249443055
2002-01-01,AFW,SE.XPD.TOTL.GB.ZS,14.5252103805542
2003-01-01,AFW,SE.XPD.TOTL.GB.ZS,16.4000196456909
2004-01-01,AFW,SE.XPD.TOTL.GB.ZS,17.0555248260498
2005-01-01,AFW,SE.XPD.TOTL.GB.ZS,16.9791898727417
2006-01-01,AFW,SE.XPD.TOTL.GB.ZS,17.9546394348145
2007-01-01,AFW,SE.XPD.TOTL.GB.ZS,18.0091695785522
2008-01-01,AFW,SE.XPD.TOTL.GB.ZS,18.0316905975342
2009-01-01,AFW,SE.XPD.TOTL.GB.ZS,18.1756191253662
2010-01-01,AFW,SE.XPD.TOTL.GB.ZS,16.3383646011353
2011-01-01,AFW,SE.XPD.TOTL.GB.ZS,15.8857798576355
2012-01-01,AFW,SE.XPD.TOTL.GB.ZS,14.5397996902466
2013-01-01,AFW,SE.XPD.TOTL.GB.ZS,14.96360206604
2014-01-01,AFW,SE.XPD.TOTL.GB.ZS,13.9857482910156
2015-01-01,AFW,SE.XPD.TOTL.GB.ZS,14.7278146743775
2016-01-01,AFW,SE.XPD.TOTL.GB.ZS,13.9038801193237
2017-01-01,AFW,SE.XPD.TOTL.GB.ZS,16.137779712677
2018-01-01,AFW,SE.XPD.TOTL.GB.ZS,16.8831596374512
2019-01-01,AFW,SE.XPD.TOTL.GB.ZS,14.8143744468689
2020-01-01,AFW,SE.XPD.TOTL.GB.ZS,14.796865940094
2021-01-01,AFW,SE.XPD.TOTL.GB.ZS,15.3551635742188
2022-01-01,AFW,SE.XPD.TOTL.GB.ZS,14.480073928833
2023-01-01,AFW,SE.XPD.TOTL.GB.ZS,14.7291526794434
1960-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1961-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1962-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1963-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1964-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1965-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1966-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1967-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1968-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1969-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1970-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1971-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1972-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1973-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1974-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1975-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1976-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1977-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1978-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1979-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1980-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1981-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1982-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1983-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1984-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1985-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1986-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1987-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1988-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1989-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1990-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1991-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1992-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1993-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1994-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1995-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1996-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1997-01-01,AGO,SE.XPD.TOTL.GB.ZS,
1998-01-01,AGO,SE.XPD.TOTL.GB.ZS,6.11467981338501
1999-01-01,AGO,SE.XPD.TOTL.GB.ZS,
2000-01-01,AGO,SE.XPD.TOTL.GB.ZS,5.2550802230835
2001-01-01,AGO,SE.XPD.TOTL.GB.ZS,
2002-01-01,AGO,SE.XPD.TOTL.GB.ZS,
2003-01-01,AGO,SE.XPD.TOTL.GB.ZS,
2004-01-01,AGO,SE.XPD.TOTL.GB.ZS,
2005-01-01,AGO,SE.XPD.TOTL.GB.ZS,7.99235010147095
2006-01-01,AGO,SE.XPD.TOTL.GB.ZS,7.45479011535645
2007-01-01,AGO,SE.XPD.TOTL.GB.ZS,
2008-01-01,AGO,SE.XPD.TOTL.GB.ZS,
2009-01-01,AGO,SE.XPD.TOTL.GB.ZS,11.460000038147
2010-01-01,AGO,SE.XPD.TOTL.GB.ZS,8.68476963043213
2011-01-01,AGO,SE.XPD.TOTL.GB.ZS,8.96000003814697
2012-01-01,AGO,SE.XPD.TOTL.GB.ZS,8.37043285369873
2013-01-01,AGO,SE.XPD.TOTL.GB.ZS,8.82697105407715
2014-01-01,AGO,SE.XPD.TOTL.GB.ZS,7.13000011444092
2015-01-01,AGO,SE.XPD.TOTL.GB.ZS,8.918776512146
2016-01-01,AGO,SE.XPD.TOTL.GB.ZS,6.55097389221191
2017-01-01,AGO,SE.XPD.TOTL.GB.ZS,6.7637767791748
2018-01-01,AGO,SE.XPD.TOTL.GB.ZS,5.77752447128296
2019-01-01,AGO,SE.XPD.TOTL.GB.ZS,6.04535579681396
2020-01-01,AGO,SE.XPD.TOTL.GB.ZS,5.2947359085083
2021-01-01,AGO,SE.XPD.TOTL.GB.ZS,6.91961002349854
2022-01-01,AGO,SE.XPD.TOTL.GB.ZS,6.64047193527222
2023-01-01,AGO,SE.XPD.TOTL.GB.ZS,7.73896265029907
1960-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1961-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1962-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1963-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1964-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1965-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1966-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1967-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1968-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1969-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1970-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1971-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1972-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1973-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1974-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1975-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1976-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1977-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1978-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1979-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1980-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1981-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1982-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1983-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1984-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1985-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1986-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1987-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1988-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1989-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1990-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1991-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1992-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1993-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1994-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1995-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1996-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1997-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1998-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1999-01-01,ALB,SE.XPD.TOTL.GB.ZS,
2000-01-01,ALB,SE.XPD.TOTL.GB.ZS,
2001-01-01,ALB,SE.XPD.TOTL.GB.ZS,
2002-01-01,ALB,SE.XPD.TOTL.GB.ZS,
2003-01-01,ALB,SE.XPD.TOTL.GB.ZS,
2004-01-01,ALB,SE.XPD.TOTL.GB.ZS,
2005-01-01,ALB,SE.XPD.TOTL.GB.ZS,11.3716506958008
2006-01-01,ALB,SE.XPD.TOTL.GB.ZS,10.7679862976074
2007-01-01,ALB,SE.XPD.TOTL.GB.ZS,11.0750179290771
2008-01-01,ALB,SE.XPD.TOTL.GB.ZS,10.7907085418701
2009-01-01,ALB,SE.XPD.TOTL.GB.ZS,
2010-01-01,ALB,SE.XPD.TOTL.GB.ZS,11.4857339859009
2011-01-01,ALB,SE.XPD.TOTL.GB.ZS,11.1068429946899
2012-01-01,ALB,SE.XPD.TOTL.GB.ZS,11.6269950866699
2013-01-01,ALB,SE.XPD.TOTL.GB.ZS,11.5800323486328
2014-01-01,ALB,SE.XPD.TOTL.GB.ZS,10.9884605407715
2015-01-01,ALB,SE.XPD.TOTL.GB.ZS,10.4410238265991
2016-01-01,ALB,SE.XPD.TOTL.GB.ZS,10.8297872543335
2017-01-01,ALB,SE.XPD.TOTL.GB.ZS,10.5701904296875
2018-01-01,ALB,SE.XPD.TOTL.GB.ZS,10.9706964492798
2019-01-01,ALB,SE.XPD.TOTL.GB.ZS,11.4001798629761
2020-01-01,ALB,SE.XPD.TOTL.GB.ZS,10.1343832015991
2021-01-01,ALB,SE.XPD.TOTL.GB.ZS,9.83377838134766
2022-01-01,ALB,SE.XPD.TOTL.GB.ZS,
2023-01-01,ALB,SE.XPD.TOTL.GB.ZS,
1960-01-01,AND,SE.XPD.TOTL.GB.ZS,
1961-01-01,AND,SE.XPD.TOTL.GB.ZS,
1962-01-01,AND,SE.XPD.TOTL.GB.ZS,
1963-01-01,AND,SE.XPD.TOTL.GB.ZS,
1964-01-01,AND,SE.XPD.TOTL.GB.ZS,
1965-01-01,AND,SE.XPD.TOTL.GB.ZS,
1966-01-01,AND,SE.XPD.TOTL.GB.ZS,
1967-01-01,AND,SE.XPD.TOTL.GB.ZS,
1968-01-01,AND,SE.XPD.TOTL.GB.ZS,
1969-01-01,AND,SE.XPD.TOTL.GB.ZS,
1970-01-01,AND,SE.XPD.TOTL.GB.ZS,
1971-01-01,AND,SE.XPD.TOTL.GB.ZS,
1972-01-01,AND,SE.XPD.TOTL.GB.ZS,
1973-01-01,AND,SE.XPD.TOTL.GB.ZS,
1974-01-01,AND,SE.XPD.TOTL.GB.ZS,
1975-01-01,AND,SE.XPD.TOTL.GB.ZS,
1976-01-01,AND,SE.XPD.TOTL.GB.ZS,
1977-01-01,AND,SE.XPD.TOTL.GB.ZS,
1978-01-01,AND,SE.XPD.TOTL.GB.ZS,
1979-01-01,AND,SE.XPD.TOTL.GB.ZS,
1980-01-01,AND,SE.XPD.TOTL.GB.ZS,
1981-01-01,AND,SE.XPD.TOTL.GB.ZS,
1982-01-01,AND,SE.XPD.TOTL.GB.ZS,
1983-01-01,AND,SE.XPD.TOTL.GB.ZS,
1984-01-01,AND,SE.XPD.TOTL.GB.ZS,
1985-01-01,AND,SE.XPD.TOTL.GB.ZS,
1986-01-01,AND,SE.XPD.TOTL.GB.ZS,
1987-01-01,AND,SE.XPD.TOTL.GB.ZS,
1988-01-01,AND,SE.XPD.TOTL.GB.ZS,
1989-01-01,AND,SE.XPD.TOTL.GB.ZS,
1990-01-01,AND,SE.XPD.TOTL.GB.ZS,
1991-01-01,AND,SE.XPD.TOTL.GB.ZS,
1992-01-01,AND,SE.XPD.TOTL.GB.ZS,
1993-01-01,AND,SE.XPD.TOTL.GB.ZS,
1994-01-01,AND,SE.XPD.TOTL.GB.ZS,
1995-01-01,AND,SE.XPD.TOTL.GB.ZS,
1996-01-01,AND,SE.XPD.TOTL.GB.ZS,
1997-01-01,AND,SE.XPD.TOTL.GB.ZS,
1998-01-01,AND,SE.XPD.TOTL.GB.ZS,
1999-01-01,AND,SE.XPD.TOTL.GB.ZS,
2000-01-01,AND,SE.XPD.TOTL.GB.ZS,
2001-01-01,AND,SE.XPD.TOTL.GB.ZS,
2002-01-01,AND,SE.XPD.TOTL.GB.ZS,
