date,iso_code,indicator_code,value
2023-01-01,EAR,SP.DYN.LE00.IN,71.7962449795855
2023-01-01,EAS,SP.DYN.LE00.IN,76.6595183258032
2023-01-01,ECA,SP.DYN.LE00.IN,74.7987152767476
2023-01-01,ECS,SP.DYN.LE00.IN,78.3870183177038
2023-01-01,ECU,SP.DYN.LE00.IN,77.392
2023-01-01,EGY,SP.DYN.LE00.IN,71.633
2023-01-01,EMU,SP.DYN.LE00.IN,82.1920076156423
2023-01-01,ERI,SP.DYN.LE00.IN,68.624
2023-01-01,ESP,SP.DYN.LE00.IN,83.8829268292683
2023-01-01,EST,SP.DYN.LE00.IN,78.490243902439
2023-01-01,ETH,SP.DYN.LE00.IN,67.315
2023-01-01,EUU,SP.DYN.LE00.IN,81.4114503796876
2023-01-01,FCS,SP.DYN.LE00.IN,63.3499447771075
2023-01-01,FIN,SP.DYN.LE00.IN,81.6853658536585
2023-01-01,FJI,SP.DYN.LE00.IN,67.316
2023-01-01,FRA,SP.DYN.LE00.IN,82.9292682926829
2023-01-01,FRO,SP.DYN.LE00.IN,83.1439024390244
2023-01-01,FSM,SP.DYN.LE00.IN,67.198
2023-01-01,GAB,SP.DYN.LE00.IN,68.337
2023-01-01,GBR,SP.DYN.LE00.IN,81.2380975609756
2023-01-01,GEO,SP.DYN.LE00.IN,74.496
2023-01-01,GHA,SP.DYN.LE00.IN,65.498
2023-01-01,GIB,SP.DYN.LE00.IN,83.553
2023-01-01,GIN,SP.DYN.LE00.IN,60.74
2023-01-01,GMB,SP.DYN.LE00.IN,65.86
2023-01-01,GNB,SP.DYN.LE00.IN,64.085
2023-01-01,GNQ,SP.DYN.LE00.IN,63.707
2023-01-01,GRC,SP.DYN.LE00.IN,81.5365853658537
2023-01-01,GRD,SP.DYN.LE00.IN,75.205
2023-01-01,GRL,SP.DYN.LE00.IN,71.549756097561
2023-01-01,GTM,SP.DYN.LE00.IN,72.602
2023-01-01,GUM,SP.DYN.LE00.IN,77.209
2023-01-01,GUY,SP.DYN.LE00.IN,70.18
2023-01-01,HIC,SP.DYN.LE00.IN,80.1500151183354
2023-01-01,HKG,SP.DYN.LE00.IN,85.2473170731707
2023-01-01,HND,SP.DYN.LE00.IN,72.884
2023-01-01,HPC,SP.DYN.LE00.IN,64.7159054177481
2023-01-01,HRV,SP.DYN.LE00.IN,78.4731707317073
2023-01-01,HTI,SP.DYN.LE00.IN,64.936
2023-01-01,HUN,SP.DYN.LE00.IN,76.7707317073171
2023-01-01,IBD,SP.DYN.LE00.IN,74.5209699459191
2023-01-01,IBT,SP.DYN.LE00.IN,72.0008209186498
2023-01-01,IDA,SP.DYN.LE00.IN,65.4535223135408
2023-01-01,IDB,SP.DYN.LE00.IN,62.4621643327349
2023-01-01,IDN,SP.DYN.LE00.IN,71.146
2023-01-01,IDX,SP.DYN.LE00.IN,67.0538318903115
2023-01-01,IMN,SP.DYN.LE00.IN,80.999
2023-01-01,IND,SP.DYN.LE00.IN,72.003
2023-01-01,IRL,SP.DYN.LE00.IN,82.8609756097561
2023-01-01,IRN,SP.DYN.LE00.IN,77.654
2023-01-01,IRQ,SP.DYN.LE00.IN,72.324
2023-01-01,ISL,SP.DYN.LE00.IN,82.6073170731707
2023-01-01,ISR,SP.DYN.LE00.IN,83.1951219512195
2023-01-01,ITA,SP.DYN.LE00.IN,83.7
2023-01-01,JAM,SP.DYN.LE00.IN,71.479
2023-01-01,JOR,SP.DYN.LE00.IN,77.814
2023-01-01,JPN,SP.DYN.LE00.IN,84.0412195121951
2023-01-01,KAZ,SP.DYN.LE00.IN,74.402
2023-01-01,KEN,SP.DYN.LE00.IN,63.646
2023-01-01,KGZ,SP.DYN.LE00.IN,72.2487804878049
2023-01-01,KHM,SP.DYN.LE00.IN,70.668
2023-01-01,KIR,SP.DYN.LE00.IN,66.473
2023-01-01,KNA,SP.DYN.LE00.IN,72.145
2023-01-01,KOR,SP.DYN.LE00.IN,83.4292682926829
2023-01-01,KWT,SP.DYN.LE00.IN,83.1878048780488
2023-01-01,LAC,SP.DYN.LE00.IN,75.4986013301866
2023-01-01,LAO,SP.DYN.LE00.IN,68.964
2023-01-01,LBN,SP.DYN.LE00.IN,77.817
2023-01-01,LBR,SP.DYN.LE00.IN,62.163
2023-01-01,LBY,SP.DYN.LE00.IN,69.339
2023-01-01,LCA,SP.DYN.LE00.IN,72.697
2023-01-01,LCN,SP.DYN.LE00.IN,75.6435293327332
2023-01-01,LDC,SP.DYN.LE00.IN,66.5161002597788
2023-01-01,LIC,SP.DYN.LE00.IN,64.5178957936853
2023-01-01,LIE,SP.DYN.LE00.IN,84.8414634146342
2023-01-01,LKA,SP.DYN.LE00.IN,77.483
2023-01-01,LMC,SP.DYN.LE00.IN,69.5963746571515
2023-01-01,LMY,SP.DYN.LE00.IN,71.9740048771462
2023-01-01,LSO,SP.DYN.LE00.IN,57.375
2023-01-01,LTE,SP.DYN.LE00.IN,77.130120543495
2023-01-01,LTU,SP.DYN.LE00.IN,76.9878048780488
2023-01-01,LUX,SP.DYN.LE00.IN,83.3585365853659
2023-01-01,LVA,SP.DYN.LE00.IN,75.6780487804878
2023-01-01,MAC,SP.DYN.LE00.IN,83.1804878048781
2023-01-01,MAF,SP.DYN.LE00.IN,80.224
2023-01-01,MAR,SP.DYN.LE00.IN,75.313
2023-01-01,MCO,SP.DYN.LE00.IN,86.372
2023-01-01,MDA,SP.DYN.LE00.IN,71.198
2023-01-01,MDG,SP.DYN.LE00.IN,63.632
2023-01-01,MDV,SP.DYN.LE00.IN,81.041
2023-01-01,MEA,SP.DYN.LE00.IN,72.0839412410497
2023-01-01,MEX,SP.DYN.LE00.IN,75.069
2023-01-01,MHL,SP.DYN.LE00.IN,66.945
2023-01-01,MIC,SP.DYN.LE00.IN,72.7431938727471
2023-01-01,MKD,SP.DYN.LE00.IN,75.3160975609756
2023-01-01,MLI,SP.DYN.LE00.IN,60.439
2023-01-01,MLT,SP.DYN.LE00.IN,83.5073170731707
2023-01-01,MMR,SP.DYN.LE00.IN,66.889
2023-01-01,MNA,SP.DYN.LE00.IN,71.2758849884582
2023-01-01,MNE,SP.DYN.LE00.IN,77.5878048780488
2023-01-01,MNG,SP.DYN.LE00.IN,72.1224390243902
2023-01-01,MNP,SP.DYN.LE00.IN,78.808
2023-01-01,MOZ,SP.DYN.LE00.IN,63.611
2023-01-01,MRT,SP.DYN.LE00.IN,68.484
2023-01-01,MUS,SP.DYN.LE00.IN,73.4121951219512
2023-01-01,MWI,SP.DYN.LE00.IN,67.353
2023-01-01,MYS,SP.DYN.LE00.IN,76.657
2023-01-01,NAC,SP.DYN.LE00.IN,78.7328213732191
2023-01-01,NAM,SP.DYN.LE00.IN,67.385
2023-01-01,NCL,SP.DYN.LE00.IN,78.766
2023-01-01,NER,SP.DYN.LE00.IN,61.183
2023-01-01,NGA,SP.DYN.LE00.IN,54.462
2023-01-01,NIC,SP.DYN.LE00.IN,74.947
2023-01-01,NLD,SP.DYN.LE00.IN,81.9146341463415
2023-01-01,NOR,SP.DYN.LE00.IN,83.1121951219512
2023-01-01,NPL,SP.DYN.LE00.IN,70.354
2023-01-01,NRU,SP.DYN.LE00.IN,62.109
2023-01-01,NZL,SP.DYN.LE00.IN,83.0048780487805
2023-01-01,OED,SP.DYN.LE00.IN,80.1615573011432
2023-01-01,OMN,SP.DYN.LE00.IN,80.031
2023-01-01,OSS,SP.DYN.LE00.IN,73.5646945094343
2023-01-01,PAK,SP.DYN.LE00.IN,67.649
2023-01-01,PAN,SP.DYN.LE00.IN,79.594
2023-01-01,PER,SP.DYN.LE00.IN,77.74
2023-01-01,PHL,SP.DYN.LE00.IN,69.833
2023-01-01,PLW,SP.DYN.LE00.IN,69.269
2023-01-01,PNG,SP.DYN.LE00.IN,66.134
2023-01-01,POL,SP.DYN.LE00.IN,78.5073170731707
2023-01-01,PRE,SP.DYN.LE00.IN,62.1636298902791
2023-01-01,PRI,SP.DYN.LE00.IN,81.69
2023-01-01,PRK,SP.DYN.LE00.IN,73.642
2023-01-01,PRT,SP.DYN.LE00.IN,82.2804878048781
2023-01-01,PRY,SP.DYN.LE00.IN,73.844
2023-01-01,PSE,SP.DYN.LE00.IN,65.17
2023-01-01,PSS,SP.DYN.LE00.IN,69.2745949035856
2023-01-01,PST,SP.DYN.LE00.IN,80.8228346378274
2023-01-01,PYF,SP.DYN.LE00.IN,84.07
2023-01-01,QAT,SP.DYN.LE00.IN,82.368
2023-01-01,ROU,SP.DYN.LE00.IN,76.6073170731707
2023-01-01,RUS,SP.DYN.LE00.IN,73.2546341463415
2023-01-01,RWA,SP.DYN.LE00.IN,67.785
2023-01-01,SAS,SP.DYN.LE00.IN,72.3247648783903
2023-01-01,SAU,SP.DYN.LE00.IN,78.732
2023-01-01,SDN,SP.DYN.LE00.IN,66.331
2023-01-01,SEN,SP.DYN.LE00.IN,68.683
2023-01-01,SGP,SP.DYN.LE00.IN,82.8951219512195
2023-01-01,SLB,SP.DYN.LE00.IN,70.528
2023-01-01,SLE,SP.DYN.LE00.IN,61.786
2023-01-01,SLV,SP.DYN.LE00.IN,72.099
2023-01-01,SMR,SP.DYN.LE00.IN,85.706
2023-01-01,SOM,SP.DYN.LE00.IN,58.816
2023-01-01,SRB,SP.DYN.LE00.IN,76.2209756097561
2023-01-01,SSA,SP.DYN.LE00.IN,62.0654798813283
2023-01-01,SSD,SP.DYN.LE00.IN,57.617
2023-01-01,SSF,SP.DYN.LE00.IN,62.6029134885664
2023-01-01,SST,SP.DYN.LE00.IN,72.9007197557042
2023-01-01,STP,SP.DYN.LE00.IN,69.718
2023-01-01,SUR,SP.DYN.LE00.IN,73.631
2023-01-01,SVK,SP.DYN.LE00.IN,78.0170731707317
2023-01-01,SVN,SP.DYN.LE00.IN,81.9780487804878
2023-01-01,SWE,SP.DYN.LE00.IN,83.309756097561
2023-01-01,SWZ,SP.DYN.LE00.IN,64.123
2023-01-01,SXM,SP.DYN.LE00.IN,76.371
2023-01-01,SYC,SP.DYN.LE00.IN,74.9585365853659
2023-01-01,SYR,SP.DYN.LE00.IN,72.12
2023-01-01,TCA,SP.DYN.LE00.IN,78.008
2023-01-01,TCD,SP.DYN.LE00.IN,55.069
2023-01-01,TEA,SP.DYN.LE00.IN,75.9085643603807
2023-01-01,TEC,SP.DYN.LE00.IN,74.7300564025194
2023-01-01,TGO,SP.DYN.LE00.IN,62.739
2023-01-01,THA,SP.DYN.LE00.IN,76.412
2023-01-01,TJK,SP.DYN.LE00.IN,71.79
2023-01-01,TKM,SP.DYN.LE00.IN,70.073
2023-01-01,TLA,SP.DYN.LE00.IN,75.5699258379688
2023-01-01,TLS,SP.DYN.LE00.IN,67.689
2023-01-01,TMN,SP.DYN.LE00.IN,71.3194560888195
2023-01-01,TON,SP.DYN.LE00.IN,72.895
2023-01-01,TSA,SP.DYN.LE00.IN,72.3247648783903
2023-01-01,TSS,SP.DYN.LE00.IN,62.6029134885664
2023-01-01,TTO,SP.DYN.LE00.IN,73.49
2023-01-01,TUN,SP.DYN.LE00.IN,76.508
2023-01-01,TUR,SP.DYN.LE00.IN,77.156
2023-01-01,TUV,SP.DYN.LE00.IN,67.105
2023-01-01,TZA,SP.DYN.LE00.IN,66.995
2023-01-01,UGA,SP.DYN.LE00.IN,68.252
2023-01-01,UKR,SP.DYN.LE00.IN,73.422
2023-01-01,UMC,SP.DYN.LE00.IN,76.1953051028563
2023-01-01,URY,SP.DYN.LE00.IN,78.138
2023-01-01,USA,SP.DYN.LE00.IN,78.3853658536585
2023-01-01,UZB,SP.DYN.LE00.IN,72.388
2023-01-01,VCT,SP.DYN.LE00.IN,71.23
2023-01-01,VEN,SP.DYN.LE00.IN,72.514
2023-01-01,VGB,SP.DYN.LE00.IN,77.276
2023-01-01,VIR,SP.DYN.LE00.IN,80.519512195122
2023-01-01,VNM,SP.DYN.LE00.IN,74.588
2023-01-01,VUT,SP.DYN.LE00.IN,71.477
2023-01-01,WLD,SP.DYN.LE00.IN,73.3297162833404
2023-01-01,WSM,SP.DYN.LE00.IN,71.698
2023-01-01,XKX,SP.DYN.LE00.IN,78.033
2023-01-01,YEM,SP.DYN.LE00.IN,69.295
2023-01-01,ZAF,SP.DYN.LE00.IN,66.139
2023-01-01,ZMB,SP.DYN.LE00.IN,66.349
2023-01-01,ZWE,SP.DYN.LE00.IN,62.775
