date,iso_code,indicator_code,value
2002-01-01,ABW,SP.DYN.LE00.IN,73.726
2003-01-01,ABW,SP.DYN.LE00.IN,73.752
2004-01-01,ABW,SP.DYN.LE00.IN,73.576
2005-01-01,ABW,SP.DYN.LE00.IN,73.811
2006-01-01,ABW,SP.DYN.LE00.IN,74.026
2007-01-01,ABW,SP.DYN.LE00.IN,74.21
2008-01-01,ABW,SP.DYN.LE00.IN,74.147
2009-01-01,ABW,SP.DYN.LE00.IN,74.56
2010-01-01,ABW,SP.DYN.LE00.IN,75.404
2011-01-01,ABW,SP.DYN.LE00.IN,75.465
2012-01-01,ABW,SP.DYN.LE00.IN,75.531
2013-01-01,ABW,SP.DYN.LE00.IN,75.636
2014-01-01,ABW,SP.DYN.LE00.IN,75.601
2015-01-01,ABW,SP.DYN.LE00.IN,75.683
2016-01-01,ABW,SP.DYN.LE00.IN,75.617
2017-01-01,ABW,SP.DYN.LE00.IN,75.903
2018-01-01,ABW,SP.DYN.LE00.IN,76.072
2019-01-01,ABW,SP.DYN.LE00.IN,76.248
2020-01-01,ABW,SP.DYN.LE00.IN,75.723
2021-01-01,ABW,SP.DYN.LE00.IN,74.626
2022-01-01,ABW,SP.DYN.LE00.IN,74.992
2023-01-01,ABW,SP.DYN.LE00.IN,
1960-01-01,AFE,SP.DYN.LE00.IN,44.0855518454965
1961-01-01,AFE,SP.DYN.LE00.IN,44.386696928982
1962-01-01,AFE,SP.DYN.LE00.IN,44.7521818697994
1963-01-01,AFE,SP.DYN.LE00.IN,44.9131593023895
1964-01-01,AFE,SP.DYN.LE00.IN,45.4790430350926
1965-01-01,AFE,SP.DYN.LE00.IN,45.4983377851245
1966-01-01,AFE,SP.DYN.LE00.IN,45.249104629175
1967-01-01,AFE,SP.DYN.LE00.IN,45.9249050028634
1968-01-01,AFE,SP.DYN.LE00.IN,46.2230965735857
1969-01-01,AFE,SP.DYN.LE00.IN,46.4323030920124
1970-01-01,AFE,SP.DYN.LE00.IN,46.7184845197579
1971-01-01,AFE,SP.DYN.LE00.IN,47.1929422628056
1972-01-01,AFE,SP.DYN.LE00.IN,46.8973892484582
1973-01-01,AFE,SP.DYN.LE00.IN,47.6923174333565
1974-01-01,AFE,SP.DYN.LE00.IN,47.5980637543936
1975-01-01,AFE,SP.DYN.LE00.IN,47.7598869102852
1976-01-01,AFE,SP.DYN.LE00.IN,48.3495880515137
1977-01-01,AFE,SP.DYN.LE00.IN,48.6359051941044
1978-01-01,AFE,SP.DYN.LE00.IN,48.7636045995518
1979-01-01,AFE,SP.DYN.LE00.IN,49.261335737194
1980-01-01,AFE,SP.DYN.LE00.IN,49.6365376633939
1981-01-01,AFE,SP.DYN.LE00.IN,50.0570732913929
1982-01-01,AFE,SP.DYN.LE00.IN,50.2968491379812
1983-01-01,AFE,SP.DYN.LE00.IN,48.7033305923076
1984-01-01,AFE,SP.DYN.LE00.IN,48.6526645552392
1985-01-01,AFE,SP.DYN.LE00.IN,49.0116307202704
1986-01-01,AFE,SP.DYN.LE00.IN,49.6397190079537
1987-01-01,AFE,SP.DYN.LE00.IN,50.0758875408274
1988-01-01,AFE,SP.DYN.LE00.IN,49.3597265265243
1989-01-01,AFE,SP.DYN.LE00.IN,50.6840997852884
1990-01-01,AFE,SP.DYN.LE00.IN,50.6077275337211
1991-01-01,AFE,SP.DYN.LE00.IN,50.3904596093263
1992-01-01,AFE,SP.DYN.LE00.IN,49.9621136475362
1993-01-01,AFE,SP.DYN.LE00.IN,50.2736279712378
1994-01-01,AFE,SP.DYN.LE00.IN,50.882581820857
1995-01-01,AFE,SP.DYN.LE00.IN,51.0019252899341
1996-01-01,AFE,SP.DYN.LE00.IN,50.8106889705148
1997-01-01,AFE,SP.DYN.LE00.IN,50.9742313589474
1998-01-01,AFE,SP.DYN.LE00.IN,50.3259127442221
1999-01-01,AFE,SP.DYN.LE00.IN,51.2378519083819
2000-01-01,AFE,SP.DYN.LE00.IN,51.9644813247726
2001-01-01,AFE,SP.DYN.LE00.IN,52.189648214333
2002-01-01,AFE,SP.DYN.LE00.IN,52.5407940041919
2003-01-01,AFE,SP.DYN.LE00.IN,53.0220345898659
2004-01-01,AFE,SP.DYN.LE00.IN,53.5454571098034
2005-01-01,AFE,SP.DYN.LE00.IN,54.2196508058582
2006-01-01,AFE,SP.DYN.LE00.IN,55.1505461100496
2007-01-01,AFE,SP.DYN.LE00.IN,55.9338017149142
2008-01-01,AFE,SP.DYN.LE00.IN,56.6804188973962
2009-01-01,AFE,SP.DYN.LE00.IN,57.6208515442432
2010-01-01,AFE,SP.DYN.LE00.IN,58.4111497501441
2011-01-01,AFE,SP.DYN.LE00.IN,59.2932713889337
2012-01-01,AFE,SP.DYN.LE00.IN,60.0507802468673
2013-01-01,AFE,SP.DYN.LE00.IN,60.7098695610582
2014-01-01,AFE,SP.DYN.LE00.IN,61.3379174832409
2015-01-01,AFE,SP.DYN.LE00.IN,61.8564581403595
2016-01-01,AFE,SP.DYN.LE00.IN,62.444050201953
2017-01-01,AFE,SP.DYN.LE00.IN,62.9223896233502
2018-01-01,AFE,SP.DYN.LE00.IN,63.3658626111831
2019-01-01,AFE,SP.DYN.LE00.IN,63.7556779176533
2020-01-01,AFE,SP.DYN.LE00.IN,63.313860330682
2021-01-01,AFE,SP.DYN.LE00.IN,62.4545896453864
2022-01-01,AFE,SP.DYN.LE00.IN,62.8990306485382
2023-01-01,AFE,SP.DYN.LE00.IN,
1960-01-01,AFG,SP.DYN.LE00.IN,32.535
1961-01-01,AFG,SP.DYN.LE00.IN,33.068
1962-01-01,AFG,SP.DYN.LE00.IN,33.547
1963-01-01,AFG,SP.DYN.LE00.IN,34.016
1964-01-01,AFG,SP.DYN.LE00.IN,34.494
1965-01-01,AFG,SP.DYN.LE00.IN,34.953
1966-01-01,AFG,SP.DYN.LE00.IN,35.453
1967-01-01,AFG,SP.DYN.LE00.IN,35.924
1968-01-01,AFG,SP.DYN.LE00.IN,36.418
1969-01-01,AFG,SP.DYN.LE00.IN,36.91
1970-01-01,AFG,SP.DYN.LE00.IN,37.418
1971-01-01,AFG,SP.DYN.LE00.IN,37.923
1972-01-01,AFG,SP.DYN.LE00.IN,38.444
1973-01-01,AFG,SP.DYN.LE00.IN,39.003
1974-01-01,AFG,SP.DYN.LE00.IN,39.55
1975-01-01,AFG,SP.DYN.LE00.IN,40.1
1976-01-01,AFG,SP.DYN.LE00.IN,40.645
1977-01-01,AFG,SP.DYN.LE00.IN,41.228
1978-01-01,AFG,SP.DYN.LE00.IN,40.271
1979-01-01,AFG,SP.DYN.LE00.IN,39.086
1980-01-01,AFG,SP.DYN.LE00.IN,39.618
1981-01-01,AFG,SP.DYN.LE00.IN,40.164
1982-01-01,AFG,SP.DYN.LE00.IN,37.766
1983-01-01,AFG,SP.DYN.LE00.IN,38.187
1984-01-01,AFG,SP.DYN.LE00.IN,33.329
1985-01-01,AFG,SP.DYN.LE00.IN,33.55
1986-01-01,AFG,SP.DYN.LE00.IN,39.396
1987-01-01,AFG,SP.DYN.LE00.IN,39.844
1988-01-01,AFG,SP.DYN.LE00.IN,43.958
1989-01-01,AFG,SP.DYN.LE00.IN,45.158
1990-01-01,AFG,SP.DYN.LE00.IN,45.967
1991-01-01,AFG,SP.DYN.LE00.IN,46.663
1992-01-01,AFG,SP.DYN.LE00.IN,47.596
1993-01-01,AFG,SP.DYN.LE00.IN,51.466
1994-01-01,AFG,SP.DYN.LE00.IN,51.495
1995-01-01,AFG,SP.DYN.LE00.IN,52.544
1996-01-01,AFG,SP.DYN.LE00.IN,53.243
1997-01-01,AFG,SP.DYN.LE00.IN,53.634
1998-01-01,AFG,SP.DYN.LE00.IN,52.943
1999-01-01,AFG,SP.DYN.LE00.IN,54.846
2000-01-01,AFG,SP.DYN.LE00.IN,55.298
2001-01-01,AFG,SP.DYN.LE00.IN,55.798
2002-01-01,AFG,SP.DYN.LE00.IN,56.454
2003-01-01,AFG,SP.DYN.LE00.IN,57.344
2004-01-01,AFG,SP.DYN.LE00.IN,57.944
2005-01-01,AFG,SP.DYN.LE00.IN,58.361
2006-01-01,AFG,SP.DYN.LE00.IN,58.684
2007-01-01,AFG,SP.DYN.LE00.IN,59.111
2008-01-01,AFG,SP.DYN.LE00.IN,59.852
2009-01-01,AFG,SP.DYN.LE00.IN,60.364
2010-01-01,AFG,SP.DYN.LE00.IN,60.851
2011-01-01,AFG,SP.DYN.LE00.IN,61.419
2012-01-01,AFG,SP.DYN.LE00.IN,61.923
2013-01-01,AFG,SP.DYN.LE00.IN,62.417
2014-01-01,AFG,SP.DYN.LE00.IN,62.545
2015-01-01,AFG,SP.DYN.LE00.IN,62.659
2016-01-01,AFG,SP.DYN.LE00.IN,63.136
2017-01-01,AFG,SP.DYN.LE00.IN,63.016
2018-01-01,AFG,SP.DYN.LE00.IN,63.081
2019-01-01,AFG,SP.DYN.LE00.IN,63.565
2020-01-01,AFG,SP.DYN.LE00.IN,62.575
2021-01-01,AFG,SP.DYN.LE00.IN,61.982
2022-01-01,AFG,SP.DYN.LE00.IN,62.879
2023-01-01,AFG,SP.DYN.LE00.IN,
1960-01-01,AFW,SP.DYN.LE00.IN,37.8451516181524
1961-01-01,AFW,SP.DYN.LE00.IN,38.1649497795417
1962-01-01,AFW,SP.DYN.LE00.IN,38.7351018609467
1963-01-01,AFW,SP.DYN.LE00.IN,39.0637152759625
1964-01-01,AFW,SP.DYN.LE00.IN,39.3353602545353
1965-01-01,AFW,SP.DYN.LE00.IN,39.6180376955522
1966-01-01,AFW,SP.DYN.LE00.IN,39.8378269884933
1967-01-01,AFW,SP.DYN.LE00.IN,39.4715000612072
1968-01-01,AFW,SP.DYN.LE00.IN,40.0856789209301
1969-01-01,AFW,SP.DYN.LE00.IN,40.350420384534
1970-01-01,AFW,SP.DYN.LE00.IN,41.0347613835006
1971-01-01,AFW,SP.DYN.LE00.IN,41.5567211054069
1972-01-01,AFW,SP.DYN.LE00.IN,42.2497926046538
1973-01-01,AFW,SP.DYN.LE00.IN,42.855047105512
1974-01-01,AFW,SP.DYN.LE00.IN,43.4976836506848
1975-01-01,AFW,SP.DYN.LE00.IN,44.201253848732
1976-01-01,AFW,SP.DYN.LE00.IN,45.0031631429918
1977-01-01,AFW,SP.DYN.LE00.IN,45.7198894946875
1978-01-01,AFW,SP.DYN.LE00.IN,46.269535088376
1979-01-01,AFW,SP.DYN.LE00.IN,46.6737358706341
1980-01-01,AFW,SP.DYN.LE00.IN,47.0152387693495
1981-01-01,AFW,SP.DYN.LE00.IN,47.2971899672045
1982-01-01,AFW,SP.DYN.LE00.IN,47.529378486773
1983-01-01,AFW,SP.DYN.LE00.IN,47.7852622311657
1984-01-01,AFW,SP.DYN.LE00.IN,47.9319203796927
1985-01-01,AFW,SP.DYN.LE00.IN,48.0216757263597
1986-01-01,AFW,SP.DYN.LE00.IN,48.0667637335486
1987-01-01,AFW,SP.DYN.LE00.IN,48.2378522324172
1988-01-01,AFW,SP.DYN.LE00.IN,48.5129131210586
1989-01-01,AFW,SP.DYN.LE00.IN,48.6898474133953
1990-01-01,AFW,SP.DYN.LE00.IN,48.6500033905016
1991-01-01,AFW,SP.DYN.LE00.IN,48.6624610142838
1992-01-01,AFW,SP.DYN.LE00.IN,48.7372663398837
1993-01-01,AFW,SP.DYN.LE00.IN,48.8320388374723
1994-01-01,AFW,SP.DYN.LE00.IN,48.6818922948796
1995-01-01,AFW,SP.DYN.LE00.IN,48.7837728532269
1996-01-01,AFW,SP.DYN.LE00.IN,48.9062773288063
1997-01-01,AFW,SP.DYN.LE00.IN,49.0791837660659
1998-01-01,AFW,SP.DYN.LE00.IN,49.3329492370093
1999-01-01,AFW,SP.DYN.LE00.IN,49.7501167734063
2000-01-01,AFW,SP.DYN.LE00.IN,50.221953875359
2001-01-01,AFW,SP.DYN.LE00.IN,50.565144130827
2002-01-01,AFW,SP.DYN.LE00.IN,50.9278483335328
2003-01-01,AFW,SP.DYN.LE00.IN,51.4033564775689
2004-01-01,AFW,SP.DYN.LE00.IN,51.8191317940034
2005-01-01,AFW,SP.DYN.LE00.IN,52.3445512272646
2006-01-01,AFW,SP.DYN.LE00.IN,52.8321256822206
2007-01-01,AFW,SP.DYN.LE00.IN,53.2517115680003
2008-01-01,AFW,SP.DYN.LE00.IN,53.6411646755364
2009-01-01,AFW,SP.DYN.LE00.IN,54.1594208389292
2010-01-01,AFW,SP.DYN.LE00.IN,54.550169165108
2011-01-01,AFW,SP.DYN.LE00.IN,55.0131378935872
2012-01-01,AFW,SP.DYN.LE00.IN,55.3405609869972
2013-01-01,AFW,SP.DYN.LE00.IN,55.673405514134
2014-01-01,AFW,SP.DYN.LE00.IN,55.9222289908432
2015-01-01,AFW,SP.DYN.LE00.IN,56.1958723463673
2016-01-01,AFW,SP.DYN.LE00.IN,56.5816784850503
2017-01-01,AFW,SP.DYN.LE00.IN,56.888445830282
2018-01-01,AFW,SP.DYN.LE00.IN,57.1891392680655
2019-01-01,AFW,SP.DYN.LE00.IN,57.5557955517512
2020-01-01,AFW,SP.DYN.LE00.IN,57.2263727312399
2021-01-01,AFW,SP.DYN.LE00.IN,56.9886567820139
2022-01-01,AFW,SP.DYN.LE00.IN,57.626176164197
2023-01-01,AFW,SP.DYN.LE00.IN,
1960-01-01,AGO,SP.DYN.LE00.IN,38.211
1961-01-01,AGO,SP.DYN.LE00.IN,37.267
1962-01-01,AGO,SP.DYN.LE00.IN,37.539
1963-01-01,AGO,SP.DYN.LE00.IN,37.824
1964-01-01,AGO,SP.DYN.LE00.IN,38.131
1965-01-01,AGO,SP.DYN.LE00.IN,38.495
1966-01-01,AGO,SP.DYN.LE00.IN,38.757
1967-01-01,AGO,SP.DYN.LE00.IN,39.092
1968-01-01,AGO,SP.DYN.LE00.IN,39.484
1969-01-01,AGO,SP.DYN.LE00.IN,39.829
1970-01-01,AGO,SP.DYN.LE00.IN,40.19
1971-01-01,AGO,SP.DYN.LE00.IN,40.554
1972-01-01,AGO,SP.DYN.LE00.IN,40.905
1973-01-01,AGO,SP.DYN.LE00.IN,41.27
1974-01-01,AGO,SP.DYN.LE00.IN,41.652
1975-01-01,AGO,SP.DYN.LE00.IN,41.191
1976-01-01,AGO,SP.DYN.LE00.IN,41.163
1977-01-01,AGO,SP.DYN.LE00.IN,41.437
1978-01-01,AGO,SP.DYN.LE00.IN,41.83
1979-01-01,AGO,SP.DYN.LE00.IN,42.175
1980-01-01,AGO,SP.DYN.LE00.IN,42.449
1981-01-01,AGO,SP.DYN.LE00.IN,42.772
1982-01-01,AGO,SP.DYN.LE00.IN,43.051
1983-01-01,AGO,SP.DYN.LE00.IN,42.092
1984-01-01,AGO,SP.DYN.LE00.IN,42.353
1985-01-01,AGO,SP.DYN.LE00.IN,42.648
1986-01-01,AGO,SP.DYN.LE00.IN,42.843
1987-01-01,AGO,SP.DYN.LE00.IN,40.917
1988-01-01,AGO,SP.DYN.LE00.IN,41.545
1989-01-01,AGO,SP.DYN.LE00.IN,41.765
1990-01-01,AGO,SP.DYN.LE00.IN,41.893
1991-01-01,AGO,SP.DYN.LE00.IN,43.813
1992-01-01,AGO,SP.DYN.LE00.IN,42.209
1993-01-01,AGO,SP.DYN.LE00.IN,42.101
1994-01-01,AGO,SP.DYN.LE00.IN,43.422
1995-01-01,AGO,SP.DYN.LE00.IN,45.849
1996-01-01,AGO,SP.DYN.LE00.IN,46.033
1997-01-01,AGO,SP.DYN.LE00.IN,46.306
1998-01-01,AGO,SP.DYN.LE00.IN,45.057
1999-01-01,AGO,SP.DYN.LE00.IN,45.386
2000-01-01,AGO,SP.DYN.LE00.IN,46.024
2001-01-01,AGO,SP.DYN.LE00.IN,46.59
2002-01-01,AGO,SP.DYN.LE00.IN,47.386
2003-01-01,AGO,SP.DYN.LE00.IN,49.617
2004-01-01,AGO,SP.DYN.LE00.IN,50.592
2005-01-01,AGO,SP.DYN.LE00.IN,51.57
2006-01-01,AGO,SP.DYN.LE00.IN,52.369
2007-01-01,AGO,SP.DYN.LE00.IN,53.642
2008-01-01,AGO,SP.DYN.LE00.IN,54.633
2009-01-01,AGO,SP.DYN.LE00.IN,55.752
2010-01-01,AGO,SP.DYN.LE00.IN,56.726
2011-01-01,AGO,SP.DYN.LE00.IN,57.596
2012-01-01,AGO,SP.DYN.LE00.IN,58.623
2013-01-01,AGO,SP.DYN.LE00.IN,59.307
2014-01-01,AGO,SP.DYN.LE00.IN,60.04
2015-01-01,AGO,SP.DYN.LE00.IN,60.655
2016-01-01,AGO,SP.DYN.LE00.IN,61.092
2017-01-01,AGO,SP.DYN.LE00.IN,61.68
2018-01-01,AGO,SP.DYN.LE00.IN,62.144
2019-01-01,AGO,SP.DYN.LE00.IN,62.448
2020-01-01,AGO,SP.DYN.LE00.IN,62.261
2021-01-01,AGO,SP.DYN.LE00.IN,61.643
2022-01-01,AGO,SP.DYN.LE00.IN,61.929
2023-01-01,AGO,SP.DYN.LE00.IN,
1960-01-01,ALB,SP.DYN.LE00.IN,54.439
1961-01-01,ALB,SP.DYN.LE00.IN,55.634
1962-01-01,ALB,SP.DYN.LE00.IN,56.671
1963-01-01,ALB,SP.DYN.LE00.IN,57.844
1964-01-01,ALB,SP.DYN.LE00.IN,58.983
1965-01-01,ALB,SP.DYN.LE00.IN,60.019
1966-01-01,ALB,SP.DYN.LE00.IN,60.998
1967-01-01,ALB,SP.DYN.LE00.IN,61.972
1968-01-01,ALB,SP.DYN.LE00.IN,62.946
1969-01-01,ALB,SP.DYN.LE00.IN,63.923
1970-01-01,ALB,SP.DYN.LE00.IN,64.824
1971-01-01,ALB,SP.DYN.LE00.IN,65.618
1972-01-01,ALB,SP.DYN.LE00.IN,66.422
1973-01-01,ALB,SP.DYN.LE00.IN,67.14
1974-01-01,ALB,SP.DYN.LE00.IN,67.769
1975-01-01,ALB,SP.DYN.LE00.IN,68.328
1976-01-01,ALB,SP.DYN.LE00.IN,68.704
1977-01-01,ALB,SP.DYN.LE00.IN,69.121
1978-01-01,ALB,SP.DYN.LE00.IN,69.309
1979-01-01,ALB,SP.DYN.LE00.IN,69.584
1980-01-01,ALB,SP.DYN.LE00.IN,70.478
1981-01-01,ALB,SP.DYN.LE00.IN,70.73
1982-01-01,ALB,SP.DYN.LE00.IN,71.023
1983-01-01,ALB,SP.DYN.LE00.IN,71.296
1984-01-01,ALB,SP.DYN.LE00.IN,71.502
1985-01-01,ALB,SP.DYN.LE00.IN,71.656
1986-01-01,ALB,SP.DYN.LE00.IN,71.95
1987-01-01,ALB,SP.DYN.LE00.IN,72.352
1988-01-01,ALB,SP.DYN.LE00.IN,72.641
1989-01-01,ALB,SP.DYN.LE00.IN,72.88
1990-01-01,ALB,SP.DYN.LE00.IN,73.144
1991-01-01,ALB,SP.DYN.LE00.IN,73.378
1992-01-01,ALB,SP.DYN.LE00.IN,73.715
1993-01-01,ALB,SP.DYN.LE00.IN,73.939
1994-01-01,ALB,SP.DYN.LE00.IN,74.131
1995-01-01,ALB,SP.DYN.LE00.IN,74.362
1996-01-01,ALB,SP.DYN.LE00.IN,74.592
1997-01-01,ALB,SP.DYN.LE00.IN,73.904
1998-01-01,ALB,SP.DYN.LE00.IN,74.99
1999-01-01,ALB,SP.DYN.LE00.IN,75.183
2000-01-01,ALB,SP.DYN.LE00.IN,75.404
2001-01-01,ALB,SP.DYN.LE00.IN,75.639
2002-01-01,ALB,SP.DYN.LE00.IN,75.89
2003-01-01,ALB,SP.DYN.LE00.IN,76.142
2004-01-01,ALB,SP.DYN.LE00.IN,76.376
2005-01-01,ALB,SP.DYN.LE00.IN,76.621
2006-01-01,ALB,SP.DYN.LE00.IN,76.816
2007-01-01,ALB,SP.DYN.LE00.IN,77.549
2008-01-01,ALB,SP.DYN.LE00.IN,77.653
2009-01-01,ALB,SP.DYN.LE00.IN,77.781
2010-01-01,ALB,SP.DYN.LE00.IN,77.936
2011-01-01,ALB,SP.DYN.LE00.IN,78.092
2012-01-01,ALB,SP.DYN.LE00.IN,78.064
2013-01-01,ALB,SP.DYN.LE00.IN,78.123
2014-01-01,ALB,SP.DYN.LE00.IN,78.407
2015-01-01,ALB,SP.DYN.LE00.IN,78.644
2016-01-01,ALB,SP.DYN.LE00.IN,78.86
2017-01-01,ALB,SP.DYN.LE00.IN,79.047
2018-01-01,ALB,SP.DYN.LE00.IN,79.184
2019-01-01,ALB,SP.DYN.LE00.IN,79.282
2020-01-01,ALB,SP.DYN.LE00.IN,76.989
2021-01-01,ALB,SP.DYN.LE00.IN,76.463
2022-01-01,ALB,SP.DYN.LE00.IN,76.833
2023-01-01,ALB,SP.DYN.LE00.IN,
1960-01-01,AND,SP.DYN.LE00.IN,
1961-01-01,AND,SP.DYN.LE00.IN,
1962-01-01,AND,SP.DYN.LE00.IN,
1963-01-01,AND,SP.DYN.LE00.IN,
1964-01-01,AND,SP.DYN.LE00.IN,
1965-01-01,AND,SP.DYN.LE00.IN,
1966-01-01,AND,SP.DYN.LE00.IN,
1967-01-01,AND,SP.DYN.LE00.IN,
1968-01-01,AND,SP.DYN.LE00.IN,
1969-01-01,AND,SP.DYN.LE00.IN,
1970-01-01,AND,SP.DYN.LE00.IN,
1971-01-01,AND,SP.DYN.LE00.IN,
1972-01-01,AND,SP.DYN.LE00.IN,
1973-01-01,AND,SP.DYN.LE00.IN,
1974-01-01,AND,SP.DYN.LE00.IN,
1975-01-01,AND,SP.DYN.LE00.IN,
1976-01-01,AND,SP.DYN.LE00.IN,
1977-01-01,AND,SP.DYN.LE00.IN,
1978-01-01,AND,SP.DYN.LE00.IN,
1979-01-01,AND,SP.DYN.LE00.IN,
1980-01-01,AND,SP.DYN.LE00.IN,
1981-01-01,AND,SP.DYN.LE00.IN,
1982-01-01,AND,SP.DYN.LE00.IN,
1983-01-01,AND,SP.DYN.LE00.IN,
1984-01-01,AND,SP.DYN.LE00.IN,
1985-01-01,AND,SP.DYN.LE00.IN,
1986-01-01,AND,SP.DYN.LE00.IN,
1987-01-01,AND,SP.DYN.LE00.IN,
1988-01-01,AND,SP.DYN.LE00.IN,
1989-01-01,AND,SP.DYN.LE00.IN,
1990-01-01,AND,SP.DYN.LE00.IN,
1991-01-01,AND,SP.DYN.LE00.IN,
1992-01-01,AND,SP.DYN.LE00.IN,
1993-01-01,AND,SP.DYN.LE00.IN,
1994-01-01,AND,SP.DYN.LE00.IN,
1995-01-01,AND,SP.DYN.LE00.IN,
1996-01-01,AND,SP.DYN.LE00.IN,
1997-01-01,AND,SP.DYN.LE00.IN,
1998-01-01,AND,SP.DYN.LE00.IN,
1999-01-01,AND,SP.DYN.LE00.IN,
2000-01-01,AND,SP.DYN.LE00.IN,
2001-01-01,AND,SP.DYN.LE00.IN,
2002-01-01,AND,SP.DYN.LE00.IN,
2003-01-01,AND,SP.DYN.LE00.IN,
2004-01-01,AND,SP.DYN.LE00.IN,
2005-01-01,AND,SP.DYN.LE00.IN,
2006-01-01,AND,SP.DYN.LE00.IN,
2007-01-01,AND,SP.DYN.LE00.IN,
2008-01-01,AND,SP.DYN.LE00.IN,
2009-01-01,AND,SP.DYN.LE00.IN,
2010-01-01,AND,SP.DYN.LE00.IN,
2011-01-01,AND,SP.DYN.LE00.IN,
2012-01-01,AND,SP.DYN.LE00.IN,
2013-01-01,AND,SP.DYN.LE00.IN,
2014-01-01,AND,SP.DYN.LE00.IN,
2015-01-01,AND,SP.DYN.LE00.IN,
2016-01-01,AND,SP.DYN.LE00.IN,
2017-01-01,AND,SP.DYN.LE00.IN,
2018-01-01,AND,SP.DYN.LE00.IN,
2019-01-01,AND,SP.DYN.LE00.IN,
2020-01-01,AND,SP.DYN.LE00.IN,
2021-01-01,AND,SP.DYN.LE00.IN,
2022-01-01,AND,SP.DYN.LE00.IN,
2023-01-01,AND,SP.DYN.LE00.IN,
1960-01-01,ARB,SP.DYN.LE00.IN,44.9728986516699
1961-01-01,ARB,SP.DYN.LE00.IN,45.6764014974966
1962-01-01,ARB,SP.DYN.LE00.IN,46.1225758452874
1963-01-01,ARB,SP.DYN.LE00.IN,46.9724717064668
1964-01-01,ARB,SP.DYN.LE00.IN,47.8957584564187
1965-01-01,ARB,SP.DYN.LE00.IN,48.2321074069176
1966-01-01,ARB,SP.DYN.LE00.IN,48.4570727765873
1967-01-01,ARB,SP.DYN.LE00.IN,48.9129111912359
1968-01-01,ARB,SP.DYN.LE00.IN,49.4451195213097
1969-01-01,ARB,SP.DYN.LE00.IN,49.8222358235972
1970-01-01,ARB,SP.DYN.LE00.IN,50.3513431813729
1971-01-01,ARB,SP.DYN.LE00.IN,51.2964239316846
1972-01-01,ARB,SP.DYN.LE00.IN,51.8644579883301
1973-01-01,ARB,SP.DYN.LE00.IN,52.5396833939872
1974-01-01,ARB,SP.DYN.LE00.IN,53.1944445309797
1975-01-01,ARB,SP.DYN.LE00.IN,53.7098580176017
1976-01-01,ARB,SP.DYN.LE00.IN,54.0475335901867
1977-01-01,ARB,SP.DYN.LE00.IN,55.3614703416697
1978-01-01,ARB,SP.DYN.LE00.IN,56.1121734938276
1979-01-01,ARB,SP.DYN.LE00.IN,56.8262923498942
1980-01-01,ARB,SP.DYN.LE00.IN,57.3023723911736
1981-01-01,ARB,SP.DYN.LE00.IN,57.6929294718002
1982-01-01,ARB,SP.DYN.LE00.IN,58.0547979155265
