date,value,value_high,value_low,iso_code
2023-03-23,10073383,10073383,10073383,CMR
2023-03-24,10046111,10046111,10046111,CMR
2023-03-25,9939846,9939846,9939846,CMR
2023-03-26,10166829,10166829,10166829,CMR
2023-03-27,10499111,10499111,10499111,CMR
2023-03-28,10411850,10411850,10411850,CMR
2023-03-29,10453671,10453671,10453671,CMR
2023-03-30,10511206,10511206,10511206,CMR
2023-03-31,10486504,10486504,10486504,CMR
2023-04-01,10370184,10370184,10370184,CMR
2023-04-02,10468727,10468727,10468727,CMR
2023-04-03,10127084,10127084,10127084,CMR
2023-04-04,10220587,10220587,10220587,CMR
