date,value,value_high,value_low,iso_code
2022-09-21,2485152,3083573,2090126,SEN
2022-09-22,2484237,3083573,2087987,SEN
2022-09-23,2484237,3083573,2087987,SEN
2022-09-24,2484237,3083573,2087987,SEN
2022-09-25,2484237,3083573,2087987,SEN
2022-09-26,2484237,3083573,2087987,SEN
2022-09-27,2483981,3083573,2087571,SEN
2022-09-28,2483981,3083573,2087571,SEN
2022-09-29,2483981,3083573,2087571,SEN
2022-09-30,2483981,3083573,2087571,SEN
2022-10-01,2503404,3102520,2109691,SEN
2022-10-02,2495992,3090218,2105121,SEN
2022-10-03,2495992,3090218,2105121,SEN
2022-10-04,2495992,3090218,2105121,SEN
2022-10-05,2495992,3090218,2105121,SEN
2022-10-06,2470659,3062760,2080187,SEN
2022-10-07,2470659,3062760,2080187,SEN
2022-10-08,2470659,3062760,2080187,SEN
2022-10-09,2470659,3062282,2080187,SEN
2022-10-10,2470659,3062282,2080187,SEN
2022-10-11,2473146,3062962,2085838,SEN
2022-10-12,2473146,3062962,2085838,SEN
2022-10-13,2473146,3062962,2085838,SEN
2022-10-14,2473146,3062962,2085838,SEN
2022-10-15,2463896,3060087,2083912,SEN
2022-10-16,2463896,3060087,2083912,SEN
2022-10-17,2463093,3060087,2083912,SEN
2022-10-18,2463093,3060087,2083912,SEN
2022-10-19,2463093,3059123,2083912,SEN
2022-10-20,2463010,3058346,2083912,SEN
2022-10-21,2462973,3055099,2084674,SEN
2022-10-22,2462973,3055099,2084674,SEN
2022-10-23,2462548,3054322,2084674,SEN
2022-10-24,2462548,3054322,2084674,SEN
2022-10-25,2462548,3054322,2084674,SEN
2022-10-26,2462548,3054322,2084674,SEN
2022-10-27,2462548,3054322,2084674,SEN
2022-10-28,2454535,3042923,2079310,SEN
2022-10-29,2450204,3037703,2078022,SEN
2022-10-30,2450204,3037703,2078022,SEN
2022-10-31,2450204,3037703,2078022,SEN
2022-11-01,2446042,3041810,2072557,SEN
2022-11-02,2446042,3041810,2072557,SEN
2022-11-03,2446042,3041810,2072557,SEN
2022-11-04,2449563,3043926,2073464,SEN
2022-11-05,2449563,3043926,2073464,SEN
2022-11-06,2449563,3043926,2073464,SEN
2022-11-07,2446042,3041810,2072557,SEN
2022-11-08,2446042,3041810,2072557,SEN
2022-11-09,2449563,3043926,2073464,SEN
2022-11-10,2449563,3043926,2073464,SEN
2022-11-11,2445121,3030017,2073463,SEN
2022-11-12,2445121,3030017,2073463,SEN
2022-11-13,2448252,3034048,2074370,SEN
2022-11-14,2445121,3030017,2073463,SEN
2022-11-15,2445121,3030017,2074809,SEN
2022-11-16,2445121,3030017,2074809,SEN
2022-11-17,2445121,3030017,2074809,SEN
2022-11-18,2445121,3030017,2074809,SEN
2022-11-19,2445810,3026144,2075353,SEN
2022-11-20,2445810,3026144,2075353,SEN
2022-11-21,2445407,3027081,2074629,SEN
2022-11-22,2445338,3026533,2062057,SEN
2022-11-23,2445338,3026533,2062057,SEN
2022-11-24,2444492,3015288,2061767,SEN
2022-11-25,2442611,3024459,2062568,SEN
2022-11-26,2442611,3024459,2062568,SEN
2022-11-27,2442611,3025478,2062568,SEN
2022-11-28,2442113,3025478,2062568,SEN
2022-11-29,2441944,3025478,2063727,SEN
2022-11-30,2441944,3025478,2063727,SEN
2022-12-01,2443032,3026129,2061745,SEN
2022-12-02,2443032,3026129,2061745,SEN
2022-12-03,2455108,3026129,2064673,SEN
2022-12-04,2456757,3026565,2064414,SEN
2022-12-05,2458847,3046156,2067864,SEN
2022-12-06,2460011,3046156,2068069,SEN
2022-12-07,2462543,3054080,2071209,SEN
2022-12-08,2464311,3058688,2071209,SEN
2022-12-09,2429551,2988445,2061367,SEN
2022-12-10,2425616,2952082,2055597,SEN
2022-12-11,2425592,2955464,2057643,SEN
2022-12-12,2419959,2937615,2057643,SEN
2022-12-13,2409348,2910365,2052796,SEN
2022-12-14,2409348,2910365,2052796,SEN
2022-12-15,2409348,2910365,2052796,SEN
2022-12-16,2409348,2910365,2052796,SEN
2022-12-17,2409348,2910743,2047108,SEN
2022-12-18,2409348,2910743,2047108,SEN
2022-12-19,2409348,2907766,2047108,SEN
2022-12-20,2417795,2912363,2052726,SEN
2022-12-21,3152633,3875824,2486883,SEN
