date,value,value_high,value_low,iso_code
2023-03-10,10486281,10841849,10176243,UKR
2023-03-11,10244527,10593650,9931022,UKR
2023-03-12,10221522,10567728,9908936,UKR
2023-03-13,10253805,10598768,9941017,UKR
2023-03-14,10180359,10529429,9867257,UKR
2023-03-15,10240909,10583293,9926389,UKR
2023-03-16,10164337,10504682,9846831,UKR
2023-03-17,10243189,10587071,9929297,UKR
2023-03-18,10426243,10770936,10113185,UKR
2023-03-19,10416687,10760945,10102607,UKR
2023-06-16,8917858,9404106,8501688,UKR
2023-06-17,8879028,9365276,8462858,UKR
2023-03-20,10334487,10676544,10020036,UKR
2023-03-21,10152602,10494330,9842541,UKR
2023-03-22,10077518,10421922,9762199,UKR
2023-03-23,9964094,10309361,9649251,UKR
2023-06-20,8759500,9245748,8343330,UKR
2023-06-21,8687920,9173659,8278051,UKR
2023-06-22,8693890,9179629,8284021,UKR
2023-06-23,8628922,9114661,8219053,UKR
2023-03-24,9807339,10152606,9492496,UKR
2023-03-25,9628245,9974367,9312748,UKR
2023-03-26,9437579,9783745,9121320,UKR
2023-03-27,9367270,9713681,9050762,UKR
2023-03-28,9253887,9600298,8937379,UKR
2023-03-29,8988398,9334809,8671890,UKR
2023-03-30,8893798,9240209,8577290,UKR
2023-03-31,9070267,9431036,8751311,UKR
2023-04-01,9903601,10263613,9586447,UKR
2023-04-02,9993139,10353017,9676051,UKR
2023-04-03,8462420,8822334,8145836,UKR
2023-04-04,8440466,8800478,8121363,UKR
2023-04-05,8446726,8807900,8127808,UKR
2023-04-06,8341287,8700736,8024204,UKR
2023-04-07,8413295,8772744,8096212,UKR
2023-04-08,8411848,8773463,8097457,UKR
2023-04-09,8357845,8713353,8049067,UKR
2023-04-10,8475561,8834838,8169961,UKR
2023-04-11,8459958,8822084,8153487,UKR
2023-04-12,8550777,8912903,8244306,UKR
2023-04-13,8543241,8905367,8236770,UKR
2023-04-14,8513242,8875880,8209139,UKR
2023-04-15,8541081,8903719,8236978,UKR
2023-04-16,8532288,8894926,8228185,UKR
2023-04-17,8495175,8856371,8191072,UKR
2023-04-18,8417610,8778806,8113507,UKR
2023-04-19,8449098,8810294,8144995,UKR
2023-04-20,8486768,8847964,8182665,UKR
2023-04-21,8382978,8741329,8078868,UKR
2023-04-22,8487402,8845603,8179771,UKR
2023-04-23,8487246,8845447,8179615,UKR
2023-04-24,8516976,8875177,8209345,UKR
2023-04-25,8519452,8877653,8211821,UKR
2023-04-26,8544768,8902969,8237137,UKR
2023-04-27,8621220,8979421,8313589,UKR
2023-04-28,8629056,8987257,8321425,UKR
2023-04-29,8646723,9006013,8340181,UKR
2023-04-30,8877767,9296205,8496932,UKR
2023-05-01,8737684,9154664,8358137,UKR
2023-05-02,8808768,9225748,8429221,UKR
2023-05-03,8781546,9198526,8401999,UKR
2023-05-04,8777867,9194847,8398320,UKR
2023-05-05,8808021,9225001,8428474,UKR
2023-05-06,8859228,9276208,8479681,UKR
2023-05-07,8842591,9259571,8463044,UKR
2023-05-08,8879488,9296468,8499941,UKR
2023-05-09,8871453,9288433,8491906,UKR
2023-05-10,8821287,9238267,8441740,UKR
2023-05-11,8953422,9365442,8582105,UKR
2023-05-12,8867570,9280389,8494807,UKR
2023-05-13,8868138,9280957,8495375,UKR
2023-05-14,8869013,9281832,8496250,UKR
2023-05-15,8903124,9315943,8530361,UKR
2023-05-16,8949306,9362125,8576543,UKR
2023-05-17,8832966,9245785,8460203,UKR
2023-05-18,8875444,9288263,8502681,UKR
2023-05-19,8804374,9217193,8431611,UKR
2023-05-20,8833600,9246419,8460837,UKR
2023-05-21,8898890,9303852,8528355,UKR
2023-05-22,8806648,9211610,8436113,UKR
2023-05-23,8813494,9217758,8442261,UKR
2023-05-24,8816921,9221185,8445410,UKR
2023-05-25,8828849,9235467,8456909,UKR
2023-05-26,8764518,9171213,8392655,UKR
2023-05-27,8710946,9117641,8339083,UKR
2023-05-28,8684911,9092081,8317138,UKR
2023-05-29,8665807,9072977,8294378,UKR
2023-05-30,8698228,9104923,8326365,UKR
2023-05-31,8853191,9259809,8481251,UKR
2023-06-01,8754973,9161846,8382329,UKR
2023-06-02,8744079,9150952,8371435,UKR
2023-06-03,8803388,9210261,8430728,UKR
2023-06-04,8759858,9166731,8387198,UKR
2023-06-05,8753103,9161007,8381178,UKR
2023-06-06,8740970,9148874,8369045,UKR
2023-06-07,8710629,9117927,8343087,UKR
2023-06-08,8675535,9079363,8305441,UKR
2023-06-09,8738624,9145574,8365167,UKR
2023-06-10,8633004,9039954,8259547,UKR
2023-06-11,8736181,9170739,8352257,UKR
2023-06-12,8763349,9197907,8379425,UKR
2023-06-13,8792877,9226684,8409232,UKR
2023-06-14,8742600,9172845,8362174,UKR
2023-06-15,8690743,9118232,8299257,UKR
2023-06-16,8699282,9125147,8310947,UKR
2023-06-17,8660452,9086317,8272117,UKR
2023-06-18,8636592,9062457,8248257,UKR
2023-06-19,8442698,8868563,8054363,UKR
