date,value,value_high,value_low,iso_code
2023-04-08,1060038,1060038,1060038,NIC
2023-04-09,1056858,1056858,1056858,NIC
2023-04-10,1059621,1059621,1059621,NIC
2023-04-11,1058586,1058586,1058586,NIC
2023-04-12,1051781,1051781,1051781,NIC
2023-04-13,1045185,1045185,1045185,NIC
2023-04-14,1038945,1038945,1038945,NIC
2023-04-15,1038050,1038050,1038050,NIC
2023-04-16,1039752,1039752,1039752,NIC
2023-04-17,1032676,1032676,1032676,NIC
2023-04-18,1037748,1037748,1037748,NIC
2023-04-19,1041606,1041606,1041606,NIC
2023-04-20,1041844,1041844,1041844,NIC
2023-04-21,1034611,1034611,1034611,NIC
2023-04-22,1038573,1038573,1038573,NIC
2023-04-23,1047694,1047694,1047694,NIC
2023-04-24,1037470,1037470,1037470,NIC
2023-04-25,1038974,1038974,1038974,NIC
2023-04-26,1034403,1034403,1034403,NIC
2023-04-27,1028831,1028831,1028831,NIC
2023-04-28,1027596,1027596,1027596,NIC
2023-04-29,1027249,1027249,1027249,NIC
2023-04-30,1024578,1024578,1024578,NIC
2023-05-01,1022472,1022472,1022472,NIC
2023-05-02,1021858,1021858,1021858,NIC
2023-05-03,1007717,1007717,1007717,NIC
2023-05-04,999654,999654,999654,NIC
2023-05-05,998754,998754,998754,NIC
2023-05-06,996293,996293,996293,NIC
2023-05-07,987466,987466,987466,NIC
2023-05-08,970030,970030,970030,NIC
2023-05-09,951640,951640,951640,NIC
2023-05-10,946844,946844,946844,NIC
2023-05-11,935671,935671,935671,NIC
2023-05-12,927588,927588,927588,NIC
2023-05-13,912075,912075,912075,NIC
2023-05-14,901202,901202,901202,NIC
