date,value,value_high,value_low,iso_code
2022-08-04,2581376,2918137,2311888,ECU
2022-08-05,2581376,2918137,2311888,ECU
2022-08-06,2581376,2918137,2311888,ECU
2022-08-07,2581376,2918137,2311888,ECU
2022-08-08,2581376,2918137,2311888,ECU
2022-08-09,2581376,2918137,2311888,ECU
2022-08-10,2581349,2917930,2311888,ECU
2022-08-11,2566306,2896577,2285780,ECU
2022-08-12,2566306,2896577,2285780,ECU
2022-08-13,2566306,2896577,2285780,ECU
2022-08-14,2566306,2896577,2285780,ECU
2022-08-15,2566306,2896577,2285780,ECU
2022-08-16,2566306,2896577,2285780,ECU
2022-08-17,2566306,2896577,2285780,ECU
2022-08-18,2566306,2896577,2285780,ECU
2022-08-19,2566306,2896577,2285780,ECU
2022-08-20,2566306,2896577,2285780,ECU
2022-08-21,2554632,2888512,2271211,ECU
2022-08-22,2554632,2888512,2271211,ECU
2022-08-23,2554632,2888512,2271211,ECU
2022-08-24,2554632,2888512,2271211,ECU
2022-08-25,2554632,2888512,2271211,ECU
2022-08-26,2554632,2888512,2271211,ECU
2022-08-27,2554632,2888512,2271211,ECU
2022-08-28,2554632,2888512,2271211,ECU
2022-08-29,2554632,2888512,2271211,ECU
2022-08-30,2554632,2888512,2271211,ECU
2022-08-31,2535207,2845206,2253400,ECU
2022-09-01,2521741,2827283,2232567,ECU
2022-09-02,2521741,2827283,2232567,ECU
2022-09-03,2521741,2827283,2232567,ECU
2022-09-04,2521741,2827283,2232567,ECU
2022-09-05,2521741,2827283,2232567,ECU
2022-09-06,2521741,2827283,2232567,ECU
2022-09-07,2521741,2827283,2232567,ECU
2022-09-08,2521741,2827283,2232567,ECU
2022-09-09,2521741,2827283,2232567,ECU
2022-09-10,2521741,2827283,2232567,ECU
2022-09-11,2520634,2825508,2234274,ECU
2022-09-12,2520634,2825508,2234274,ECU
2022-09-13,2520634,2825508,2234274,ECU
2022-09-14,2520634,2825508,2234274,ECU
2022-09-15,2520634,2825508,2234274,ECU
2022-09-16,2520634,2825508,2234274,ECU
2022-09-17,2520634,2825508,2234274,ECU
2022-09-18,2520634,2825508,2234274,ECU
2022-09-19,2520634,2825508,2234274,ECU
2022-09-20,2520634,2825508,2234274,ECU
2022-09-21,2521465,2824749,2231189,ECU
2022-09-22,2521465,2824749,2231189,ECU
2022-09-23,2521465,2824749,2231189,ECU
2022-09-24,2521465,2824749,2231189,ECU
2022-09-25,2521465,2824749,2231189,ECU
2022-09-26,2521465,2824749,2231189,ECU
2022-09-27,2521465,2824749,2231189,ECU
2022-09-28,2521465,2824749,2231189,ECU
2022-09-29,2521465,2824749,2231189,ECU
2022-09-30,2521465,2824749,2231189,ECU
2022-10-01,2513571,2810786,2208029,ECU
2022-10-02,2523376,2822869,2223973,ECU
2022-10-03,2513571,2810786,2208029,ECU
2022-10-04,2513571,2810786,2208029,ECU
2022-10-05,2513571,2810786,2208029,ECU
2022-10-06,2501031,2807081,2205315,ECU
2022-10-07,2501031,2807081,2205315,ECU
2022-10-08,2577713,2914448,2293044,ECU
2022-10-09,2577713,2914448,2293044,ECU
2022-10-10,2577726,2914448,2293002,ECU
2022-10-11,2568340,2907091,2281366,ECU
2022-10-12,2568340,2907091,2281366,ECU
2022-10-13,2568340,2907091,2281366,ECU
2022-10-14,2568340,2907091,2281366,ECU
2022-10-15,2569624,2906174,2284039,ECU
2022-10-16,2569624,2906174,2284039,ECU
2022-10-17,2569624,2906174,2284039,ECU
2022-10-18,2569624,2906174,2284039,ECU
2022-10-19,2569624,2906174,2284039,ECU
2022-10-20,2569624,2906174,2284039,ECU
2022-10-21,2564038,2896929,2275516,ECU
2022-10-22,2564038,2896929,2275516,ECU
2022-10-23,2564038,2896929,2275516,ECU
2022-10-24,2564038,2896929,2275516,ECU
2022-10-25,2564038,2896929,2275516,ECU
2022-10-26,2564038,2896929,2275516,ECU
2022-10-27,2564038,2896929,2275516,ECU
2022-10-28,2563520,2901216,2282641,ECU
2022-10-29,2563520,2901216,2282641,ECU
2022-10-30,2563520,2901216,2282641,ECU
2022-10-31,2563520,2901216,2282641,ECU
2022-11-01,2569028,2894435,2284950,ECU
2022-11-02,2569028,2894435,2284950,ECU
2022-11-03,2569028,2894435,2284950,ECU
2022-11-04,2569028,2894435,2284950,ECU
