date,value,value_high,value_low,iso_code
2022-09-15,307061,355507,257932,SWZ
2022-09-16,307061,354823,257932,SWZ
2022-09-17,307061,355507,257932,SWZ
2022-09-18,307061,355507,257932,SWZ
2022-09-19,307061,355507,257932,SWZ
2022-09-20,307061,354823,257932,SWZ
2022-09-21,318559,368602,270171,SWZ
2022-09-22,318559,368602,270171,SWZ
2022-09-23,318559,368602,270103,SWZ
2022-09-24,318559,368602,270103,SWZ
2022-09-25,318559,368602,270171,SWZ
2022-09-26,318559,368602,270171,SWZ
2022-09-27,318559,368602,270171,SWZ
2022-09-28,318559,368602,270171,SWZ
2022-09-29,318559,368602,270171,SWZ
2022-09-30,318559,368602,270103,SWZ
2022-10-01,318292,370755,270588,SWZ
2022-10-02,318292,370755,270656,SWZ
2022-10-03,318576,370967,270656,SWZ
2022-10-04,318576,370967,270661,SWZ
2022-10-05,318576,370967,270661,SWZ
2022-10-06,318625,370748,270176,SWZ
2022-10-07,318625,370748,270176,SWZ
2022-10-08,318774,371054,270176,SWZ
2022-10-09,320501,374567,270176,SWZ
2022-10-10,321307,375063,270163,SWZ
2022-10-11,323873,379288,271842,SWZ
2022-10-12,323873,379288,271842,SWZ
2022-10-13,323873,379288,271842,SWZ
2022-10-14,323873,379288,271842,SWZ
2022-10-15,331455,385623,282300,SWZ
2022-10-16,331455,385623,282300,SWZ
2022-10-17,331894,385623,282300,SWZ
2022-10-18,331823,385623,282300,SWZ
2022-10-19,331823,385289,282442,SWZ
2022-10-20,331823,385289,282442,SWZ
2022-10-21,337111,389351,286847,SWZ
2022-10-22,336986,389351,286847,SWZ
2022-10-23,337111,389351,286847,SWZ
2022-10-24,337111,389351,286847,SWZ
2022-10-25,337111,389351,286847,SWZ
2022-10-26,337111,389351,286847,SWZ
2022-10-27,336986,389351,286847,SWZ
2022-10-28,352412,407449,299067,SWZ
2022-10-29,352412,407449,298520,SWZ
2022-10-30,352412,407449,298520,SWZ
2022-10-31,352412,407449,299067,SWZ
2022-11-01,333128,392581,284178,SWZ
2022-11-02,333128,392581,284178,SWZ
2022-11-03,333128,392581,284178,SWZ
2022-11-04,332617,392581,284178,SWZ
2022-11-05,332617,392581,284178,SWZ
2022-11-06,332617,392581,284178,SWZ
2022-11-07,332617,392581,284178,SWZ
2022-11-08,332040,392510,283955,SWZ
2022-11-09,332096,392510,283955,SWZ
2022-11-10,331301,390693,283955,SWZ
2022-11-11,332486,392157,284436,SWZ
2022-11-12,332803,393905,284436,SWZ
2022-11-13,332486,392157,284436,SWZ
2022-11-14,332486,392157,284436,SWZ
2022-11-15,332486,392157,284436,SWZ
2022-11-16,350334,409120,297545,SWZ
2022-11-17,350334,409120,297545,SWZ
2022-11-18,350334,409120,297678,SWZ
2022-11-19,350530,412331,297678,SWZ
2022-11-20,351370,412331,297678,SWZ
2022-11-21,355515,413382,300260,SWZ
2022-11-22,356314,413611,300582,SWZ
2022-11-23,356314,413611,300582,SWZ
2022-11-24,356314,413611,300582,SWZ
2022-11-25,355658,414896,300460,SWZ
2022-11-26,355658,414896,300460,SWZ
2022-11-27,337783,395763,285250,SWZ
2022-11-28,337213,394526,286028,SWZ
2022-11-29,337213,394526,286028,SWZ
2022-11-30,337098,394526,286028,SWZ
2022-12-01,318754,364987,273280,SWZ
2022-12-02,318754,364987,273280,SWZ
2022-12-03,319343,367420,273574,SWZ
2022-12-04,319643,367860,274843,SWZ
2022-12-05,319645,367860,274843,SWZ
2022-12-06,320458,368814,275727,SWZ
2022-12-07,320458,368814,275727,SWZ
2022-12-08,320360,368814,275727,SWZ
2022-12-09,320360,368814,275727,SWZ
2022-12-10,320360,368814,275727,SWZ
2022-12-11,320332,368814,275425,SWZ
2022-12-12,320234,368814,275425,SWZ
2022-12-13,320622,371264,275772,SWZ
2022-12-14,321168,371264,275772,SWZ
2022-12-15,321168,371264,275772,SWZ
