date,value,value_high,value_low,iso_code
2023-04-14,6657260,7211888,6027558,SSD
2023-04-15,6657033,7211888,6027558,SSD
2023-04-16,6657033,7197821,6027558,SSD
2023-04-17,6653338,7196707,6043507,SSD
2023-04-18,6644474,7192888,5992141,SSD
2023-04-19,6648970,7200609,5982564,SSD
2023-01-21,6224957,6856490,5073957,SSD
2023-01-22,6207543,6848780,5071842,SSD
2023-01-23,6207543,6848780,5071842,SSD
2023-01-24,6225280,6840299,5033654,SSD
2023-01-25,6225280,6840299,5033654,SSD
2023-01-26,6225280,6840299,5033654,SSD
2023-01-27,6237238,6861851,5041003,SSD
2023-01-28,6236095,6865167,5043393,SSD
2023-01-29,6246719,6908672,5074833,SSD
2023-01-30,6249897,6914476,5075557,SSD
2023-01-31,6250494,6925330,5083253,SSD
2023-02-01,6223861,6917536,5105053,SSD
2023-02-02,6223861,6917536,5105053,SSD
2023-02-03,6217611,6913117,5097974,SSD
2023-02-04,6222851,6918115,5072392,SSD
2023-02-05,6225734,6911517,5103342,SSD
2023-02-06,6219286,6904832,5099440,SSD
2023-02-07,6219724,6904832,5098313,SSD
2023-02-08,6219724,6904832,5098827,SSD
2023-02-09,6219724,6907473,5098647,SSD
2023-02-10,6215417,6899935,5012819,SSD
2023-02-11,6226490,6881346,5056155,SSD
2023-02-12,6303688,6961586,5143777,SSD
2023-02-13,6303688,6961586,5143777,SSD
2023-02-14,6312033,6981863,5138550,SSD
2023-02-15,6324892,6981883,5156400,SSD
2023-02-16,6312194,6983576,5140690,SSD
2023-02-17,6179302,6888452,5154086,SSD
2023-02-18,6709819,7217626,6126511,SSD
2023-02-19,6705300,7212358,6120808,SSD
2023-02-20,6705300,7212358,6120808,SSD
2023-02-21,6707705,7226306,6126139,SSD
2023-02-22,6713856,7232550,6132881,SSD
2023-02-23,6708995,7227282,6126139,SSD
2023-02-24,6720547,7215088,6127747,SSD
2023-02-25,6728109,7216433,6140757,SSD
2023-02-26,6692064,7184321,6096199,SSD
2023-02-27,6691783,7184321,6097957,SSD
2023-02-28,6683722,7182304,6081209,SSD
2023-03-01,6706234,7173821,6125231,SSD
2023-03-02,6720497,7182646,6126856,SSD
2023-03-03,6739976,7195511,6166987,SSD
2023-03-04,6678685,7152735,6037276,SSD
2023-03-05,6703229,7162616,6120458,SSD
2023-03-06,6726247,7167144,6138865,SSD
2023-03-07,6730188,7168921,6143913,SSD
2023-03-08,6730526,7168921,6145012,SSD
2023-03-09,6730526,7168921,6145012,SSD
2023-03-10,6730526,7168921,6145012,SSD
2023-03-11,6810733,7244082,6231758,SSD
2023-03-12,6809863,7240908,6231758,SSD
2023-03-13,6810731,7240501,6230847,SSD
2023-03-14,6810731,7240501,6230847,SSD
2023-03-15,6810731,7240501,6230847,SSD
2023-03-16,6810731,7240501,6230847,SSD
2023-03-17,6810731,7240501,6226778,SSD
2023-03-18,6810731,7240501,6226778,SSD
2023-03-19,6810731,7240501,6226778,SSD
2023-03-20,6810731,7240501,6226778,SSD
2023-03-21,6727602,7189504,6136875,SSD
2023-03-22,6727602,7189504,6136875,SSD
2023-03-23,6727602,7189504,6136875,SSD
2023-03-24,6725744,7189504,6136875,SSD
2023-03-25,6725744,7189504,6136875,SSD
2023-03-26,6725744,7189504,6136875,SSD
2023-03-27,6725744,7189504,6136875,SSD
2023-03-28,6725908,7194107,6139187,SSD
2023-03-29,6721484,7180176,6129355,SSD
2023-03-30,6721484,7180176,6129355,SSD
2023-03-31,6376805,6966716,5734610,SSD
2023-04-01,6337315,6904350,5764201,SSD
2023-04-02,6337315,6904350,5764201,SSD
2023-04-03,6337315,6904350,5764201,SSD
2023-04-04,6336743,6904350,5764191,SSD
2023-04-05,6337315,6904350,5764201,SSD
2023-04-06,6337315,6904350,5764201,SSD
2023-04-07,6336587,6901266,5764201,SSD
2023-04-08,6350973,6921968,5775255,SSD
2023-04-09,6349885,6935130,5774571,SSD
2023-04-10,6380806,6979569,5797599,SSD
2023-04-11,6379731,6973777,5785872,SSD
2023-04-12,6379731,6973777,5785872,SSD
2023-04-13,6379521,6973777,5785872,SSD
2023-04-14,6379521,6973777,5785872,SSD
2023-04-15,6379521,6973777,5785872,SSD
2023-04-16,6379521,6973777,5785872,SSD
2023-04-17,6379521,6973777,5785872,SSD
2023-04-18,6379521,6973777,5785872,SSD
2023-04-19,6379521,6973777,5785872,SSD
2023-04-20,6380279,6976861,5785872,SSD
2023-04-21,6383411,6977219,5787611,SSD
2023-04-22,6385364,6964057,5777770,SSD
2023-04-23,6385364,6964057,5777770,SSD
2023-04-24,6385596,6966787,5785307,SSD
2023-04-25,6382504,6975366,5781928,SSD
2023-04-26,6386569,6976530,5779909,SSD
2023-04-27,6395387,7004580,5738133,SSD
2023-04-28,6395387,7005269,5737982,SSD
2023-04-29,6395155,7005269,5737982,SSD
