date,value,value_high,value_low,iso_code
2023-04-13,93449,111224,78094,VUT
2023-04-14,93449,111224,78094,VUT
2023-04-15,93449,111224,78094,VUT
2023-04-16,93507,111227,77796,VUT
2023-04-17,93507,111227,77796,VUT
2023-04-18,93495,111240,78094,VUT
2023-04-19,93495,111224,78094,VUT
2023-04-20,93437,111224,78094,VUT
2023-04-21,93437,111224,78094,VUT
2023-04-22,93437,111224,78094,VUT
2023-04-23,93437,111224,78094,VUT
2023-04-24,93437,111418,78464,VUT
2023-04-25,93437,111418,78464,VUT
2023-04-26,93437,111224,78094,VUT
2023-04-27,93550,111224,78094,VUT
2023-04-28,93550,111224,78094,VUT
2023-04-29,93550,111224,78094,VUT
2023-04-30,84865,100350,72949,VUT
2023-05-01,85611,100026,73074,VUT
2023-05-02,85245,100010,73110,VUT
2023-05-03,84982,100010,73110,VUT
2023-05-04,84982,100010,73110,VUT
2023-05-05,85381,100010,73110,VUT
2023-05-06,85381,100010,73110,VUT
2023-05-07,85381,100010,73110,VUT
2023-05-08,85381,100010,73110,VUT
2023-05-09,85381,100010,73110,VUT
2023-05-10,85381,100010,73110,VUT
2023-05-11,85575,100297,72880,VUT
2023-05-12,85575,100297,72880,VUT
2023-05-13,85575,100297,72880,VUT
2023-05-14,85575,100297,72880,VUT
2023-05-15,85575,100297,72880,VUT
2023-05-16,85575,100297,72880,VUT
2023-05-17,85575,100288,72880,VUT
2023-05-18,85575,100288,72880,VUT
2023-05-19,85575,100288,72880,VUT
2023-05-20,85575,100288,72880,VUT
