date,value,value_high,value_low,iso_code
2023-03-06,10557720,10557720,10557720,KEN
2023-03-07,10718628,10718628,10718628,KEN
2023-03-08,10928349,10928349,10928349,KEN
2023-03-09,10911058,10911058,10911058,KEN
2023-03-10,11495659,11495659,11495659,KEN
2023-03-11,11488176,11488176,11488176,KEN
2023-03-12,11138523,11138523,11138523,KEN
2023-03-13,10939653,10939653,10939653,KEN
2023-03-14,11204693,11204693,11204693,KEN
2023-03-15,10801867,10801867,10801867,KEN
2023-03-16,10826186,10826186,10826186,KEN
2023-03-17,10706633,10706633,10706633,KEN
2023-03-18,10743290,10743290,10743290,KEN
2023-03-19,10670447,10670447,10670447,KEN
2023-03-20,10629158,10629158,10629158,KEN
2023-03-21,10533537,10533537,10533537,KEN
2023-03-22,10909962,10909962,10909962,KEN
2023-03-23,10730405,10730405,10730405,KEN
2023-03-24,10636516,10636516,10636516,KEN
2023-03-25,10945300,10945300,10945300,KEN
2023-03-26,10621825,10621825,10621825,KEN
2023-03-27,10766063,10766063,10766063,KEN
2023-03-28,11085500,11085500,11085500,KEN
2023-03-29,12277493,12277493,12277493,KEN
2023-03-30,12500737,12500737,12500737,KEN
2023-03-31,12237279,12237279,12237279,KEN
2023-04-01,12609517,12609517,12609517,KEN
2023-04-02,12446718,12446718,12446718,KEN
2023-04-03,12626261,12626261,12626261,KEN
2023-04-04,12364924,12364924,12364924,KEN
2023-04-05,12575692,12575692,12575692,KEN
2023-04-06,12392057,12392057,12392057,KEN
2023-04-07,12596702,12596702,12596702,KEN
2023-04-08,12524173,12524173,12524173,KEN
2023-04-09,12349127,12349127,12349127,KEN
2023-04-10,12663926,12663926,12663926,KEN
2023-04-11,13108405,13108405,13108405,KEN
2023-04-12,13139990,13139990,13139990,KEN
2023-04-13,12859484,12859484,12859484,KEN
2023-04-14,12977894,12977894,12977894,KEN
2023-04-15,12898770,12898770,12898770,KEN
2023-04-16,12316767,12316767,12316767,KEN
2023-04-17,12295089,12295089,12295089,KEN
2023-04-18,12352141,12352141,12352141,KEN
2023-04-19,12253473,12253473,12253473,KEN
2023-04-20,12404066,12404066,12404066,KEN
2023-04-21,12328021,12328021,12328021,KEN
2023-04-22,12440370,12440370,12440370,KEN
2023-04-23,12470566,12470566,12470566,KEN
2023-04-24,12552356,12552356,12552356,KEN
2023-04-25,12772638,12772638,12772638,KEN
2023-04-26,12719046,12719046,12719046,KEN
2023-04-27,12568389,12568389,12568389,KEN
2023-04-28,12178291,12178291,12178291,KEN
2023-04-29,12007564,12007564,12007564,KEN
2023-04-30,12056731,12056731,12056731,KEN
2023-05-01,11742739,11742739,11742739,KEN
2023-05-02,11901679,11901679,11901679,KEN
2023-05-03,11859418,11859418,11859418,KEN
2023-05-04,11937371,11937371,11937371,KEN
2023-05-05,11671764,11671764,11671764,KEN
2023-05-06,11595307,11595307,11595307,KEN
2023-05-07,11128472,11128472,11128472,KEN
2023-05-08,10914952,10914952,10914952,KEN
2023-05-09,10850059,10850059,10850059,KEN
2023-05-10,10676503,10676503,10676503,KEN
2023-05-11,10613653,10613653,10613653,KEN
2023-05-12,10571180,10571180,10571180,KEN
2023-05-13,10741700,10741700,10741700,KEN
2023-05-14,10587710,10587710,10587710,KEN
2023-05-15,10257964,10257964,10257964,KEN
2023-05-16,10460988,10460988,10460988,KEN
2023-05-17,10558490,10558490,10558490,KEN
2023-05-18,10514146,10514146,10514146,KEN
2023-05-19,10519079,10519079,10519079,KEN
2023-05-20,10366875,10366875,10366875,KEN
2023-05-21,10425343,10425343,10425343,KEN
2023-05-22,10162276,10162276,10162276,KEN
2023-05-23,10172946,10172946,10172946,KEN
2023-05-24,9869848,9869848,9869848,KEN
2023-05-25,9991802,9991802,9991802,KEN
2023-05-26,9954670,9954670,9954670,KEN
2023-05-27,9780314,9780314,9780314,KEN
2023-05-28,9226087,9226087,9226087,KEN
2023-05-29,9681121,9681121,9681121,KEN
2023-05-30,9558930,9558930,9558930,KEN
2023-05-31,9866950,9866950,9866950,KEN
2023-06-01,9783927,9783927,9783927,KEN
2023-06-02,9752865,9752865,9752865,KEN
2023-06-03,9994383,9994383,9994383,KEN
2023-06-04,11119304,11119304,11119304,KEN
2023-06-05,11497394,11497394,11497394,KEN
2023-06-06,11609485,11609485,11609485,KEN
2023-06-07,12239571,12239571,12239571,KEN
2023-06-08,12247726,12247726,12247726,KEN
2023-06-09,12234814,12234814,12234814,KEN
2023-06-10,12152210,12152210,12152210,KEN
2023-06-11,12165253,12165253,12165253,KEN
2023-06-12,12174314,12174314,12174314,KEN
2023-06-13,12460582,12460582,12460582,KEN
2023-06-14,12599128,12599128,12599128,KEN
2023-06-15,13177555,13177555,13177555,KEN
2023-06-16,13224313,13224313,13224313,KEN
2023-06-17,13487590,13487590,13487590,KEN
2023-06-18,13678050,13678050,13678050,KEN
2023-06-19,13675605,13675605,13675605,KEN
2023-06-20,13772174,13772174,13772174,KEN
2023-06-21,13722896,13722896,13722896,KEN
2023-06-22,13685277,13685277,13685277,KEN
2023-06-23,13745584,13745584,13745584,KEN
2023-06-24,13807986,13807986,13807986,KEN
2023-06-25,13898760,13898760,13898760,KEN
2023-06-26,14030387,14030387,14030387,KEN
2023-06-27,14443306,14443306,14443306,KEN
2023-06-28,13980516,13980516,13980516,KEN
2023-06-29,14043562,14043562,14043562,KEN
2023-06-30,14286842,14286842,14286842,KEN
2023-07-01,14375891,14375891,14375891,KEN
2023-07-02,14271980,14271980,14271980,KEN
2023-07-03,14099644,14099644,14099644,KEN
2023-07-04,13528979,13528979,13528979,KEN
2023-07-05,13354431,13354431,13354431,KEN
2023-07-06,13342147,13342147,13342147,KEN
2023-07-07,12793023,12793023,12793023,KEN
2023-07-08,12727449,12727449,12727449,KEN
2023-07-09,12694740,12694740,12694740,KEN
2023-07-10,12910727,12910727,12910727,KEN
2023-07-11,13013263,13013263,13013263,KEN
2023-07-12,13159524,13159524,13159524,KEN
2023-07-13,13072868,13072868,13072868,KEN
2023-07-14,13077506,13077506,13077506,KEN
2023-07-15,12897982,12897982,12897982,KEN
2023-07-16,12976849,12976849,12976849,KEN
2023-07-17,13117546,13117546,13117546,KEN
2023-07-18,12612709,12612709,12612709,KEN
2023-07-19,12787126,12787126,12787126,KEN
2023-07-20,12752345,12752345,12752345,KEN
2023-07-21,12869502,12869502,12869502,KEN
2023-07-22,12863194,12863194,12863194,KEN
2023-07-23,12765208,12765208,12765208,KEN
2023-07-24,12785329,12785329,12785329,KEN
2023-07-25,12851956,12851956,12851956,KEN
2023-07-26,12655181,12655181,12655181,KEN
2023-07-27,12505647,12505647,12505647,KEN
2023-07-28,12939640,12939640,12939640,KEN
2023-07-29,12978362,12978362,12978362,KEN
2023-07-30,12296791,12296791,12296791,KEN
2023-07-31,12096510,12096510,12096510,KEN
2023-08-01,12105494,12105494,12105494,KEN
2023-08-02,12153352,12153352,12153352,KEN
2023-08-03,12014732,12014732,12014732,KEN
2023-08-04,11879738,11879738,11879738,KEN
2023-08-05,12012385,12012385,12012385,KEN
2023-08-06,12115074,12115074,12115074,KEN
2023-08-07,12117245,12117245,12117245,KEN
2023-08-08,12114414,12114414,12114414,KEN
2023-08-09,11923122,11923122,11923122,KEN
2023-08-10,11935037,11935037,11935037,KEN
2023-08-11,12058470,12058470,12058470,KEN
2023-08-12,12223150,12223150,12223150,KEN
2023-08-13,11791243,11791243,11791243,KEN
2023-08-14,11793208,11793208,11793208,KEN
2023-08-15,11845559,11845559,11845559,KEN
2023-08-16,11249155,11249155,11249155,KEN
2023-08-17,11419303,11419303,11419303,KEN
2023-08-18,11670341,11670341,11670341,KEN
2023-08-19,11432538,11432538,11432538,KEN
2023-08-20,11290691,11290691,11290691,KEN
2023-08-21,12157602,12157602,12157602,KEN
2023-08-22,12361921,12361921,12361921,KEN
2023-08-23,12572302,12572302,12572302,KEN
2023-08-24,12578650,12578650,12578650,KEN
2023-08-25,12849141,12849141,12849141,KEN
2023-08-26,12964332,12964332,12964332,KEN
2023-08-27,12479138,12479138,12479138,KEN
2023-08-28,12722744,12722744,12722744,KEN
2023-08-29,12966350,12966350,12966350,KEN
2023-08-30,12985389,12985389,12985389,KEN
2023-08-31,13035829,13035829,13035829,KEN
2023-09-01,12937771,12937771,12937771,KEN
2023-09-02,12707583,12707583,12707583,KEN
2023-09-03,12761365,12761365,12761365,KEN
2023-09-04,12701561,12701561,12701561,KEN
2023-09-05,12458898,12458898,12458898,KEN
2023-09-06,12516772,12516772,12516772,KEN
2023-09-07,12528782,12528782,12528782,KEN
2023-09-08,12417930,12417930,12417930,KEN
2023-09-09,12478412,12478412,12478412,KEN
2023-09-10,12277836,12277836,12277836,KEN
2023-09-11,12052075,12052075,12052075,KEN
2023-09-12,12245247,12245247,12245247,KEN
2023-09-13,12583094,12583094,12583094,KEN
2023-09-14,12474145,12474145,12474145,KEN
2023-09-15,12423831,12423831,12423831,KEN
2023-09-16,12507818,12507818,12507818,KEN
2023-09-17,12470976,12470976,12470976,KEN
2023-09-18,12401385,12401385,12401385,KEN
2023-09-19,12458751,12458751,12458751,KEN
2023-09-20,12115976,12115976,12115976,KEN
2023-09-21,12232309,12232309,12232309,KEN
2023-09-22,11926800,11926800,11926800,KEN
