date,value,value_high,value_low,iso_code
2023-10-28,269994,269994,269994,NAM
2023-10-29,269569,269569,269569,NAM
2023-10-30,265057,265057,265057,NAM
2023-10-31,264030,264030,264030,NAM
2023-11-01,265942,265942,265942,NAM
2023-11-02,263165,263165,263165,NAM
2023-11-03,261102,261102,261102,NAM
2023-11-04,264413,264413,264413,NAM
2023-11-05,261549,261549,261549,NAM
2023-11-06,260753,260753,260753,NAM
2023-11-07,253019,253019,253019,NAM
2023-11-08,250832,250832,250832,NAM
2023-11-09,239616,239616,239616,NAM
2023-11-10,246501,246501,246501,NAM
2023-11-11,242655,242655,242655,NAM
2023-11-12,241710,241710,241710,NAM
2023-11-13,239937,239937,239937,NAM
2023-11-14,235617,235617,235617,NAM
2023-11-15,233469,233469,233469,NAM
2023-11-16,234647,234647,234647,NAM
2023-11-17,237183,237183,237183,NAM
2023-11-18,228306,228306,228306,NAM
2023-11-19,220289,220289,220289,NAM
2023-11-20,218316,218316,218316,NAM
2023-11-21,214710,214710,214710,NAM
2023-11-22,217128,217128,217128,NAM
2023-11-23,217551,217551,217551,NAM
2023-11-24,217800,217800,217800,NAM
2023-11-25,214587,214587,214587,NAM
2023-11-26,208902,208902,208902,NAM
2023-11-27,207213,207213,207213,NAM
2023-11-28,203520,203520,203520,NAM
2023-11-29,205665,205665,205665,NAM
2023-11-30,196216,196216,196216,NAM
2023-12-01,191313,191313,191313,NAM
