date,value,value_high,value_low,iso_code
2022-08-25,17333608,17333608,17333608,NER
2022-08-26,17323689,17323689,17323689,NER
2022-08-27,17365733,17365733,17365733,NER
2022-08-28,17291670,17291670,17291670,NER
2022-08-29,17125521,17125521,17125521,NER
2022-08-30,17375260,17375260,17375260,NER
2022-08-31,17394055,17394055,17394055,NER
2022-09-01,17415908,17415908,17415908,NER
2022-09-02,17404265,17404265,17404265,NER
2022-09-03,17417902,17417902,17417902,NER
2022-09-04,17390102,17390102,17390102,NER
2022-09-05,17383043,17383043,17383043,NER
2022-09-06,17340929,17340929,17340929,NER
2022-09-07,17294192,17294192,17294192,NER
2022-09-08,17172823,17172823,17172823,NER
2022-09-09,17249708,17249708,17249708,NER
2022-09-10,17163502,17163502,17163502,NER
2022-09-11,17091205,17091205,17091205,NER
2022-09-12,17005034,17005034,17005034,NER
2022-09-13,17011215,17011215,17011215,NER
2022-09-14,16974419,16974419,16974419,NER
2022-09-15,16961193,16961193,16961193,NER
2022-09-16,16954043,16954043,16954043,NER
2022-09-17,17126499,17126499,17126499,NER
2022-09-18,17117426,17117426,17117426,NER
2022-09-19,17351533,17351533,17351533,NER
2022-09-20,17255072,17255072,17255072,NER
2022-09-21,17257307,17257307,17257307,NER
2022-09-22,17192835,17192835,17192835,NER
2022-09-23,17205289,17205289,17205289,NER
2022-09-24,17305296,17305296,17305296,NER
2022-09-25,17320247,17320247,17320247,NER
2022-09-26,17468180,17468180,17468180,NER
2022-09-27,17141588,17141588,17141588,NER
2022-09-28,17242179,17242179,17242179,NER
2022-09-29,17110425,17110425,17110425,NER
2022-09-30,17148942,17148942,17148942,NER
2022-10-01,17113494,17113494,17113494,NER
2022-10-02,17157345,17157345,17157345,NER
2022-10-03,17183619,17183619,17183619,NER
2022-10-04,17160000,17160000,17160000,NER
2022-10-05,17171074,17171074,17171074,NER
2022-10-06,17316036,17316036,17316036,NER
2022-10-07,17165520,17165520,17165520,NER
2022-10-08,17076250,17076250,17076250,NER
2022-10-09,17100391,17100391,17100391,NER
2022-10-10,17083772,17083772,17083772,NER
2022-10-11,17090413,17090413,17090413,NER
2022-10-12,17070919,17070919,17070919,NER
2022-10-13,17013105,17013105,17013105,NER
2022-10-14,17045124,17045124,17045124,NER
2022-10-15,16979835,16979835,16979835,NER
2022-10-16,16887472,16887472,16887472,NER
2022-10-17,16680528,16680528,16680528,NER
2022-10-18,16818565,16818565,16818565,NER
2022-10-19,16820412,16820412,16820412,NER
2022-10-20,16772841,16772841,16772841,NER
2022-10-21,16751431,16751431,16751431,NER
2022-10-22,16672827,16672827,16672827,NER
2022-10-23,16679728,16679728,16679728,NER
2022-10-24,16707384,16707384,16707384,NER
2022-10-25,16795359,16795359,16795359,NER
2022-10-26,16761773,16761773,16761773,NER
2022-10-27,16933165,16933165,16933165,NER
2022-10-28,16950101,16950101,16950101,NER
2022-10-29,16873179,16873179,16873179,NER
2022-10-30,16747610,16747610,16747610,NER
2022-10-31,16828419,16828419,16828419,NER
2022-11-01,16971943,16971943,16971943,NER
2022-11-02,16966866,16966866,16966866,NER
2022-11-03,16866561,16866561,16866561,NER
2022-11-04,16921212,16921212,16921212,NER
2022-11-05,17030206,17030206,17030206,NER
2022-11-06,17103633,17103633,17103633,NER
2022-11-07,17270926,17270926,17270926,NER
2022-11-08,17407423,17407423,17407423,NER
2022-11-09,17521919,17521919,17521919,NER
2022-11-10,17675332,17675332,17675332,NER
2022-11-11,17724125,17724125,17724125,NER
2022-11-12,17763601,17763601,17763601,NER
2022-11-13,17807284,17807284,17807284,NER
2022-11-14,17924385,17924385,17924385,NER
2022-11-15,17826961,17826961,17826961,NER
2022-11-16,17929962,17929962,17929962,NER
2022-11-17,17945108,17945108,17945108,NER
2022-11-18,18017296,18017296,18017296,NER
2022-11-19,18155181,18155181,18155181,NER
2022-11-20,18294072,18294072,18294072,NER
2022-11-21,18301193,18301193,18301193,NER
2022-11-22,18479455,18479455,18479455,NER
2022-11-23,18459991,18459991,18459991,NER
2022-11-24,18341087,18341087,18341087,NER
2022-11-25,18398624,18398624,18398624,NER
