date,value,value_high,value_low,iso_code
2023-04-18,9173069,9173069,9173069,MDG
2023-04-19,9227470,9227470,9227470,MDG
2023-04-20,9197597,9197597,9197597,MDG
2023-04-21,9266810,9266810,9266810,MDG
2023-04-22,9338469,9338469,9338469,MDG
2023-04-23,9324958,9324958,9324958,MDG
2023-04-24,9299315,9299315,9299315,MDG
2023-04-25,9293114,9293114,9293114,MDG
2023-04-26,9331531,9331531,9331531,MDG
2023-04-27,9301132,9301132,9301132,MDG
2023-04-28,9298414,9298414,9298414,MDG
2023-04-29,9305281,9305281,9305281,MDG
2023-04-30,9314889,9314889,9314889,MDG
2023-05-01,9284256,9284256,9284256,MDG
2023-05-02,9271362,9271362,9271362,MDG
2023-05-03,9226773,9226773,9226773,MDG
2023-05-04,9224506,9224506,9224506,MDG
2023-05-05,9217091,9217091,9217091,MDG
2023-02-06,8214059,8214059,8214059,MDG
2023-02-07,8278851,8278851,8278851,MDG
2023-02-08,8352738,8352738,8352738,MDG
2023-02-09,8551261,8551261,8551261,MDG
2023-02-10,8559350,8559350,8559350,MDG
2023-02-11,8720808,8720808,8720808,MDG
2023-02-12,8666400,8666400,8666400,MDG
2023-02-13,8604797,8604797,8604797,MDG
2023-02-14,8634463,8634463,8634463,MDG
2023-02-15,8545337,8545337,8545337,MDG
2023-02-16,8521602,8521602,8521602,MDG
2023-02-17,8457679,8457679,8457679,MDG
2023-02-18,8432279,8432279,8432279,MDG
2023-02-19,8532732,8532732,8532732,MDG
2023-02-20,8516700,8516700,8516700,MDG
2023-02-21,8687299,8687299,8687299,MDG
2023-02-22,8669090,8669090,8669090,MDG
2023-02-23,8744834,8744834,8744834,MDG
2023-02-24,8696757,8696757,8696757,MDG
2023-02-25,8597784,8597784,8597784,MDG
2023-02-26,8608341,8608341,8608341,MDG
2023-02-27,8727775,8727775,8727775,MDG
2023-02-28,8814566,8814566,8814566,MDG
2023-03-01,8904035,8904035,8904035,MDG
2023-03-02,9021571,9021571,9021571,MDG
2023-03-03,8883130,8883130,8883130,MDG
2023-03-04,8870503,8870503,8870503,MDG
2023-03-05,8754643,8754643,8754643,MDG
2023-03-06,8701403,8701403,8701403,MDG
2023-03-07,8718988,8718988,8718988,MDG
2023-03-08,8681877,8681877,8681877,MDG
2023-03-09,8784788,8784788,8784788,MDG
2023-03-10,8848535,8848535,8848535,MDG
2023-03-11,8893123,8893123,8893123,MDG
2023-03-12,8944638,8944638,8944638,MDG
2023-03-13,9062757,9062757,9062757,MDG
2023-03-14,9189819,9189819,9189819,MDG
2023-03-15,9240305,9240305,9240305,MDG
2023-03-16,9220349,9220349,9220349,MDG
2023-03-17,9332925,9332925,9332925,MDG
2023-03-18,9409248,9409248,9409248,MDG
2023-03-19,9593438,9593438,9593438,MDG
2023-03-20,9672732,9672732,9672732,MDG
2023-03-21,9817373,9817373,9817373,MDG
2023-03-22,10089478,10089478,10089478,MDG
2023-03-23,10126595,10126595,10126595,MDG
2023-03-24,10166163,10166163,10166163,MDG
2023-03-25,10101712,10101712,10101712,MDG
2023-03-26,10084077,10084077,10084077,MDG
2023-03-27,10341434,10341434,10341434,MDG
2023-03-28,10197124,10197124,10197124,MDG
2023-03-29,10216159,10216159,10216159,MDG
2023-03-30,10204958,10204958,10204958,MDG
2023-03-31,10192888,10192888,10192888,MDG
2023-04-01,10178642,10178642,10178642,MDG
2023-04-02,10239906,10239906,10239906,MDG
2023-04-03,10150215,10150215,10150215,MDG
2023-04-04,10219392,10219392,10219392,MDG
2023-04-05,10167096,10167096,10167096,MDG
2023-04-06,10160438,10160438,10160438,MDG
2023-04-07,10175299,10175299,10175299,MDG
2023-04-08,10217052,10217052,10217052,MDG
2023-04-09,10068387,10068387,10068387,MDG
2023-04-10,10168564,10168564,10168564,MDG
2023-04-11,10240177,10240177,10240177,MDG
2023-04-12,10195073,10195073,10195073,MDG
2023-04-13,10174855,10174855,10174855,MDG
2023-04-14,10075247,10075247,10075247,MDG
2023-04-15,10037843,10037843,10037843,MDG
2023-04-16,9945769,9945769,9945769,MDG
2023-04-17,9896806,9896806,9896806,MDG
2023-04-18,9730328,9730328,9730328,MDG
2023-04-19,9770496,9770496,9770496,MDG
2023-04-20,9547128,9547128,9547128,MDG
2023-04-21,9559866,9559866,9559866,MDG
2023-04-22,9590142,9590142,9590142,MDG
2023-04-23,9515215,9515215,9515215,MDG
2023-04-24,9523147,9523147,9523147,MDG
2023-04-25,9491755,9491755,9491755,MDG
2023-04-26,9545543,9545543,9545543,MDG
2023-04-27,9505121,9505121,9505121,MDG
2023-04-28,9434067,9434067,9434067,MDG
2023-04-29,9347182,9347182,9347182,MDG
2023-04-30,9391820,9391820,9391820,MDG
2023-05-01,9257743,9257743,9257743,MDG
2023-05-02,9189362,9189362,9189362,MDG
2023-05-03,9170911,9170911,9170911,MDG
2023-05-04,9138645,9138645,9138645,MDG
2023-05-05,9175508,9175508,9175508,MDG
2023-05-06,9162460,9162460,9162460,MDG
2023-05-07,9136435,9136435,9136435,MDG
2023-05-08,9120179,9120179,9120179,MDG
2023-05-09,9163455,9163455,9163455,MDG
2023-05-10,8947463,8947463,8947463,MDG
2023-05-11,8886447,8886447,8886447,MDG
2023-05-12,8945280,8945280,8945280,MDG
2023-05-13,8892379,8892379,8892379,MDG
2023-05-14,8994500,8994500,8994500,MDG
2023-05-15,8987460,8987460,8987460,MDG
2023-05-16,9051427,9051427,9051427,MDG
2023-05-17,8993680,8993680,8993680,MDG
2023-05-18,8877928,8877928,8877928,MDG
2023-05-19,9001559,9001559,9001559,MDG
2023-05-20,8855751,8855751,8855751,MDG
2023-05-21,8724197,8724197,8724197,MDG
2023-05-22,8681454,8681454,8681454,MDG
2023-05-23,8722736,8722736,8722736,MDG
2023-05-24,8759492,8759492,8759492,MDG
2023-05-25,8842330,8842330,8842330,MDG
2023-05-26,8826274,8826274,8826274,MDG
2023-05-27,8755794,8755794,8755794,MDG
2023-05-28,8819196,8819196,8819196,MDG
2023-05-29,8776889,8776889,8776889,MDG
2023-05-30,8646969,8646969,8646969,MDG
2023-05-31,8688552,8688552,8688552,MDG
2023-06-01,8688456,8688456,8688456,MDG
2023-06-02,8600441,8600441,8600441,MDG
2023-06-03,8641739,8641739,8641739,MDG
2023-06-04,8683106,8683106,8683106,MDG
2023-06-05,8763421,8763421,8763421,MDG
2023-06-06,8767476,8767476,8767476,MDG
2023-06-07,8712802,8712802,8712802,MDG
2023-06-08,8792572,8792572,8792572,MDG
2023-06-09,8861470,8861470,8861470,MDG
2023-06-10,8758348,8758348,8758348,MDG
2023-06-11,8727317,8727317,8727317,MDG
2023-06-12,8725927,8725927,8725927,MDG
2023-06-13,8764575,8764575,8764575,MDG
2023-06-14,8801311,8801311,8801311,MDG
2023-06-15,8713718,8713718,8713718,MDG
2023-06-16,8609963,8609963,8609963,MDG
2023-06-17,8714455,8714455,8714455,MDG
2023-06-18,8636297,8636297,8636297,MDG
2023-06-19,8578949,8578949,8578949,MDG
2023-06-20,8550725,8550725,8550725,MDG
2023-06-21,8600733,8600733,8600733,MDG
2023-06-22,8561306,8561306,8561306,MDG
2023-06-23,8590357,8590357,8590357,MDG
2023-06-24,8524345,8524345,8524345,MDG
2023-06-25,8541162,8541162,8541162,MDG
2023-06-26,8662644,8662644,8662644,MDG
2023-06-27,8489975,8489975,8489975,MDG
2023-06-28,8453551,8453551,8453551,MDG
2023-06-29,8511397,8511397,8511397,MDG
2023-06-30,8552066,8552066,8552066,MDG
2023-07-01,8480057,8480057,8480057,MDG
2023-07-02,8480614,8480614,8480614,MDG
2023-07-03,8506810,8506810,8506810,MDG
2023-07-04,8434811,8434811,8434811,MDG
2023-07-05,8501508,8501508,8501508,MDG
2023-07-06,8470157,8470157,8470157,MDG
2023-07-07,8340318,8340318,8340318,MDG
2023-07-08,8261386,8261386,8261386,MDG
2023-07-09,8289898,8289898,8289898,MDG
2023-07-10,8214505,8214505,8214505,MDG
