date,value,value_high,value_low,iso_code
2023-03-02,1559252,2033332,1273646,LBY
2023-03-03,1559252,2033332,1273646,LBY
2023-03-04,1560504,2050595,1276539,LBY
2023-03-05,1802066,2386550,1433076,LBY
2023-03-06,1802066,2386550,1433076,LBY
2023-03-07,1802066,2386550,1433076,LBY
2023-03-08,1802066,2386550,1433076,LBY
2023-03-09,1642413,2091493,1279418,LBY
2023-03-10,1642413,2091493,1279418,LBY
2023-03-11,1642413,2091493,1279418,LBY
2023-03-12,1642413,2091493,1279418,LBY
2023-03-13,1630327,2091822,1279418,LBY
2023-03-14,1631595,2091822,1279418,LBY
2023-03-15,1631595,2091822,1279418,LBY
2023-03-16,1631595,2091822,1279418,LBY
2023-03-17,1631595,2091822,1279418,LBY
2023-03-18,1631595,2091822,1279418,LBY
2023-03-19,1631595,2091822,1279418,LBY
2023-03-20,1631595,2091822,1279418,LBY
2023-03-21,1631595,2091822,1279418,LBY
2023-03-22,1631595,2091822,1279418,LBY
2023-03-23,1631595,2091822,1279418,LBY
2023-03-24,1631595,2091822,1279418,LBY
2023-03-25,1619639,2074795,1272473,LBY
2023-03-26,1619639,2074795,1272473,LBY
2023-03-27,1619639,2074795,1272473,LBY
2023-03-28,1619639,2074795,1272473,LBY
2023-03-29,1639321,2077323,1276489,LBY
2023-03-30,1639321,2077323,1276627,LBY
2023-03-31,1627337,2065278,1263959,LBY
2023-04-01,1422444,1865712,1163043,LBY
2023-04-02,1422216,1865712,1163043,LBY
2023-04-03,1422216,1865712,1163043,LBY
2023-04-04,1422216,1865712,1163043,LBY
2023-04-05,1422216,1865712,1163043,LBY
2023-04-06,1422216,1865712,1163043,LBY
2023-04-07,1421982,1842782,1165430,LBY
2023-04-08,1421982,1842782,1165430,LBY
2023-04-09,1421982,1843954,1165430,LBY
2023-04-10,1416650,1842845,1165430,LBY
2023-04-11,1416650,1842328,1165430,LBY
2023-04-12,1416401,1842328,1165430,LBY
2023-04-13,1391873,1811570,1134479,LBY
2023-04-14,1390017,1811570,1132251,LBY
2023-04-15,1390017,1811570,1132251,LBY
2023-04-16,1385416,1808844,1130989,LBY
2023-04-17,1384968,1808844,1129499,LBY
2023-04-18,1384968,1808844,1129499,LBY
2023-04-19,1382361,1808844,1129499,LBY
2023-04-20,1382361,1808844,1129499,LBY
2023-04-21,1381783,1807921,1129714,LBY
2023-04-22,1379316,1806675,1129714,LBY
2023-04-23,1373667,1792477,1123193,LBY
2023-04-24,1335441,1789662,1075977,LBY
2023-04-25,1333277,1788673,1075281,LBY
2023-04-26,1332764,1788673,1078128,LBY
2023-04-27,1326166,1783672,1074233,LBY
2023-04-28,1235646,1442914,1051497,LBY
2023-04-29,1215721,1402391,1044234,LBY
2023-04-30,1205824,1363795,1044234,LBY
2023-05-01,1206499,1363636,1046873,LBY
2023-05-02,1208423,1363636,1046873,LBY
2023-05-03,1208423,1363636,1046873,LBY
2023-05-04,1208423,1363636,1046873,LBY
2023-05-05,1208399,1363413,1046067,LBY
2023-05-06,1208399,1363413,1046067,LBY
2023-05-07,1208399,1363413,1046067,LBY
2023-05-08,1209920,1373400,1046067,LBY
2023-05-09,1209920,1373400,1046067,LBY
2023-05-10,1209920,1373400,1046067,LBY
2023-05-11,1211089,1374004,1045992,LBY
2023-05-12,1208675,1374004,1045992,LBY
2023-05-13,1208675,1374004,1045992,LBY
2023-05-14,1208675,1374004,1045992,LBY
2023-05-15,1208675,1374004,1045992,LBY
2023-05-16,1208675,1374004,1045992,LBY
2023-05-17,1208675,1374004,1045992,LBY
2023-05-18,1208675,1374004,1045992,LBY
2023-05-19,1208675,1374004,1047760,LBY
2023-05-20,1207917,1374004,1047760,LBY
2023-05-21,1208620,1374004,1047760,LBY
2023-05-22,1208620,1374004,1047760,LBY
2023-05-23,1208620,1374004,1047760,LBY
2023-05-24,1208620,1374004,1043352,LBY
2023-05-25,1209378,1374004,1043352,LBY
2023-05-26,1208675,1374004,1043352,LBY
2023-05-27,1208675,1374004,1043352,LBY
2023-05-28,1208675,1374004,1043352,LBY
2023-05-29,1208675,1374004,1043352,LBY
2023-05-30,1208675,1374004,1043352,LBY
2023-05-31,1208675,1374004,1043352,LBY
2023-06-01,1208675,1374004,1043402,LBY
2023-06-02,1208675,1374004,1043402,LBY
2023-06-03,1208675,1374004,1043402,LBY
2023-06-04,1208675,1374004,1043402,LBY
2023-06-05,1208675,1374004,1043402,LBY
2023-06-06,1208675,1374004,1043402,LBY
