date,value,value_high,value_low,iso_code
2023-03-06,5852720,5852720,5852720,TZA
2023-03-07,5689797,5689797,5689797,TZA
2023-03-08,5757207,5757207,5757207,TZA
2023-03-09,5747899,5747899,5747899,TZA
2023-03-10,5769294,5769294,5769294,TZA
2023-03-11,5829473,5829473,5829473,TZA
2023-03-12,5877009,5877009,5877009,TZA
2023-03-13,5895897,5895897,5895897,TZA
2023-03-14,5918098,5918098,5918098,TZA
2023-03-15,5876964,5876964,5876964,TZA
2023-03-16,5877302,5877302,5877302,TZA
2023-03-17,5782515,5782515,5782515,TZA
2023-03-18,5854095,5854095,5854095,TZA
2023-03-19,5884667,5884667,5884667,TZA
2023-03-20,5810135,5810135,5810135,TZA
2023-03-21,5846802,5846802,5846802,TZA
2023-03-22,5857693,5857693,5857693,TZA
2023-03-23,5897726,5897726,5897726,TZA
2023-03-24,5937209,5937209,5937209,TZA
2023-03-25,6071407,6071407,6071407,TZA
2023-03-26,6049885,6049885,6049885,TZA
2023-03-27,5969142,5969142,5969142,TZA
2023-03-28,5983196,5983196,5983196,TZA
2023-03-29,5957459,5957459,5957459,TZA
2023-03-30,6047787,6047787,6047787,TZA
2023-03-31,6140613,6140613,6140613,TZA
2023-04-01,6211940,6211940,6211940,TZA
2023-04-02,6157012,6157012,6157012,TZA
2023-04-03,6097947,6097947,6097947,TZA
2023-04-04,6044975,6044975,6044975,TZA
2023-04-05,5994732,5994732,5994732,TZA
2023-04-06,6029634,6029634,6029634,TZA
2023-04-07,5988649,5988649,5988649,TZA
2023-04-08,5940919,5940919,5940919,TZA
2023-04-09,5975569,5975569,5975569,TZA
2023-04-10,5963073,5963073,5963073,TZA
2023-04-11,5979884,5979884,5979884,TZA
2023-04-12,5931626,5931626,5931626,TZA
2023-04-13,5992359,5992359,5992359,TZA
2023-04-14,5992146,5992146,5992146,TZA
2023-04-15,5818727,5818727,5818727,TZA
2023-04-16,5847835,5847835,5847835,TZA
2023-04-17,5848930,5848930,5848930,TZA
2023-04-18,5824936,5824936,5824936,TZA
2023-04-19,5810406,5810406,5810406,TZA
2023-04-20,5833315,5833315,5833315,TZA
2023-04-21,5774257,5774257,5774257,TZA
2023-04-22,5778083,5778083,5778083,TZA
2023-04-23,5849947,5849947,5849947,TZA
2023-04-24,5827102,5827102,5827102,TZA
2023-04-25,5687780,5687780,5687780,TZA
2023-04-26,5711193,5711193,5711193,TZA
2023-04-27,5633189,5633189,5633189,TZA
2023-04-28,5634272,5634272,5634272,TZA
2023-04-29,5537542,5537542,5537542,TZA
2023-04-30,5547924,5547924,5547924,TZA
2023-05-01,5558495,5558495,5558495,TZA
2023-05-02,5494533,5494533,5494533,TZA
2023-05-03,5461408,5461408,5461408,TZA
2023-05-04,5504021,5504021,5504021,TZA
2023-05-05,5448692,5448692,5448692,TZA
2023-05-06,5488812,5488812,5488812,TZA
2023-05-07,5367487,5367487,5367487,TZA
2023-05-08,5408488,5408488,5408488,TZA
2023-05-09,5480157,5480157,5480157,TZA
2023-05-10,5528630,5528630,5528630,TZA
2023-05-11,5524590,5524590,5524590,TZA
