date,value,value_high,value_low,iso_code
2022-11-07,15074762,17497281,12925392,UGA
2022-11-08,15122529,17529306,12956251,UGA
2022-11-09,15135888,17529759,12971211,UGA
2022-11-10,15135888,17529759,12971211,UGA
2022-11-11,15068041,17446378,12896647,UGA
2022-11-12,15256812,17575871,13022889,UGA
2022-11-13,15256527,17575871,13022889,UGA
2022-11-14,15326882,17599715,13081699,UGA
2022-11-15,15352435,17663867,13108721,UGA
2022-11-16,15342061,17664707,13106971,UGA
2022-11-17,15356057,17669223,13104872,UGA
2022-11-18,15356442,17669223,13106127,UGA
2022-11-19,15356595,17669755,13105711,UGA
2022-11-20,15360341,17685668,13126692,UGA
2022-11-21,15364832,17679246,13109936,UGA
2022-11-22,15366003,17678188,13111813,UGA
2022-11-23,15366553,17680104,13112086,UGA
2023-02-21,16362740,19881401,13521084,UGA
2022-11-24,15370376,17696564,13122736,UGA
2022-11-25,15358367,17712290,13117562,UGA
2022-11-26,15358596,17723686,13117562,UGA
2022-11-27,15358596,17723686,13117562,UGA
2022-11-28,15367842,17723959,13122989,UGA
2022-11-29,15379956,17725945,13126710,UGA
2022-11-30,15376402,17723643,13126866,UGA
2022-12-01,15369746,17743334,13125002,UGA
2022-12-02,15369746,17743334,13125002,UGA
2022-12-03,15366975,17737702,13117006,UGA
2022-12-04,15368612,17741809,13124719,UGA
2022-12-05,15368612,17746061,13124719,UGA
2022-12-06,15373818,17772721,13108277,UGA
2022-12-07,15381348,17758194,13112636,UGA
2022-12-08,15380987,17758194,13112636,UGA
2022-12-09,15380905,17758194,13112636,UGA
2022-12-10,15387549,17774256,13116877,UGA
2022-12-11,15352082,17763300,13081461,UGA
2022-12-12,15349704,17762822,13079553,UGA
2022-12-13,15347054,17757395,13069458,UGA
2022-12-14,15332039,17740275,13060343,UGA
2022-12-15,15331249,17740275,13060343,UGA
2022-12-16,15330240,17739101,13060343,UGA
2022-12-17,15327897,17736972,13057272,UGA
2022-12-18,15327852,17736767,13057272,UGA
2022-12-19,15327618,17736767,13056687,UGA
2022-12-20,15323029,17723199,13053974,UGA
2022-12-21,15306986,17702045,13031178,UGA
2022-12-22,15283155,17652917,13028551,UGA
2022-12-23,15282121,17647246,13027010,UGA
2022-12-24,15277069,17671424,13026559,UGA
2022-12-25,15281671,17671424,13026559,UGA
2022-12-26,15282733,17671424,13027079,UGA
2022-12-27,15297136,17706388,13035815,UGA
2022-12-28,15305147,17709068,13035736,UGA
2022-12-29,16400756,18639616,14298342,UGA
2022-12-30,16395346,18639472,14290458,UGA
2022-12-31,16412671,18680759,14246245,UGA
2023-01-01,16421342,18685824,14245533,UGA
2023-01-02,16421200,18685824,14245533,UGA
2023-01-03,16421414,18685824,14245533,UGA
2023-01-04,16419734,18684815,14245922,UGA
2023-01-05,16416172,18701698,14230577,UGA
2023-01-06,16416172,18701698,14230577,UGA
2023-01-07,16416172,18701698,14230577,UGA
2023-01-08,16416172,18701698,14230676,UGA
2023-01-09,16416385,18702022,14232478,UGA
2023-01-10,16418310,18730336,14234278,UGA
2023-01-11,16416212,18773385,14236920,UGA
2023-01-12,16421644,18773385,14249798,UGA
2023-01-13,16421391,18773385,14249601,UGA
2023-04-13,15130425,17531423,12690962,UGA
2023-01-14,16421391,18773385,14249601,UGA
2023-01-15,16421391,18773385,14249601,UGA
2023-01-16,16421256,18789456,14252104,UGA
2023-01-17,16463850,18846962,14296297,UGA
2023-01-18,16463680,18846661,14296297,UGA
2023-01-19,16463680,18846266,14296297,UGA
2023-01-20,16463997,18846266,14296297,UGA
2023-01-21,16467841,18846570,14290506,UGA
2023-01-22,16467841,18846570,14290506,UGA
2023-01-23,16467610,18845941,14290506,UGA
2023-01-24,16519242,18916553,14346789,UGA
2023-01-25,16519138,18917011,14346789,UGA
2023-01-26,16519138,18917011,14346789,UGA
2023-01-27,16519175,18916964,14346435,UGA
2023-01-28,16519175,18916964,14346435,UGA
2023-01-29,16519175,18917605,14348352,UGA
2023-01-30,16519175,18917605,14348352,UGA
2023-01-31,16519175,18917605,14348352,UGA
2023-02-01,16273476,18626846,14114032,UGA
2023-02-02,16273476,18626846,14114032,UGA
2023-02-03,16272431,18626846,14113971,UGA
2023-02-04,16272511,18626846,14114151,UGA
2023-02-05,16276830,18633834,14114168,UGA
2023-02-06,16276830,18633834,14114168,UGA
2023-02-07,16276750,18633834,14113988,UGA
2023-02-08,16276750,18633834,14113988,UGA
2023-02-09,16276750,18633834,14113988,UGA
2023-02-10,16289321,18672451,14134469,UGA
2023-02-11,16268454,18631765,14106223,UGA
2023-02-12,16261388,18625879,14098026,UGA
2023-02-13,16261388,18625879,14098026,UGA
2023-02-14,16213603,18567685,14054581,UGA
2023-02-15,16213603,18567685,14054581,UGA
2023-02-16,16218377,18581415,14063091,UGA
2023-02-17,16218377,18581415,14063091,UGA
2023-02-18,16218377,18581415,14063091,UGA
2023-02-19,16218360,18581415,14062878,UGA
2023-02-20,16218360,18581415,14062878,UGA
2023-02-21,16218300,18562527,14058117,UGA
2023-02-22,16218208,18581227,14062878,UGA
2023-02-23,16220809,18585837,14065648,UGA
2023-02-24,16273811,18684517,14142128,UGA
2023-02-25,16273811,18684517,14142128,UGA
2023-02-26,16273811,18684517,14142128,UGA
2023-02-27,16273811,18684517,14142128,UGA
2023-02-28,16273811,18684517,14142128,UGA
2023-03-01,16209736,18589409,14074049,UGA
2023-03-02,16193731,18594718,14079152,UGA
2023-03-03,16193437,18594891,14078819,UGA
2023-03-04,16196208,18582433,14064868,UGA
2023-03-05,16068493,18443346,13989924,UGA
2023-03-06,16068493,18443346,13989924,UGA
2023-03-07,16068559,18451136,13986880,UGA
2023-03-08,16069197,18451136,13986880,UGA
2023-03-09,16069197,18451136,13986880,UGA
2023-03-10,16061616,18444095,13977759,UGA
2023-03-11,16060023,18437909,13977759,UGA
2023-03-12,16060287,18438125,13977759,UGA
2023-03-13,16060287,18438125,13977759,UGA
2023-03-14,16067386,18412177,13972905,UGA
2023-03-15,16067509,18412177,13972905,UGA
2023-03-16,16067474,18412177,13972843,UGA
2023-03-17,16067082,18412177,13972843,UGA
2023-03-18,16067082,18391520,13972843,UGA
2023-03-19,16065872,18373868,13972186,UGA
2023-03-20,16067856,18376659,13974692,UGA
2023-03-21,16067746,18376659,13974692,UGA
2023-03-22,16067436,18377548,13974433,UGA
2023-03-23,16065734,18376838,13973213,UGA
2023-03-24,16065734,18376838,13973213,UGA
2023-03-25,15978635,18249501,13921577,UGA
2023-03-26,15935753,18196636,13897685,UGA
2023-03-27,15937978,18196279,13895448,UGA
2023-03-28,15933442,18196279,13874980,UGA
2023-03-29,15928461,18163718,13847398,UGA
2023-03-30,15927361,18143975,13845670,UGA
2023-03-31,15927361,18143975,13845397,UGA
2023-04-01,15882977,18101313,13804396,UGA
2023-04-02,15823227,18071642,13755133,UGA
2023-04-03,15835863,18008223,13768363,UGA
2023-04-04,15840395,18014780,13774035,UGA
2023-04-05,15839831,18014780,13774035,UGA
2023-04-06,15788798,18021624,13720955,UGA
2023-04-07,15742160,17988002,13671939,UGA
2023-04-08,15742168,17988002,13672284,UGA
2023-04-09,15764657,17999564,13686691,UGA
2023-04-10,15771891,18002751,13708792,UGA
2023-04-11,15619466,17844835,13518337,UGA
2023-04-12,15620242,17845789,13520172,UGA
2023-04-13,15659893,17879508,13540842,UGA
2023-04-14,15659893,17879508,13540842,UGA
2023-04-15,15750519,17979628,13668495,UGA
2023-04-16,15757988,18005682,13676087,UGA
2023-04-17,15801965,18026243,13717699,UGA
2023-04-18,15736205,17998734,13677344,UGA
2023-04-19,15736205,17998100,13677385,UGA
2023-04-20,15705997,17960864,13613858,UGA
2023-04-21,15732768,17992823,13675498,UGA
2023-04-22,15733076,17993622,13673886,UGA
2023-04-23,15728311,17980569,13655002,UGA
2023-04-24,15676604,17923765,13599541,UGA
2023-04-25,15708052,17960966,13660089,UGA
2023-04-26,15708083,17961398,13660089,UGA
2023-04-27,15805790,18055253,13735529,UGA
2023-04-28,15805811,18055253,13735529,UGA
2023-04-29,15795636,18053499,13719472,UGA
2023-04-30,15737752,18016508,13624475,UGA
2023-05-01,15608446,17904932,13492591,UGA
2023-05-02,15606667,17904932,13492591,UGA
2023-05-03,15612594,17915239,13503438,UGA
2023-05-04,15603255,17904932,13491874,UGA
2023-05-05,15616229,17915176,13492715,UGA
2023-05-06,15615853,17916849,13483193,UGA
2023-05-07,15560153,17858957,13471952,UGA
2023-05-08,15552056,17846095,13426199,UGA
2023-05-09,15550127,17840847,13426199,UGA
2023-05-10,15550013,17836035,13426816,UGA
