date,value,value_high,value_low,iso_code
2022-08-05,4422680,4422680,4422680,SLE
2022-08-06,4441586,4441586,4441586,SLE
2022-08-07,4471068,4471068,4471068,SLE
2022-08-08,4441801,4441801,4441801,SLE
2022-08-09,4458646,4458646,4458646,SLE
2022-08-10,4483577,4483577,4483577,SLE
2022-08-11,4417788,4417788,4417788,SLE
2022-08-12,4407226,4407226,4407226,SLE
2022-08-13,4382839,4382839,4382839,SLE
2022-08-14,4355730,4355730,4355730,SLE
2022-08-15,4360745,4360745,4360745,SLE
2022-08-16,4300020,4300020,4300020,SLE
2022-08-17,4336265,4336265,4336265,SLE
2022-08-18,4321656,4321656,4321656,SLE
2022-08-19,4316303,4316303,4316303,SLE
2022-08-20,4275999,4275999,4275999,SLE
2022-08-21,4324988,4324988,4324988,SLE
2022-08-22,4284537,4284537,4284537,SLE
2022-08-23,4316183,4316183,4316183,SLE
2022-08-24,4336885,4336885,4336885,SLE
2022-08-25,4308679,4308679,4308679,SLE
2022-08-26,4306100,4306100,4306100,SLE
2022-08-27,4327025,4327025,4327025,SLE
2022-08-28,4352341,4352341,4352341,SLE
2022-08-29,4351270,4351270,4351270,SLE
2022-08-30,4369664,4369664,4369664,SLE
2022-08-31,4355547,4355547,4355547,SLE
2022-09-01,4332198,4332198,4332198,SLE
2022-09-02,4352502,4352502,4352502,SLE
2022-09-03,4390828,4390828,4390828,SLE
2022-09-04,4411246,4411246,4411246,SLE
2022-09-05,4412866,4412866,4412866,SLE
2022-09-06,4390642,4390642,4390642,SLE
2022-09-07,4349784,4349784,4349784,SLE
2022-09-08,4321639,4321639,4321639,SLE
2022-09-09,4362671,4362671,4362671,SLE
2022-09-10,4369365,4369365,4369365,SLE
2022-09-11,4404999,4404999,4404999,SLE
2022-09-12,4331131,4331131,4331131,SLE
2022-09-13,4349644,4349644,4349644,SLE
2022-09-14,4334195,4334195,4334195,SLE
2022-09-15,4369733,4369733,4369733,SLE
2022-09-16,4374683,4374683,4374683,SLE
2022-09-17,4389557,4389557,4389557,SLE
2022-09-18,4416320,4416320,4416320,SLE
2022-09-19,4424026,4424026,4424026,SLE
2022-09-20,4452033,4452033,4452033,SLE
2022-09-21,4467367,4467367,4467367,SLE
2022-09-22,4473686,4473686,4473686,SLE
2022-09-23,4526420,4526420,4526420,SLE
2022-09-24,4538563,4538563,4538563,SLE
2022-09-25,4596882,4596882,4596882,SLE
2022-09-26,4580325,4580325,4580325,SLE
2022-09-27,4557198,4557198,4557198,SLE
2022-09-28,4543820,4543820,4543820,SLE
2022-09-29,4509032,4509032,4509032,SLE
2022-09-30,4555532,4555532,4555532,SLE
2022-10-01,4549993,4549993,4549993,SLE
2022-10-02,4487166,4487166,4487166,SLE
2022-10-03,4409689,4409689,4409689,SLE
2022-10-04,4423734,4423734,4423734,SLE
2022-10-05,4351282,4351282,4351282,SLE
2022-10-06,4352160,4352160,4352160,SLE
2022-10-07,4409142,4409142,4409142,SLE
2022-10-08,4386905,4386905,4386905,SLE
2022-10-09,4385178,4385178,4385178,SLE
2022-10-10,4386183,4386183,4386183,SLE
2022-10-11,4369975,4369975,4369975,SLE
2022-10-12,4428223,4428223,4428223,SLE
2022-10-13,4391485,4391485,4391485,SLE
2022-10-14,4395637,4395637,4395637,SLE
2022-10-15,4361092,4361092,4361092,SLE
2022-10-16,4344401,4344401,4344401,SLE
2022-10-17,4324911,4324911,4324911,SLE
2022-10-18,4296142,4296142,4296142,SLE
2022-10-19,4283543,4283543,4283543,SLE
2022-10-20,4217477,4217477,4217477,SLE
2022-10-21,4188204,4188204,4188204,SLE
2022-10-22,4224683,4224683,4224683,SLE
2022-10-23,4184849,4184849,4184849,SLE
2022-10-24,4219827,4219827,4219827,SLE
2022-10-25,4209464,4209464,4209464,SLE
2022-10-26,4201195,4201195,4201195,SLE
2022-10-27,4192169,4192169,4192169,SLE
2022-10-28,4199458,4199458,4199458,SLE
2022-10-29,4223376,4223376,4223376,SLE
2022-10-30,4137741,4137741,4137741,SLE
2022-10-31,4138171,4138171,4138171,SLE
2022-11-01,4174936,4174936,4174936,SLE
2022-11-02,4203905,4203905,4203905,SLE
2022-11-03,4189173,4189173,4189173,SLE
2022-11-04,4211475,4211475,4211475,SLE
2022-11-05,4225518,4225518,4225518,SLE
