date,iso_code,indicator_code,value
1992-01-01,AFE,DT.ODA.ODAT.CD,11410189949.0357
1993-01-01,AFE,DT.ODA.ODAT.CD,10290579914.093
1994-01-01,AFE,DT.ODA.ODAT.CD,10310319892.8833
1995-01-01,AFE,DT.ODA.ODAT.CD,10800960118.2938
1996-01-01,AFE,DT.ODA.ODAT.CD,8218980037.68921
1997-01-01,AFE,DT.ODA.ODAT.CD,8028639986.03821
1998-01-01,AFE,DT.ODA.ODAT.CD,7679369930.26734
1999-01-01,AFE,DT.ODA.ODAT.CD,7481400024.41407
2000-01-01,AFE,DT.ODA.ODAT.CD,7995110001.56403
2001-01-01,AFE,DT.ODA.ODAT.CD,8510100046.15784
2002-01-01,AFE,DT.ODA.ODAT.CD,11407200153.3508
2003-01-01,AFE,DT.ODA.ODAT.CD,16522039883.6136
2004-01-01,AFE,DT.ODA.ODAT.CD,16249479990.9592
2005-01-01,AFE,DT.ODA.ODAT.CD,16411430004.1199
2006-01-01,AFE,DT.ODA.ODAT.CD,18452829945.5643
2007-01-01,AFE,DT.ODA.ODAT.CD,20486030153.2746
2008-01-01,AFE,DT.ODA.ODAT.CD,23679979837.4176
2009-01-01,AFE,DT.ODA.ODAT.CD,25143129997.2534
2010-01-01,AFE,DT.ODA.ODAT.CD,24977449817.6575
2011-01-01,AFE,DT.ODA.ODAT.CD,28533789930.3436
2012-01-01,AFE,DT.ODA.ODAT.CD,26226879871.3684
2013-01-01,AFE,DT.ODA.ODAT.CD,29207570093.1549
2014-01-01,AFE,DT.ODA.ODAT.CD,25900260070.8008
2015-01-01,AFE,DT.ODA.ODAT.CD,25497109967.7086
2016-01-01,AFE,DT.ODA.ODAT.CD,25069150086.4029
2017-01-01,AFE,DT.ODA.ODAT.CD,27881609782.219
2018-01-01,AFE,DT.ODA.ODAT.CD,27525489810.9436
2019-01-01,AFE,DT.ODA.ODAT.CD,30202910114.2884
2020-01-01,AFE,DT.ODA.ODAT.CD,
2021-01-01,AFE,DT.ODA.ODAT.CD,
1960-01-01,AFG,DT.ODA.ODAT.CD,17180000.3051758
1961-01-01,AFG,DT.ODA.ODAT.CD,34669998.1689453
1962-01-01,AFG,DT.ODA.ODAT.CD,16930000.3051758
1963-01-01,AFG,DT.ODA.ODAT.CD,36669998.1689453
1964-01-01,AFG,DT.ODA.ODAT.CD,46169998.1689453
1965-01-01,AFG,DT.ODA.ODAT.CD,53930000.3051758
1966-01-01,AFG,DT.ODA.ODAT.CD,50840000.1525879
1967-01-01,AFG,DT.ODA.ODAT.CD,41080001.8310547
1968-01-01,AFG,DT.ODA.ODAT.CD,29239999.7711182
1969-01-01,AFG,DT.ODA.ODAT.CD,27250000.0
1970-01-01,AFG,DT.ODA.ODAT.CD,27610000.6103516
1971-01-01,AFG,DT.ODA.ODAT.CD,44439998.626709
1972-01-01,AFG,DT.ODA.ODAT.CD,55180000.3051758
1973-01-01,AFG,DT.ODA.ODAT.CD,55720001.2207031
1974-01-01,AFG,DT.ODA.ODAT.CD,48909999.8474121
1975-01-01,AFG,DT.ODA.ODAT.CD,66980003.3569336
1976-01-01,AFG,DT.ODA.ODAT.CD,70199996.9482422
1977-01-01,AFG,DT.ODA.ODAT.CD,82720001.2207031
1978-01-01,AFG,DT.ODA.ODAT.CD,74500000.0
1979-01-01,AFG,DT.ODA.ODAT.CD,99209999.0844727
1980-01-01,AFG,DT.ODA.ODAT.CD,28600000.3814697
1981-01-01,AFG,DT.ODA.ODAT.CD,22950000.7629395
1982-01-01,AFG,DT.ODA.ODAT.CD,9739999.77111816
1983-01-01,AFG,DT.ODA.ODAT.CD,13479999.5422363
1984-01-01,AFG,DT.ODA.ODAT.CD,6710000.03814697
1985-01-01,AFG,DT.ODA.ODAT.CD,16319999.6948242
1986-01-01,AFG,DT.ODA.ODAT.CD,2650000.09536743
1987-01-01,AFG,DT.ODA.ODAT.CD,46520000.4577637
1988-01-01,AFG,DT.ODA.ODAT.CD,73500000.0
1989-01-01,AFG,DT.ODA.ODAT.CD,149320007.324219
1990-01-01,AFG,DT.ODA.ODAT.CD,122720001.220703
1991-01-01,AFG,DT.ODA.ODAT.CD,508540008.544922
1992-01-01,AFG,DT.ODA.ODAT.CD,204800003.051758
1993-01-01,AFG,DT.ODA.ODAT.CD,223800003.051758
1994-01-01,AFG,DT.ODA.ODAT.CD,226419998.168945
1995-01-01,AFG,DT.ODA.ODAT.CD,212529998.779297
1996-01-01,AFG,DT.ODA.ODAT.CD,169630004.882813
1997-01-01,AFG,DT.ODA.ODAT.CD,230750000.0
1998-01-01,AFG,DT.ODA.ODAT.CD,164199996.948242
1999-01-01,AFG,DT.ODA.ODAT.CD,142860000.610352
2000-01-01,AFG,DT.ODA.ODAT.CD,136009994.506836
2001-01-01,AFG,DT.ODA.ODAT.CD,410359985.351563
2002-01-01,AFG,DT.ODA.ODAT.CD,1223290039.0625
2003-01-01,AFG,DT.ODA.ODAT.CD,1538229980.46875
2004-01-01,AFG,DT.ODA.ODAT.CD,2268530029.29688
2005-01-01,AFG,DT.ODA.ODAT.CD,2815100097.65625
2006-01-01,AFG,DT.ODA.ODAT.CD,2895830078.125
2007-01-01,AFG,DT.ODA.ODAT.CD,4982609863.28125
2008-01-01,AFG,DT.ODA.ODAT.CD,4811209960.9375
2009-01-01,AFG,DT.ODA.ODAT.CD,6113120117.1875
2010-01-01,AFG,DT.ODA.ODAT.CD,6235319824.21875
2011-01-01,AFG,DT.ODA.ODAT.CD,6745740234.375
2012-01-01,AFG,DT.ODA.ODAT.CD,6666770019.53125
2013-01-01,AFG,DT.ODA.ODAT.CD,5152540039.0625
2014-01-01,AFG,DT.ODA.ODAT.CD,4942970214.84375
2015-01-01,AFG,DT.ODA.ODAT.CD,4274229980.46875
2016-01-01,AFG,DT.ODA.ODAT.CD,4069419921.875
2017-01-01,AFG,DT.ODA.ODAT.CD,3811739990.23438
2018-01-01,AFG,DT.ODA.ODAT.CD,3792489990.23438
2019-01-01,AFG,DT.ODA.ODAT.CD,4137000000.0
2020-01-01,AFG,DT.ODA.ODAT.CD,4208490234.375
2021-01-01,AFG,DT.ODA.ODAT.CD,4656339843.75
1960-01-01,AFW,DT.ODA.ODAT.CD,
1961-01-01,AFW,DT.ODA.ODAT.CD,
1962-01-01,AFW,DT.ODA.ODAT.CD,
1963-01-01,AFW,DT.ODA.ODAT.CD,
1964-01-01,AFW,DT.ODA.ODAT.CD,
1965-01-01,AFW,DT.ODA.ODAT.CD,
1966-01-01,AFW,DT.ODA.ODAT.CD,
1967-01-01,AFW,DT.ODA.ODAT.CD,
1968-01-01,AFW,DT.ODA.ODAT.CD,
1969-01-01,AFW,DT.ODA.ODAT.CD,
1970-01-01,AFW,DT.ODA.ODAT.CD,542780003.070831
1971-01-01,AFW,DT.ODA.ODAT.CD,602020000.085235
1972-01-01,AFW,DT.ODA.ODAT.CD,610400006.29425
1973-01-01,AFW,DT.ODA.ODAT.CD,781199999.818578
1974-01-01,AFW,DT.ODA.ODAT.CD,1159600009.91821
1975-01-01,AFW,DT.ODA.ODAT.CD,1441460011.24382
1976-01-01,AFW,DT.ODA.ODAT.CD,1382409999.75801
1977-01-01,AFW,DT.ODA.ODAT.CD,1509669982.73134
1978-01-01,AFW,DT.ODA.ODAT.CD,2107920005.61953
1979-01-01,AFW,DT.ODA.ODAT.CD,2460689999.58038
1980-01-01,AFW,DT.ODA.ODAT.CD,2706670009.61304
1981-01-01,AFW,DT.ODA.ODAT.CD,2649729988.09815
1982-01-01,AFW,DT.ODA.ODAT.CD,2614319970.13092
1983-01-01,AFW,DT.ODA.ODAT.CD,2482990002.63214
1984-01-01,AFW,DT.ODA.ODAT.CD,2834980006.21796
1985-01-01,AFW,DT.ODA.ODAT.CD,2929300014.49585
1986-01-01,AFW,DT.ODA.ODAT.CD,4007109979.62952
1987-01-01,AFW,DT.ODA.ODAT.CD,4334899929.04663
1988-01-01,AFW,DT.ODA.ODAT.CD,5026420055.38941
1989-01-01,AFW,DT.ODA.ODAT.CD,5882469989.77661
1990-01-01,AFW,DT.ODA.ODAT.CD,6473519947.052
1991-01-01,AFW,DT.ODA.ODAT.CD,6558540054.32129
1992-01-01,AFW,DT.ODA.ODAT.CD,6609010009.76563
1993-01-01,AFW,DT.ODA.ODAT.CD,6321599979.40064
1994-01-01,AFW,DT.ODA.ODAT.CD,7606889926.91041
1995-01-01,AFW,DT.ODA.ODAT.CD,6911829978.94287
1996-01-01,AFW,DT.ODA.ODAT.CD,6707550060.27222
1997-01-01,AFW,DT.ODA.ODAT.CD,5283050033.56934
1998-01-01,AFW,DT.ODA.ODAT.CD,5644260025.02442
1999-01-01,AFW,DT.ODA.ODAT.CD,4772110036.84998
2000-01-01,AFW,DT.ODA.ODAT.CD,4049070066.45203
2001-01-01,AFW,DT.ODA.ODAT.CD,4705749979.97284
2002-01-01,AFW,DT.ODA.ODAT.CD,6247569955.82581
2003-01-01,AFW,DT.ODA.ODAT.CD,6514859987.25891
2004-01-01,AFW,DT.ODA.ODAT.CD,8213159975.05188
2005-01-01,AFW,DT.ODA.ODAT.CD,14364720142.3645
2006-01-01,AFW,DT.ODA.ODAT.CD,20366009918.2129
2007-01-01,AFW,DT.ODA.ODAT.CD,12652500106.8115
2008-01-01,AFW,DT.ODA.ODAT.CD,12531550003.0518
2009-01-01,AFW,DT.ODA.ODAT.CD,14215949983.5968
2010-01-01,AFW,DT.ODA.ODAT.CD,15345270011.9019
2011-01-01,AFW,DT.ODA.ODAT.CD,14186749874.115
2012-01-01,AFW,DT.ODA.ODAT.CD,15529890200.6149
2013-01-01,AFW,DT.ODA.ODAT.CD,14105610011.1008
2014-01-01,AFW,DT.ODA.ODAT.CD,14729140147.686
2015-01-01,AFW,DT.ODA.ODAT.CD,14652700120.9259
2016-01-01,AFW,DT.ODA.ODAT.CD,13834239950.1801
2017-01-01,AFW,DT.ODA.ODAT.CD,15917469878.6736
2018-01-01,AFW,DT.ODA.ODAT.CD,16573919943.3327
2019-01-01,AFW,DT.ODA.ODAT.CD,18431019996.6431
2020-01-01,AFW,DT.ODA.ODAT.CD,
2021-01-01,AFW,DT.ODA.ODAT.CD,
1960-01-01,AGO,DT.ODA.ODAT.CD,-50000.0007450581
1961-01-01,AGO,DT.ODA.ODAT.CD,23549999.2370605
1962-01-01,AGO,DT.ODA.ODAT.CD,
1963-01-01,AGO,DT.ODA.ODAT.CD,29999.9993294477
1964-01-01,AGO,DT.ODA.ODAT.CD,
1965-01-01,AGO,DT.ODA.ODAT.CD,1110000.01430511
1966-01-01,AGO,DT.ODA.ODAT.CD,2859999.89509583
1967-01-01,AGO,DT.ODA.ODAT.CD,18180000.3051758
1968-01-01,AGO,DT.ODA.ODAT.CD,9999.99977648258
1969-01-01,AGO,DT.ODA.ODAT.CD,-109999.999403954
1970-01-01,AGO,DT.ODA.ODAT.CD,-29999.9993294477
1971-01-01,AGO,DT.ODA.ODAT.CD,0.0
1972-01-01,AGO,DT.ODA.ODAT.CD,90000.0035762787
1973-01-01,AGO,DT.ODA.ODAT.CD,159999.996423721
1974-01-01,AGO,DT.ODA.ODAT.CD,370000.004768372
1975-01-01,AGO,DT.ODA.ODAT.CD,4760000.22888184
1976-01-01,AGO,DT.ODA.ODAT.CD,17479999.5422363
1977-01-01,AGO,DT.ODA.ODAT.CD,47500000.0
1978-01-01,AGO,DT.ODA.ODAT.CD,46869998.9318848
1979-01-01,AGO,DT.ODA.ODAT.CD,47060001.373291
1980-01-01,AGO,DT.ODA.ODAT.CD,52439998.626709
1981-01-01,AGO,DT.ODA.ODAT.CD,60220001.2207031
1982-01-01,AGO,DT.ODA.ODAT.CD,59069999.6948242
1983-01-01,AGO,DT.ODA.ODAT.CD,73879997.253418
1984-01-01,AGO,DT.ODA.ODAT.CD,93410003.6621094
1985-01-01,AGO,DT.ODA.ODAT.CD,90489997.8637695
1986-01-01,AGO,DT.ODA.ODAT.CD,130250000.0
1987-01-01,AGO,DT.ODA.ODAT.CD,134429992.675781
1988-01-01,AGO,DT.ODA.ODAT.CD,157029998.779297
1989-01-01,AGO,DT.ODA.ODAT.CD,167059997.558594
1990-01-01,AGO,DT.ODA.ODAT.CD,265769989.013672
1991-01-01,AGO,DT.ODA.ODAT.CD,277079986.572266
1992-01-01,AGO,DT.ODA.ODAT.CD,343589996.337891
1993-01-01,AGO,DT.ODA.ODAT.CD,289390014.648438
1994-01-01,AGO,DT.ODA.ODAT.CD,447070007.324219
1995-01-01,AGO,DT.ODA.ODAT.CD,416420013.427734
1996-01-01,AGO,DT.ODA.ODAT.CD,459309997.558594
1997-01-01,AGO,DT.ODA.ODAT.CD,354660003.662109
1998-01-01,AGO,DT.ODA.ODAT.CD,335269989.013672
1999-01-01,AGO,DT.ODA.ODAT.CD,387540008.544922
2000-01-01,AGO,DT.ODA.ODAT.CD,302209991.455078
2001-01-01,AGO,DT.ODA.ODAT.CD,282730010.986328
2002-01-01,AGO,DT.ODA.ODAT.CD,414029998.779297
2003-01-01,AGO,DT.ODA.ODAT.CD,493500000.0
2004-01-01,AGO,DT.ODA.ODAT.CD,1144569946.28906
2005-01-01,AGO,DT.ODA.ODAT.CD,414679992.675781
2006-01-01,AGO,DT.ODA.ODAT.CD,163520004.272461
2007-01-01,AGO,DT.ODA.ODAT.CD,259980010.986328
2008-01-01,AGO,DT.ODA.ODAT.CD,369040008.544922
2009-01-01,AGO,DT.ODA.ODAT.CD,238940002.441406
2010-01-01,AGO,DT.ODA.ODAT.CD,235169998.168945
2011-01-01,AGO,DT.ODA.ODAT.CD,192940002.441406
2012-01-01,AGO,DT.ODA.ODAT.CD,243610000.610352
2013-01-01,AGO,DT.ODA.ODAT.CD,285540008.544922
2014-01-01,AGO,DT.ODA.ODAT.CD,235389999.389648
2015-01-01,AGO,DT.ODA.ODAT.CD,380059997.558594
2016-01-01,AGO,DT.ODA.ODAT.CD,206529998.779297
2017-01-01,AGO,DT.ODA.ODAT.CD,223220001.220703
2018-01-01,AGO,DT.ODA.ODAT.CD,162720001.220703
2019-01-01,AGO,DT.ODA.ODAT.CD,21040000.9155273
2020-01-01,AGO,DT.ODA.ODAT.CD,111069999.694824
2021-01-01,AGO,DT.ODA.ODAT.CD,231729995.727539
1960-01-01,ALB,DT.ODA.ODAT.CD,
1961-01-01,ALB,DT.ODA.ODAT.CD,
1962-01-01,ALB,DT.ODA.ODAT.CD,
1963-01-01,ALB,DT.ODA.ODAT.CD,
1964-01-01,ALB,DT.ODA.ODAT.CD,
1965-01-01,ALB,DT.ODA.ODAT.CD,
1966-01-01,ALB,DT.ODA.ODAT.CD,
1967-01-01,ALB,DT.ODA.ODAT.CD,
1968-01-01,ALB,DT.ODA.ODAT.CD,
1969-01-01,ALB,DT.ODA.ODAT.CD,
1970-01-01,ALB,DT.ODA.ODAT.CD,
1971-01-01,ALB,DT.ODA.ODAT.CD,
1972-01-01,ALB,DT.ODA.ODAT.CD,
1973-01-01,ALB,DT.ODA.ODAT.CD,
1974-01-01,ALB,DT.ODA.ODAT.CD,
1975-01-01,ALB,DT.ODA.ODAT.CD,
1976-01-01,ALB,DT.ODA.ODAT.CD,
1977-01-01,ALB,DT.ODA.ODAT.CD,
1978-01-01,ALB,DT.ODA.ODAT.CD,
1979-01-01,ALB,DT.ODA.ODAT.CD,
1980-01-01,ALB,DT.ODA.ODAT.CD,
1981-01-01,ALB,DT.ODA.ODAT.CD,
1982-01-01,ALB,DT.ODA.ODAT.CD,
1983-01-01,ALB,DT.ODA.ODAT.CD,
1984-01-01,ALB,DT.ODA.ODAT.CD,
1985-01-01,ALB,DT.ODA.ODAT.CD,
1986-01-01,ALB,DT.ODA.ODAT.CD,
1987-01-01,ALB,DT.ODA.ODAT.CD,
1988-01-01,ALB,DT.ODA.ODAT.CD,5559999.94277954
1989-01-01,ALB,DT.ODA.ODAT.CD,10340000.1525879
1990-01-01,ALB,DT.ODA.ODAT.CD,11050000.1907349
1991-01-01,ALB,DT.ODA.ODAT.CD,331950012.207031
1992-01-01,ALB,DT.ODA.ODAT.CD,409640014.648438
1993-01-01,ALB,DT.ODA.ODAT.CD,270679992.675781
1994-01-01,ALB,DT.ODA.ODAT.CD,163100006.103516
1995-01-01,ALB,DT.ODA.ODAT.CD,180600006.103516
1996-01-01,ALB,DT.ODA.ODAT.CD,226639999.389648
1997-01-01,ALB,DT.ODA.ODAT.CD,168229995.727539
1998-01-01,ALB,DT.ODA.ODAT.CD,268739990.234375
1999-01-01,ALB,DT.ODA.ODAT.CD,488179992.675781
2000-01-01,ALB,DT.ODA.ODAT.CD,317850006.103516
2001-01-01,ALB,DT.ODA.ODAT.CD,268529998.779297
2002-01-01,ALB,DT.ODA.ODAT.CD,307359985.351563
2003-01-01,ALB,DT.ODA.ODAT.CD,349309997.558594
2004-01-01,ALB,DT.ODA.ODAT.CD,300940002.441406
2005-01-01,ALB,DT.ODA.ODAT.CD,315079986.572266
2006-01-01,ALB,DT.ODA.ODAT.CD,324040008.544922
2007-01-01,ALB,DT.ODA.ODAT.CD,308630004.882813
2008-01-01,ALB,DT.ODA.ODAT.CD,364839996.337891
2009-01-01,ALB,DT.ODA.ODAT.CD,357149993.896484
2010-01-01,ALB,DT.ODA.ODAT.CD,365070007.324219
2011-01-01,ALB,DT.ODA.ODAT.CD,379480010.986328
2012-01-01,ALB,DT.ODA.ODAT.CD,349160003.662109
2013-01-01,ALB,DT.ODA.ODAT.CD,269980010.986328
2014-01-01,ALB,DT.ODA.ODAT.CD,281170013.427734
2015-01-01,ALB,DT.ODA.ODAT.CD,335160003.662109
2016-01-01,ALB,DT.ODA.ODAT.CD,171039993.286133
2017-01-01,ALB,DT.ODA.ODAT.CD,168350006.103516
2018-01-01,ALB,DT.ODA.ODAT.CD,344519989.013672
2019-01-01,ALB,DT.ODA.ODAT.CD,27069999.6948242
2020-01-01,ALB,DT.ODA.ODAT.CD,309440002.441406
2021-01-01,ALB,DT.ODA.ODAT.CD,632309997.558594
1960-01-01,AND,DT.ODA.ODAT.CD,
1961-01-01,AND,DT.ODA.ODAT.CD,
1962-01-01,AND,DT.ODA.ODAT.CD,
1963-01-01,AND,DT.ODA.ODAT.CD,
1964-01-01,AND,DT.ODA.ODAT.CD,
1965-01-01,AND,DT.ODA.ODAT.CD,
1966-01-01,AND,DT.ODA.ODAT.CD,
1967-01-01,AND,DT.ODA.ODAT.CD,
1968-01-01,AND,DT.ODA.ODAT.CD,
1969-01-01,AND,DT.ODA.ODAT.CD,
1970-01-01,AND,DT.ODA.ODAT.CD,
1971-01-01,AND,DT.ODA.ODAT.CD,
1972-01-01,AND,DT.ODA.ODAT.CD,
1973-01-01,AND,DT.ODA.ODAT.CD,
1974-01-01,AND,DT.ODA.ODAT.CD,
1975-01-01,AND,DT.ODA.ODAT.CD,
1976-01-01,AND,DT.ODA.ODAT.CD,
1977-01-01,AND,DT.ODA.ODAT.CD,
1978-01-01,AND,DT.ODA.ODAT.CD,
1979-01-01,AND,DT.ODA.ODAT.CD,
1980-01-01,AND,DT.ODA.ODAT.CD,
1981-01-01,AND,DT.ODA.ODAT.CD,
1982-01-01,AND,DT.ODA.ODAT.CD,
1983-01-01,AND,DT.ODA.ODAT.CD,
1984-01-01,AND,DT.ODA.ODAT.CD,
1985-01-01,AND,DT.ODA.ODAT.CD,
1986-01-01,AND,DT.ODA.ODAT.CD,
1987-01-01,AND,DT.ODA.ODAT.CD,
1988-01-01,AND,DT.ODA.ODAT.CD,
1989-01-01,AND,DT.ODA.ODAT.CD,
1990-01-01,AND,DT.ODA.ODAT.CD,
1991-01-01,AND,DT.ODA.ODAT.CD,
1992-01-01,AND,DT.ODA.ODAT.CD,
1993-01-01,AND,DT.ODA.ODAT.CD,
1994-01-01,AND,DT.ODA.ODAT.CD,
1995-01-01,AND,DT.ODA.ODAT.CD,
1996-01-01,AND,DT.ODA.ODAT.CD,
1997-01-01,AND,DT.ODA.ODAT.CD,
1998-01-01,AND,DT.ODA.ODAT.CD,
1999-01-01,AND,DT.ODA.ODAT.CD,
2000-01-01,AND,DT.ODA.ODAT.CD,
2001-01-01,AND,DT.ODA.ODAT.CD,
2002-01-01,AND,DT.ODA.ODAT.CD,
2003-01-01,AND,DT.ODA.ODAT.CD,
2004-01-01,AND,DT.ODA.ODAT.CD,
2005-01-01,AND,DT.ODA.ODAT.CD,
2006-01-01,AND,DT.ODA.ODAT.CD,
2007-01-01,AND,DT.ODA.ODAT.CD,
2008-01-01,AND,DT.ODA.ODAT.CD,
2009-01-01,AND,DT.ODA.ODAT.CD,
2010-01-01,AND,DT.ODA.ODAT.CD,
2011-01-01,AND,DT.ODA.ODAT.CD,
2012-01-01,AND,DT.ODA.ODAT.CD,
2013-01-01,AND,DT.ODA.ODAT.CD,
2014-01-01,AND,DT.ODA.ODAT.CD,
2015-01-01,AND,DT.ODA.ODAT.CD,
2016-01-01,AND,DT.ODA.ODAT.CD,
2017-01-01,AND,DT.ODA.ODAT.CD,
2018-01-01,AND,DT.ODA.ODAT.CD,
2019-01-01,AND,DT.ODA.ODAT.CD,
2020-01-01,AND,DT.ODA.ODAT.CD,
2021-01-01,AND,DT.ODA.ODAT.CD,
1960-01-01,ARB,DT.ODA.ODAT.CD,
1961-01-01,ARB,DT.ODA.ODAT.CD,
1962-01-01,ARB,DT.ODA.ODAT.CD,
1963-01-01,ARB,DT.ODA.ODAT.CD,
1964-01-01,ARB,DT.ODA.ODAT.CD,
1965-01-01,ARB,DT.ODA.ODAT.CD,
1966-01-01,ARB,DT.ODA.ODAT.CD,
1967-01-01,ARB,DT.ODA.ODAT.CD,
1968-01-01,ARB,DT.ODA.ODAT.CD,
1969-01-01,ARB,DT.ODA.ODAT.CD,
1970-01-01,ARB,DT.ODA.ODAT.CD,713500001.106411
1971-01-01,ARB,DT.ODA.ODAT.CD,730710006.214679
1972-01-01,ARB,DT.ODA.ODAT.CD,875479998.365044
1973-01-01,ARB,DT.ODA.ODAT.CD,2169269978.22523
1974-01-01,ARB,DT.ODA.ODAT.CD,3869830047.78624
1975-01-01,ARB,DT.ODA.ODAT.CD,5702299892.99179
1976-01-01,ARB,DT.ODA.ODAT.CD,5924509939.13412
